time,sigOut,sigIn,sigPot
693.400,2.954,5.000,9.995
693.500,2.959,5.000,9.995
693.600,2.954,5.000,9.995
693.700,2.954,5.000,9.995
693.800,2.954,5.000,9.995
693.900,2.954,5.000,9.995
694.000,2.954,5.000,9.995
694.100,2.954,5.000,9.995
694.200,2.954,5.000,9.995
694.300,2.954,5.000,9.995
694.400,2.954,5.000,9.995
694.500,2.954,5.000,9.995
694.600,2.954,5.000,9.995
694.700,2.954,5.000,9.995
694.800,2.954,5.000,9.995
694.900,2.954,5.000,9.995
695.000,2.954,5.000,9.995
695.100,2.954,5.000,9.995
695.200,2.954,5.000,9.995
695.300,2.954,5.000,9.995
695.400,2.954,5.000,9.995
695.500,2.954,5.000,9.995
695.600,2.949,5.000,9.995
695.700,2.954,5.000,9.995
695.800,2.954,5.000,9.995
695.900,2.954,5.000,9.995
696.000,2.954,5.000,9.995
696.100,2.954,5.000,9.995
696.200,2.954,5.000,9.995
696.300,2.954,5.000,9.995
696.400,2.954,5.000,9.995
696.500,2.954,5.000,9.995
696.600,2.954,5.000,9.995
696.700,2.954,5.000,9.995
696.800,2.954,5.000,9.995
696.900,2.954,5.000,9.995
697.000,2.954,5.000,9.995
697.100,2.954,5.000,9.995
697.200,2.954,5.000,9.995
697.300,2.954,5.000,9.995
697.400,2.954,5.000,9.995
697.500,2.954,5.000,9.995
697.600,2.954,5.000,9.995
697.700,2.954,5.000,9.995
697.800,2.954,5.000,9.995
697.900,2.954,5.000,9.995
698.000,2.954,5.000,9.995
698.100,2.954,5.000,9.995
698.200,2.959,5.000,9.995
698.300,2.959,5.000,9.995
698.400,2.959,5.000,9.995
698.500,2.959,5.000,9.995
698.600,2.959,5.000,9.995
698.700,2.954,5.000,9.995
698.800,2.954,5.000,9.995
698.900,2.959,5.000,9.995
699.000,2.959,5.000,9.995
699.100,2.959,5.000,9.995
699.200,2.959,5.000,9.995
699.300,2.964,5.000,9.995
699.400,2.964,5.000,9.995
699.500,2.964,5.000,9.995
699.600,2.964,5.000,9.995
699.700,2.969,5.000,9.995
699.800,2.969,5.000,9.995
699.900,2.964,5.000,9.995
700.000,2.969,5.000,9.995
700.100,2.964,5.000,9.995
700.200,2.964,5.000,9.995
700.300,2.969,5.000,9.995
700.400,2.964,5.000,9.995
700.500,2.964,5.000,9.995
700.600,2.964,5.000,9.995
700.700,2.964,5.000,9.995
700.800,2.964,5.000,9.995
700.900,2.964,5.000,9.995
701.000,2.964,5.000,9.995
701.100,2.964,5.000,9.995
701.200,2.964,5.000,9.995
701.300,2.964,5.000,9.995
701.400,2.964,5.000,9.995
701.500,2.964,5.000,9.995
701.600,2.964,5.000,9.995
701.700,2.964,5.000,9.995
701.800,2.964,5.000,9.995
701.900,2.964,5.000,9.995
702.000,2.969,5.000,9.995
702.100,2.969,5.000,9.995
702.200,2.969,5.000,9.995
702.300,2.969,5.000,9.995
702.400,2.969,5.000,9.995
702.500,2.969,5.000,9.995
702.600,2.969,5.000,9.995
702.700,2.969,5.000,9.995
702.800,2.969,5.000,9.995
702.900,2.969,5.000,9.995
703.000,2.969,5.000,9.995
703.100,2.969,5.000,9.995
703.200,2.969,5.000,9.995
703.300,2.969,5.000,9.995
703.400,2.969,5.000,9.995
703.500,2.969,5.000,9.995
703.600,2.969,5.000,9.995
703.700,2.969,5.000,9.995
703.800,2.969,5.000,9.995
703.900,2.964,5.000,9.995
704.000,2.964,5.000,9.995
704.100,2.964,5.000,9.995
704.200,2.964,5.000,9.995
704.300,2.964,5.000,9.995
704.400,2.964,5.000,9.995
704.500,2.964,5.000,9.995
704.600,2.964,5.000,9.995
704.700,2.964,5.000,9.995
704.800,2.964,5.000,9.995
704.900,2.964,5.000,9.995
705.000,2.964,5.000,9.995
705.100,2.964,5.000,9.995
705.200,2.964,5.000,9.995
705.300,2.964,5.000,9.995
705.400,2.964,5.000,9.995
705.500,2.964,5.000,9.995
705.600,2.959,5.000,9.995
705.700,2.959,5.000,9.995
705.800,2.959,5.000,9.995
705.900,2.959,5.000,9.995
706.000,2.959,5.000,9.995
706.100,2.959,5.000,9.995
706.200,2.959,5.000,9.995
706.300,2.954,5.000,9.995
706.400,2.954,5.000,9.995
706.500,2.954,5.000,9.995
706.600,2.954,5.000,9.995
706.700,2.954,5.000,9.995
706.800,2.959,5.000,9.995
706.900,2.959,5.000,9.995
707.000,2.959,5.000,9.995
707.100,2.959,5.000,9.995
707.200,2.959,5.000,9.995
707.300,2.959,5.000,9.995
707.400,2.959,5.000,9.995
707.500,2.959,5.000,9.995
707.600,2.959,5.000,9.995
707.700,2.959,5.000,9.995
707.800,2.959,5.000,9.995
707.900,2.959,5.000,9.995
708.000,2.959,5.000,9.995
708.100,2.959,5.000,9.995
708.200,2.959,5.000,9.995
708.300,2.954,5.000,9.995
708.400,2.954,5.000,9.995
708.500,2.954,5.000,9.995
708.600,2.954,5.000,9.995
708.700,2.954,5.000,9.995
708.800,2.954,5.000,9.995
708.900,2.954,5.000,9.995
709.000,2.954,5.000,9.995
709.100,2.954,5.000,9.995
709.200,2.954,5.000,9.995
709.300,2.954,5.000,9.995
709.400,2.954,5.000,9.995
709.500,2.954,5.000,9.995
709.600,2.949,5.000,9.995
709.700,2.949,5.000,9.995
709.800,2.949,5.000,9.995
709.900,2.949,5.000,9.995
710.000,2.949,5.000,9.995
710.100,2.949,5.000,9.995
710.200,2.949,5.000,9.995
710.300,2.949,5.000,9.995
710.400,2.954,5.000,9.995
710.500,2.954,5.000,9.995
710.600,2.954,5.000,9.995
710.700,2.954,5.000,9.995
710.800,2.954,5.000,9.995
710.900,2.954,5.000,9.995
711.000,2.954,5.000,9.995
711.100,2.954,5.000,9.995
711.200,2.954,5.000,9.995
711.300,2.954,5.000,9.995
711.400,2.954,5.000,9.995
711.500,2.954,5.000,9.995
711.600,2.949,5.000,9.995
711.700,2.949,5.000,9.995
711.800,2.949,5.000,9.995
711.900,2.949,5.000,9.995
712.000,2.949,5.000,9.995
712.100,2.949,5.000,9.995
712.200,2.949,5.000,9.995
712.300,2.949,5.000,9.995
712.400,2.944,5.000,9.995
712.500,2.944,5.000,9.995
712.600,2.944,5.000,9.995
712.700,2.944,5.000,9.995
712.800,2.944,5.000,9.995
712.900,2.944,5.000,9.995
713.000,2.944,5.000,9.995
713.100,2.944,5.000,9.995
713.200,2.944,5.000,9.995
713.300,2.944,5.000,9.995
713.400,2.944,5.000,9.995
713.500,2.944,5.000,9.995
713.600,2.944,5.000,9.995
713.700,2.939,5.000,9.995
713.800,2.939,5.000,9.995
713.900,2.939,5.000,9.995
714.000,2.939,5.000,9.995
714.100,2.939,5.000,9.995
714.200,2.939,5.000,9.995
714.300,2.939,5.000,9.995
714.400,2.939,5.000,9.995
714.500,2.939,5.000,9.995
714.600,2.939,5.000,9.995
714.700,2.939,5.000,9.995
714.800,2.939,5.000,9.995
714.900,2.939,5.000,9.995
715.000,2.939,5.000,9.995
715.100,2.939,5.000,9.995
715.200,2.939,5.000,9.995
715.300,2.935,5.000,9.995
715.400,2.935,5.000,9.995
715.500,2.935,5.000,9.995
715.600,2.935,5.000,9.995
715.700,2.935,5.000,9.995
715.800,2.935,5.000,9.995
715.900,2.935,5.000,9.995
716.000,2.935,5.000,9.995
716.100,2.935,5.000,9.995
716.200,2.935,5.000,9.995
716.300,2.935,5.000,9.995
716.400,2.935,5.000,9.995
716.500,2.935,5.000,9.995
716.600,2.935,5.000,9.995
716.700,2.935,5.000,9.995
716.800,2.935,5.000,9.995
716.900,2.935,5.000,9.995
717.000,2.935,5.000,9.995
717.100,2.935,5.000,9.995
717.200,2.935,5.000,9.995
717.300,2.935,5.000,9.995
717.400,2.935,5.000,9.995
717.500,2.935,5.000,9.995
717.600,2.935,5.000,9.995
717.700,2.935,5.000,9.995
717.800,2.935,5.000,9.995
717.900,2.935,5.000,9.995
718.000,2.935,5.000,9.995
718.100,2.935,5.000,9.995
718.200,2.935,5.000,9.995
718.300,2.930,5.000,9.995
718.400,2.930,5.000,9.995
718.500,2.930,5.000,9.995
718.600,2.930,5.000,9.995
718.700,2.930,5.000,9.995
718.800,2.930,5.000,9.995
718.900,2.935,5.000,9.995
719.000,2.935,5.000,9.995
719.100,2.935,5.000,9.995
719.200,2.939,5.000,9.995
719.300,2.939,5.000,9.995
719.400,2.939,5.000,9.995
719.500,2.939,5.000,9.995
719.600,2.939,5.000,9.995
719.700,2.939,5.000,9.995
719.800,2.939,5.000,9.995
719.900,2.939,5.000,9.995
