time,sigOut,sigIn,sigPot
337.400,0.010,2.000,9.995
337.500,0.010,2.000,9.995
337.600,0.010,2.000,9.995
337.700,0.010,2.000,9.995
337.800,0.010,2.000,9.995
337.900,0.010,2.000,9.995
338.000,0.010,2.000,9.995
338.100,0.010,2.000,9.995
338.200,0.010,2.000,9.995
338.300,0.010,2.000,9.995
338.400,0.010,2.000,9.995
338.500,0.010,2.000,9.995
338.600,0.010,2.000,9.995
338.700,0.010,2.000,9.995
338.800,0.010,2.000,9.995
338.900,0.010,2.000,9.995
339.000,0.010,2.000,9.995
339.100,0.010,2.000,9.995
339.200,0.010,2.000,9.995
339.300,0.010,2.000,9.995
339.400,0.010,2.000,9.995
339.500,0.010,2.000,9.995
339.600,0.010,2.000,9.995
339.700,0.010,2.000,9.995
339.800,0.010,2.000,9.995
339.900,0.010,2.000,9.995
340.000,0.010,2.000,9.995
340.100,0.010,2.000,9.995
340.200,0.010,2.000,9.995
340.300,0.010,2.000,9.995
340.400,0.010,2.000,9.995
340.500,0.010,2.000,9.995
340.600,0.010,2.000,9.995
340.700,0.010,2.000,9.995
340.800,0.010,2.000,9.995
340.900,0.010,2.000,9.995
341.000,0.010,2.000,9.995
341.100,0.010,2.000,9.995
341.200,0.010,2.000,9.995
341.300,0.010,2.000,9.995
341.400,0.010,2.000,9.995
341.500,0.010,2.000,9.995
341.600,0.010,2.000,9.995
341.700,0.010,2.000,9.995
341.800,0.010,2.000,9.995
341.900,0.010,2.000,9.995
342.000,0.010,2.000,9.995
342.100,0.010,2.000,9.995
342.200,0.010,2.000,9.995
342.300,0.010,2.000,9.995
342.400,0.010,2.000,9.995
342.500,0.010,2.000,9.995
342.600,0.010,2.000,9.995
342.700,0.010,2.000,9.995
342.800,0.010,2.000,9.995
342.900,0.010,2.000,9.995
343.000,0.010,2.000,9.995
343.100,0.010,2.000,9.995
343.200,0.010,2.000,9.995
343.300,0.010,2.000,9.995
343.400,0.010,2.000,9.995
343.500,0.010,2.000,9.995
343.600,0.010,2.000,9.995
343.700,0.010,2.000,9.995
343.800,0.010,2.000,9.995
343.900,0.010,2.000,9.995
344.000,0.010,2.000,9.995
344.100,0.010,2.000,9.995
344.200,0.010,2.000,9.995
344.300,0.010,2.000,9.995
344.400,0.010,2.000,9.995
344.500,0.010,2.000,9.995
344.600,0.010,2.000,9.995
344.700,0.010,2.000,9.995
344.800,0.010,2.000,9.995
344.900,0.010,2.000,9.995
345.000,0.010,2.000,9.995
345.100,0.010,2.000,9.995
345.200,0.010,2.000,9.995
345.300,0.010,2.000,9.995
345.400,0.010,2.000,9.995
345.500,0.010,2.000,9.995
345.600,0.010,2.000,9.995
345.700,0.010,2.000,9.995
345.800,0.010,2.000,9.995
345.900,0.010,2.000,9.995
346.000,0.010,2.000,9.995
346.100,0.010,2.000,9.995
346.200,0.010,2.000,9.995
346.300,0.010,2.000,9.995
346.400,0.010,2.000,9.995
346.500,0.010,2.000,9.995
346.600,0.010,2.000,9.995
346.700,0.010,2.000,9.995
346.800,0.010,2.000,9.995
346.900,0.010,2.000,9.995
347.000,0.010,2.000,9.995
347.100,0.010,2.000,9.995
347.200,0.010,2.000,9.995
347.300,0.010,2.000,9.995
347.400,0.010,2.000,9.995
347.500,0.010,2.000,9.995
347.600,0.010,2.000,9.995
347.700,0.010,2.000,9.995
347.800,0.010,2.000,9.995
347.900,0.010,2.000,9.995
348.000,0.010,2.000,9.995
348.100,0.010,2.000,9.995
348.200,0.010,2.000,9.995
348.300,0.010,2.000,9.995
348.400,0.010,2.000,9.995
348.500,0.010,2.000,9.995
348.600,0.010,2.000,9.995
348.700,0.010,2.000,9.995
348.800,0.010,2.000,9.995
348.900,0.010,2.000,9.995
349.000,0.010,2.000,9.995
349.100,0.010,2.000,9.995
349.200,0.010,2.000,9.995
349.300,0.010,2.000,9.995
349.400,0.010,2.000,9.995
349.500,0.010,2.000,9.995
349.600,0.010,2.000,9.995
349.700,0.010,2.000,9.995
349.800,0.010,2.000,9.995
349.900,0.010,2.000,9.995
350.000,0.010,2.000,9.995
350.100,0.010,2.000,9.995
350.200,0.010,2.000,9.995
350.300,0.010,2.000,9.995
350.400,0.010,2.000,9.995
350.500,0.010,2.000,9.995
350.600,0.010,2.000,9.995
350.700,0.010,2.000,9.995
350.800,0.010,2.000,9.995
350.900,0.010,2.000,9.995
351.000,0.010,2.000,9.995
351.100,0.010,2.000,9.995
351.200,0.010,2.000,9.995
351.300,0.010,2.000,9.995
351.400,0.010,2.000,9.995
351.500,0.010,2.000,9.995
351.600,0.010,2.000,9.995
351.700,0.010,2.000,9.995
351.800,0.010,2.000,9.995
351.900,0.010,2.000,9.995
352.000,0.010,2.000,9.995
352.100,0.010,2.000,9.995
352.200,0.010,2.000,9.995
352.300,0.010,2.000,9.995
352.400,0.010,2.000,9.995
352.500,0.010,2.000,9.995
352.600,0.010,2.000,9.995
352.700,0.010,2.000,9.995
352.800,0.010,2.000,9.995
352.900,0.010,2.000,9.995
353.000,0.010,2.000,9.995
353.100,0.010,2.000,9.995
353.200,0.010,2.000,9.995
353.300,0.010,2.000,9.995
353.400,0.010,2.000,9.995
353.500,0.010,2.000,9.995
353.600,0.010,2.000,9.995
353.700,0.010,2.000,9.995
353.800,0.010,2.000,9.995
353.900,0.010,2.000,9.995
354.000,0.010,2.000,9.995
354.100,0.010,2.000,9.995
354.200,0.010,2.000,9.995
354.300,0.010,2.000,9.995
354.400,0.010,2.000,9.995
354.500,0.010,2.000,9.995
354.600,0.010,2.000,9.995
354.700,0.010,2.000,9.995
354.800,0.010,2.000,9.995
354.900,0.010,2.000,9.995
355.000,0.010,2.000,9.995
355.100,0.010,2.000,9.995
355.200,0.010,2.000,9.995
355.300,0.010,2.000,9.995
355.400,0.010,2.000,9.995
355.500,0.010,2.000,9.995
355.600,0.010,2.000,9.995
355.700,0.010,2.000,9.995
355.800,0.010,2.000,9.995
355.900,0.010,2.000,9.995
356.000,0.010,2.000,9.995
356.100,0.010,2.000,9.995
356.200,0.010,2.000,9.995
356.300,0.010,2.000,9.995
356.400,0.010,2.000,9.995
356.500,0.010,2.000,9.995
356.600,0.010,2.000,9.995
356.700,0.010,2.000,9.995
356.800,0.010,2.000,9.995
356.900,0.010,2.000,9.995
357.000,0.010,2.000,9.995
357.100,0.010,2.000,9.995
357.200,0.010,2.000,9.995
357.300,0.010,2.000,9.995
357.400,0.010,2.000,9.995
357.500,0.010,2.000,9.995
357.600,0.010,2.000,9.995
357.700,0.010,2.000,9.995
357.800,0.010,2.000,9.995
357.900,0.010,2.000,9.995
358.000,0.010,2.000,9.995
358.100,0.010,2.000,9.995
358.200,0.010,2.000,9.995
358.300,0.010,2.000,9.995
358.400,0.010,2.000,9.995
358.500,0.010,2.000,9.995
358.600,0.010,2.000,9.995
358.700,0.010,2.000,9.995
358.800,0.010,2.000,9.995
358.900,0.010,2.000,9.995
359.000,0.010,2.000,9.995
359.100,0.010,2.000,9.995
359.200,0.010,2.000,9.995
359.300,0.010,2.000,9.995
359.400,0.010,2.000,9.995
359.500,0.010,2.000,9.995
359.600,0.010,2.000,9.995
359.700,0.010,2.000,9.995
359.800,0.010,2.000,9.995
359.900,0.010,2.000,9.995
