sigOut,sigIn,sigPot
3.994,6.000,9.995
3.999,6.000,9.995
3.994,6.000,9.995
3.994,6.000,9.995
3.994,6.000,9.995
3.994,6.000,9.995
3.994,6.000,9.995
3.994,6.000,9.995
3.989,6.000,9.995
3.989,6.000,9.995
3.989,6.000,9.995
3.989,6.000,9.995
3.984,6.000,9.995
3.989,6.000,9.995
3.989,6.000,9.995
3.989,6.000,9.995
3.989,6.000,9.995
3.984,6.000,9.995
3.984,6.000,9.995
3.989,6.000,9.995
3.984,6.000,9.995
3.984,6.000,9.995
3.984,6.000,9.995
3.989,6.000,9.995
3.984,6.000,9.995
3.989,6.000,9.995
3.989,6.000,9.995
3.984,6.000,9.995
3.984,6.000,9.995
3.984,6.000,9.995
3.984,6.000,9.995
3.979,6.000,9.995
3.984,6.000,9.995
3.984,6.000,9.995
3.984,6.000,9.995
3.984,6.000,9.995
3.984,6.000,9.995
3.984,6.000,9.995
3.984,6.000,9.995
3.989,6.000,9.995
3.989,6.000,9.995
3.989,6.000,9.995
3.989,6.000,9.995
3.984,6.000,9.995
3.984,6.000,9.995
3.984,6.000,9.995
3.984,6.000,9.995
3.979,6.000,9.995
3.979,6.000,9.995
3.979,6.000,9.995
3.979,6.000,9.995
3.975,6.000,9.995
3.975,6.000,9.995
3.975,6.000,9.995
3.975,6.000,9.995
3.975,6.000,9.995
3.975,6.000,9.995
3.975,6.000,9.995
3.970,6.000,9.995
3.970,6.000,9.995
3.970,6.000,9.995
3.970,6.000,9.995
3.970,6.000,9.995
3.965,6.000,9.995
3.965,6.000,9.995
3.965,6.000,9.995
3.965,6.000,9.995
3.965,6.000,9.995
3.965,6.000,9.995
3.960,6.000,9.995
3.960,6.000,9.995
3.960,6.000,9.995
3.960,6.000,9.995
3.960,6.000,9.995
3.960,6.000,9.995
3.960,6.000,9.995
3.960,6.000,9.995
3.955,6.000,9.995
3.955,6.000,9.995
3.955,6.000,9.995
3.955,6.000,9.995
3.955,6.000,9.995
3.955,6.000,9.995
3.955,6.000,9.995
3.955,6.000,9.995
3.955,6.000,9.995
3.955,6.000,9.995
3.955,6.000,9.995
3.960,6.000,9.995
3.960,6.000,9.995
3.960,6.000,9.995
3.960,6.000,9.995
3.960,6.000,9.995
3.960,6.000,9.995
3.955,6.000,9.995
3.955,6.000,9.995
3.955,6.000,9.995
3.955,6.000,9.995
3.955,6.000,9.995
3.955,6.000,9.995
3.950,6.000,9.995
3.950,6.000,9.995
3.950,6.000,9.995
3.950,6.000,9.995
3.950,6.000,9.995
3.950,6.000,9.995
3.950,6.000,9.995
3.945,6.000,9.995
3.945,6.000,9.995
3.950,6.000,9.995
3.945,6.000,9.995
3.950,6.000,9.995
3.950,6.000,9.995
3.950,6.000,9.995
3.950,6.000,9.995
3.950,6.000,9.995
3.950,6.000,9.995
3.945,6.000,9.995
3.945,6.000,9.995
3.945,6.000,9.995
3.945,6.000,9.995
3.945,6.000,9.995
3.945,6.000,9.995
3.950,6.000,9.995
3.955,6.000,9.995
3.960,6.000,9.995
3.965,6.000,9.995
3.965,6.000,9.995
3.970,6.000,9.995
3.970,6.000,9.995
3.970,6.000,9.995
3.970,6.000,9.995
3.975,6.000,9.995
3.975,6.000,9.995
3.975,6.000,9.995
3.975,6.000,9.995
3.975,6.000,9.995
3.975,6.000,9.995
3.975,6.000,9.995
3.975,6.000,9.995
3.975,6.000,9.995
3.975,6.000,9.995
3.975,6.000,9.995
3.975,6.000,9.995
3.975,6.000,9.995
3.975,6.000,9.995
3.975,6.000,9.995
3.975,6.000,9.995
3.975,6.000,9.995
3.975,6.000,9.995
3.975,6.000,9.995
3.975,6.000,9.995
3.975,6.000,9.995
3.975,6.000,9.995
3.979,6.000,9.995
3.979,6.000,9.995
3.979,6.000,9.995
3.979,6.000,9.995
3.979,6.000,9.995
3.979,6.000,9.995
3.979,6.000,9.995
3.979,6.000,9.995
3.979,6.000,9.995
3.984,6.000,9.995
3.984,6.000,9.995
3.984,6.000,9.995
3.984,6.000,9.995
3.984,6.000,9.995
3.984,6.000,9.995
3.984,6.000,9.995
3.984,6.000,9.995
3.984,6.000,9.995
3.984,6.000,9.995
3.984,6.000,9.995
3.984,6.000,9.995
3.984,6.000,9.995
3.984,6.000,9.995
3.984,6.000,9.995
3.984,6.000,9.995
3.984,6.000,9.995
3.979,6.000,9.995
3.979,6.000,9.995
3.979,6.000,9.995
3.979,6.000,9.995
3.979,6.000,9.995
3.979,6.000,9.995
3.979,6.000,9.995
3.979,6.000,9.995
3.979,6.000,9.995
3.979,6.000,9.995
3.979,6.000,9.995
3.979,6.000,9.995
3.979,6.000,9.995
3.979,6.000,9.995
3.979,6.000,9.995
3.979,6.000,9.995
3.979,6.000,9.995
3.979,6.000,9.995
3.979,6.000,9.995
3.979,6.000,9.995
3.979,6.000,9.995
3.979,6.000,9.995
3.979,6.000,9.995
3.979,6.000,9.995
3.979,6.000,9.995
3.979,6.000,9.995
3.979,6.000,9.995
3.979,6.000,9.995
3.979,6.000,9.995
3.979,6.000,9.995
3.979,6.000,9.995
3.979,6.000,9.995
3.979,6.000,9.995
3.979,6.000,9.995
3.979,6.000,9.995
3.979,6.000,9.995
3.979,6.000,9.995
3.979,6.000,9.995
3.979,6.000,9.995
3.979,6.000,9.995
3.979,6.000,9.995
3.984,6.000,9.995
3.984,6.000,9.995
3.984,6.000,9.995
3.979,6.000,9.995
3.979,6.000,9.995
3.984,6.000,9.995
3.979,6.000,9.995
3.979,6.000,9.995
3.979,6.000,9.995
3.979,6.000,9.995
3.979,6.000,9.995
3.979,6.000,9.995
3.979,6.000,9.995
3.979,6.000,9.995
3.979,6.000,9.995
3.979,6.000,9.995
3.979,6.000,9.995
3.979,6.000,9.995
3.979,6.000,9.995
3.979,6.000,9.995
3.979,6.000,9.995
3.979,6.000,9.995
3.975,6.000,9.995
3.975,6.000,9.995
3.975,6.000,9.995
3.979,6.000,9.995
3.975,6.000,9.995
3.975,6.000,9.995
3.975,6.000,9.995
3.975,6.000,9.995
3.975,6.000,9.995
3.975,6.000,9.995
3.975,6.000,9.995
3.975,6.000,9.995
3.975,6.000,9.995
3.975,6.000,9.995
3.975,6.000,9.995
3.975,6.000,9.995
3.970,6.000,9.995
3.970,6.000,9.995
3.970,6.000,9.995
3.970,6.000,9.995
3.970,6.000,9.995
3.965,6.000,9.995
3.965,6.000,9.995
3.965,6.000,9.995
3.965,6.000,9.995
3.965,6.000,9.995
3.965,6.000,9.995
3.960,6.000,9.995
3.960,6.000,9.995
3.960,6.000,9.995
3.960,6.000,9.995
3.955,6.000,9.995
3.955,6.000,9.995
3.960,6.000,9.995
3.955,6.000,9.995
3.955,6.000,9.995
3.955,6.000,9.995
3.955,6.000,9.995
3.955,6.000,9.995
3.955,6.000,9.995
3.950,6.000,9.995
3.950,6.000,9.995
3.950,6.000,9.995
3.950,6.000,9.995
3.950,6.000,9.995
3.950,6.000,9.995
3.950,6.000,9.995
3.950,6.000,9.995
3.950,6.000,9.995
3.945,6.000,9.995
3.945,6.000,9.995
3.945,6.000,9.995
3.945,6.000,9.995
3.940,6.000,9.995
3.940,6.000,9.995
3.940,6.000,9.995
3.940,6.000,9.995
3.940,6.000,9.995
3.940,6.000,9.995
3.936,6.000,9.995
3.936,6.000,9.995
3.936,6.000,9.995
3.936,6.000,9.995
3.936,6.000,9.995
3.931,6.000,9.995
3.931,6.000,9.995
3.931,6.000,9.995
3.931,6.000,9.995
3.931,6.000,9.995
3.926,6.000,9.995
3.926,6.000,9.995
3.926,6.000,9.995
3.926,6.000,9.995
3.926,6.000,9.995
3.926,6.000,9.995
3.926,6.000,9.995
3.926,6.000,9.995
4.990,7.000,9.995
4.990,7.000,9.995
4.990,7.000,9.995
4.990,7.000,9.995
4.990,7.000,9.995
4.990,7.000,9.995
4.990,7.000,9.995
4.990,7.000,9.995
4.990,7.000,9.995
4.990,7.000,9.995
4.985,7.000,9.995
4.985,7.000,9.995
4.985,7.000,9.995
4.985,7.000,9.995
4.985,7.000,9.995
4.985,7.000,9.995
4.985,7.000,9.995
4.985,7.000,9.995
4.985,7.000,9.995
4.985,7.000,9.995
4.985,7.000,9.995
4.985,7.000,9.995
4.985,7.000,9.995
4.985,7.000,9.995
4.985,7.000,9.995
4.985,7.000,9.995
4.985,7.000,9.995
4.985,7.000,9.995
4.980,7.000,9.995
4.980,7.000,9.995
4.980,7.000,9.995
4.985,7.000,9.995
4.985,7.000,9.995
4.985,7.000,9.995
4.985,7.000,9.995
4.985,7.000,9.995
4.985,7.000,9.995
4.985,7.000,9.995
4.985,7.000,9.995
4.985,7.000,9.995
4.985,7.000,9.995
4.985,7.000,9.995
4.985,7.000,9.995
4.985,7.000,9.995
4.985,7.000,9.995
4.985,7.000,9.995
4.985,7.000,9.995
4.985,7.000,9.995
4.985,7.000,9.995
4.985,7.000,9.995
4.985,7.000,9.995
4.980,7.000,9.995
4.980,7.000,9.995
4.980,7.000,9.995
4.980,7.000,9.995
4.980,7.000,9.995
4.980,7.000,9.995
4.980,7.000,9.995
4.980,7.000,9.995
4.980,7.000,9.995
4.980,7.000,9.995
4.980,7.000,9.995
4.980,7.000,9.995
4.980,7.000,9.995
4.980,7.000,9.995
4.980,7.000,9.995
4.980,7.000,9.995
4.980,7.000,9.995
4.980,7.000,9.995
4.980,7.000,9.995
4.980,7.000,9.995
4.980,7.000,9.995
4.980,7.000,9.995
4.980,7.000,9.995
4.980,7.000,9.995
4.985,7.000,9.995
4.990,7.000,9.995
4.995,7.000,9.995
4.995,7.000,9.995
4.995,7.000,9.995
4.995,7.000,9.995
5.000,7.000,9.995
5.000,7.000,9.995
5.005,7.000,9.995
5.005,7.000,9.995
5.010,7.000,9.995
5.010,7.000,9.995
5.010,7.000,9.995
5.010,7.000,9.995
5.010,7.000,9.995
5.010,7.000,9.995
5.010,7.000,9.995
5.010,7.000,9.995
5.015,7.000,9.995
5.015,7.000,9.995
5.015,7.000,9.995
5.015,7.000,9.995
5.015,7.000,9.995
5.015,7.000,9.995
5.015,7.000,9.995
5.015,7.000,9.995
5.020,7.000,9.995
5.020,7.000,9.995
5.020,7.000,9.995
5.020,7.000,9.995
5.020,7.000,9.995
5.020,7.000,9.995
5.020,7.000,9.995
5.020,7.000,9.995
5.020,7.000,9.995
5.020,7.000,9.995
5.020,7.000,9.995
5.015,7.000,9.995
5.015,7.000,9.995
5.015,7.000,9.995
5.015,7.000,9.995
5.015,7.000,9.995
5.015,7.000,9.995
5.020,7.000,9.995
5.020,7.000,9.995
5.024,7.000,9.995
5.024,7.000,9.995
5.024,7.000,9.995
5.024,7.000,9.995
5.024,7.000,9.995
5.024,7.000,9.995
5.024,7.000,9.995
5.024,7.000,9.995
5.024,7.000,9.995
5.024,7.000,9.995
5.024,7.000,9.995
5.024,7.000,9.995
5.024,7.000,9.995
5.024,7.000,9.995
5.024,7.000,9.995
5.024,7.000,9.995
5.024,7.000,9.995
5.024,7.000,9.995
5.024,7.000,9.995
5.024,7.000,9.995
5.024,7.000,9.995
5.024,7.000,9.995
5.029,7.000,9.995
5.029,7.000,9.995
5.034,7.000,9.995
5.034,7.000,9.995
5.034,7.000,9.995
5.039,7.000,9.995
5.039,7.000,9.995
5.039,7.000,9.995
5.039,7.000,9.995
5.034,7.000,9.995
5.039,7.000,9.995
5.034,7.000,9.995
5.034,7.000,9.995
5.034,7.000,9.995
5.034,7.000,9.995
5.034,7.000,9.995
5.034,7.000,9.995
5.034,7.000,9.995
5.039,7.000,9.995
5.039,7.000,9.995
5.044,7.000,9.995
5.044,7.000,9.995
5.044,7.000,9.995
5.044,7.000,9.995
5.044,7.000,9.995
5.044,7.000,9.995
5.039,7.000,9.995
5.039,7.000,9.995
5.039,7.000,9.995
5.039,7.000,9.995
5.039,7.000,9.995
5.039,7.000,9.995
5.039,7.000,9.995
5.039,7.000,9.995
5.039,7.000,9.995
5.034,7.000,9.995
5.034,7.000,9.995
5.034,7.000,9.995
5.034,7.000,9.995
5.034,7.000,9.995
5.029,7.000,9.995
5.029,7.000,9.995
5.029,7.000,9.995
5.029,7.000,9.995
5.029,7.000,9.995
5.029,7.000,9.995
5.029,7.000,9.995
5.029,7.000,9.995
5.029,7.000,9.995
5.029,7.000,9.995
5.029,7.000,9.995
5.029,7.000,9.995
5.029,7.000,9.995
5.029,7.000,9.995
5.024,7.000,9.995
5.024,7.000,9.995
5.024,7.000,9.995
5.024,7.000,9.995
5.024,7.000,9.995
5.024,7.000,9.995
5.020,7.000,9.995
5.020,7.000,9.995
5.020,7.000,9.995
5.020,7.000,9.995
5.020,7.000,9.995
5.020,7.000,9.995
5.020,7.000,9.995
5.020,7.000,9.995
5.015,7.000,9.995
5.015,7.000,9.995
5.015,7.000,9.995
5.015,7.000,9.995
5.015,7.000,9.995
5.015,7.000,9.995
5.015,7.000,9.995
5.015,7.000,9.995
5.015,7.000,9.995
5.015,7.000,9.995
5.015,7.000,9.995
5.015,7.000,9.995
5.015,7.000,9.995
5.015,7.000,9.995
5.015,7.000,9.995
5.015,7.000,9.995
5.015,7.000,9.995
5.015,7.000,9.995
5.015,7.000,9.995
5.015,7.000,9.995
5.015,7.000,9.995
5.015,7.000,9.995
5.015,7.000,9.995
5.015,7.000,9.995
5.015,7.000,9.995
5.015,7.000,9.995
5.015,7.000,9.995
5.015,7.000,9.995
5.015,7.000,9.995
5.015,7.000,9.995
5.015,7.000,9.995
5.015,7.000,9.995
5.015,7.000,9.995
5.015,7.000,9.995
5.015,7.000,9.995
5.015,7.000,9.995
5.015,7.000,9.995
5.015,7.000,9.995
5.015,7.000,9.995
5.015,7.000,9.995
5.015,7.000,9.995
5.015,7.000,9.995
5.015,7.000,9.995
5.015,7.000,9.995
5.015,7.000,9.995
5.015,7.000,9.995
5.015,7.000,9.995
5.010,7.000,9.995
5.010,7.000,9.995
5.010,7.000,9.995
5.010,7.000,9.995
5.010,7.000,9.995
5.010,7.000,9.995
5.010,7.000,9.995
5.010,7.000,9.995
5.010,7.000,9.995
5.010,7.000,9.995
5.010,7.000,9.995
5.010,7.000,9.995
5.010,7.000,9.995
5.010,7.000,9.995
5.010,7.000,9.995
5.010,7.000,9.995
5.010,7.000,9.995
5.010,7.000,9.995
5.010,7.000,9.995
5.005,7.000,9.995
5.005,7.000,9.995
5.005,7.000,9.995
5.005,7.000,9.995
5.010,7.000,9.995
5.005,7.000,9.995
5.005,7.000,9.995
5.005,7.000,9.995
5.005,7.000,9.995
5.005,7.000,9.995
5.005,7.000,9.995
5.005,7.000,9.995
5.005,7.000,9.995
5.005,7.000,9.995
5.005,7.000,9.995
5.005,7.000,9.995
5.005,7.000,9.995
5.005,7.000,9.995
5.005,7.000,9.995
5.005,7.000,9.995
5.005,7.000,9.995
5.005,7.000,9.995
5.005,7.000,9.995
5.005,7.000,9.995
5.005,7.000,9.995
5.000,7.000,9.995
5.000,7.000,9.995
5.000,7.000,9.995
5.000,7.000,9.995
5.000,7.000,9.995
5.000,7.000,9.995
5.000,7.000,9.995
5.000,7.000,9.995
5.000,7.000,9.995
5.000,7.000,9.995
5.005,7.000,9.995
5.010,7.000,9.995
5.015,7.000,9.995
5.020,7.000,9.995
5.024,7.000,9.995
5.029,7.000,9.995
5.034,7.000,9.995
5.034,7.000,9.995
5.039,7.000,9.995
5.039,7.000,9.995
5.044,7.000,9.995
5.049,7.000,9.995
5.049,7.000,9.995
5.054,7.000,9.995
5.054,7.000,9.995
5.054,7.000,9.995
5.054,7.000,9.995
5.054,7.000,9.995
5.054,7.000,9.995
5.054,7.000,9.995
5.054,7.000,9.995
5.054,7.000,9.995
5.054,7.000,9.995
5.054,7.000,9.995
5.054,7.000,9.995
5.054,7.000,9.995
5.054,7.000,9.995
5.054,7.000,9.995
5.054,7.000,9.995
5.059,7.000,9.995
5.059,7.000,9.995
5.059,7.000,9.995
5.059,7.000,9.995
5.063,7.000,9.995
5.059,7.000,9.995
5.059,7.000,9.995
5.063,7.000,9.995
5.063,7.000,9.995
5.063,7.000,9.995
5.063,7.000,9.995
5.063,7.000,9.995
5.059,7.000,9.995
5.059,7.000,9.995
5.059,7.000,9.995
5.059,7.000,9.995
5.054,7.000,9.995
5.054,7.000,9.995
5.054,7.000,9.995
5.054,7.000,9.995
5.967,8.000,9.995
5.962,8.000,9.995
5.962,8.000,9.995
5.962,8.000,9.995
5.957,8.000,9.995
5.957,8.000,9.995
5.957,8.000,9.995
5.952,8.000,9.995
5.952,8.000,9.995
5.947,8.000,9.995
5.947,8.000,9.995
5.947,8.000,9.995
5.942,8.000,9.995
5.942,8.000,9.995
5.938,8.000,9.995
5.938,8.000,9.995
5.938,8.000,9.995
5.933,8.000,9.995
5.933,8.000,9.995
5.933,8.000,9.995
5.928,8.000,9.995
5.928,8.000,9.995
5.928,8.000,9.995
5.928,8.000,9.995
5.933,8.000,9.995
5.928,8.000,9.995
5.928,8.000,9.995
5.928,8.000,9.995
5.928,8.000,9.995
5.928,8.000,9.995
5.928,8.000,9.995
5.928,8.000,9.995
5.928,8.000,9.995
5.933,8.000,9.995
5.933,8.000,9.995
5.928,8.000,9.995
5.933,8.000,9.995
5.933,8.000,9.995
5.933,8.000,9.995
5.933,8.000,9.995
5.933,8.000,9.995
5.938,8.000,9.995
5.942,8.000,9.995
5.942,8.000,9.995
5.942,8.000,9.995
5.947,8.000,9.995
5.947,8.000,9.995
5.952,8.000,9.995
5.957,8.000,9.995
5.957,8.000,9.995
5.957,8.000,9.995
5.962,8.000,9.995
5.962,8.000,9.995
5.967,8.000,9.995
5.967,8.000,9.995
5.967,8.000,9.995
5.967,8.000,9.995
5.967,8.000,9.995
5.967,8.000,9.995
5.967,8.000,9.995
5.967,8.000,9.995
5.967,8.000,9.995
5.967,8.000,9.995
5.967,8.000,9.995
5.967,8.000,9.995
5.972,8.000,9.995
5.967,8.000,9.995
5.967,8.000,9.995
5.967,8.000,9.995
5.967,8.000,9.995
5.967,8.000,9.995
5.967,8.000,9.995
5.962,8.000,9.995
5.962,8.000,9.995
5.962,8.000,9.995
5.962,8.000,9.995
5.962,8.000,9.995
5.962,8.000,9.995
5.957,8.000,9.995
5.957,8.000,9.995
5.962,8.000,9.995
5.962,8.000,9.995
5.962,8.000,9.995
5.972,8.000,9.995
5.977,8.000,9.995
5.977,8.000,9.995
5.977,8.000,9.995
5.981,8.000,9.995
5.986,8.000,9.995
5.986,8.000,9.995
5.991,8.000,9.995
5.991,8.000,9.995
5.991,8.000,9.995
5.991,8.000,9.995
5.996,8.000,9.995
5.996,8.000,9.995
6.001,8.000,9.995
6.001,8.000,9.995
6.006,8.000,9.995
6.006,8.000,9.995
6.006,8.000,9.995
6.006,8.000,9.995
6.006,8.000,9.995
6.011,8.000,9.995
6.011,8.000,9.995
6.011,8.000,9.995
6.016,8.000,9.995
6.016,8.000,9.995
6.016,8.000,9.995
6.021,8.000,9.995
6.021,8.000,9.995
6.021,8.000,9.995
6.025,8.000,9.995
6.025,8.000,9.995
6.025,8.000,9.995
6.025,8.000,9.995
6.025,8.000,9.995
6.025,8.000,9.995
6.025,8.000,9.995
6.025,8.000,9.995
6.030,8.000,9.995
6.030,8.000,9.995
6.030,8.000,9.995
6.030,8.000,9.995
6.035,8.000,9.995
6.040,8.000,9.995
6.045,8.000,9.995
6.050,8.000,9.995
6.055,8.000,9.995
6.060,8.000,9.995
6.060,8.000,9.995
6.064,8.000,9.995
6.064,8.000,9.995
6.064,8.000,9.995
6.064,8.000,9.995
6.064,8.000,9.995
6.064,8.000,9.995
6.064,8.000,9.995
6.064,8.000,9.995
6.064,8.000,9.995
6.064,8.000,9.995
6.064,8.000,9.995
6.064,8.000,9.995
6.060,8.000,9.995
6.060,8.000,9.995
6.060,8.000,9.995
6.060,8.000,9.995
6.055,8.000,9.995
6.055,8.000,9.995
6.055,8.000,9.995
6.055,8.000,9.995
6.050,8.000,9.995
6.050,8.000,9.995
6.050,8.000,9.995
6.045,8.000,9.995
6.045,8.000,9.995
6.045,8.000,9.995
6.045,8.000,9.995
6.040,8.000,9.995
6.040,8.000,9.995
6.040,8.000,9.995
6.035,8.000,9.995
6.035,8.000,9.995
6.035,8.000,9.995
6.035,8.000,9.995
6.030,8.000,9.995
6.030,8.000,9.995
6.030,8.000,9.995
6.030,8.000,9.995
6.030,8.000,9.995
6.025,8.000,9.995
6.025,8.000,9.995
6.025,8.000,9.995
6.025,8.000,9.995
6.021,8.000,9.995
6.021,8.000,9.995
6.021,8.000,9.995
6.016,8.000,9.995
6.016,8.000,9.995
6.011,8.000,9.995
6.011,8.000,9.995
6.011,8.000,9.995
6.006,8.000,9.995
6.006,8.000,9.995
6.006,8.000,9.995
6.001,8.000,9.995
6.001,8.000,9.995
6.001,8.000,9.995
6.001,8.000,9.995
5.996,8.000,9.995
5.996,8.000,9.995
5.991,8.000,9.995
5.991,8.000,9.995
5.991,8.000,9.995
5.991,8.000,9.995
5.986,8.000,9.995
5.986,8.000,9.995
5.986,8.000,9.995
5.991,8.000,9.995
5.986,8.000,9.995
5.986,8.000,9.995
5.986,8.000,9.995
5.986,8.000,9.995
5.986,8.000,9.995
5.986,8.000,9.995
5.986,8.000,9.995
5.986,8.000,9.995
5.981,8.000,9.995
5.981,8.000,9.995
5.981,8.000,9.995
5.981,8.000,9.995
5.977,8.000,9.995
5.977,8.000,9.995
5.977,8.000,9.995
5.977,8.000,9.995
5.977,8.000,9.995
5.972,8.000,9.995
5.972,8.000,9.995
5.972,8.000,9.995
5.967,8.000,9.995
5.967,8.000,9.995
5.967,8.000,9.995
5.962,8.000,9.995
5.962,8.000,9.995
5.962,8.000,9.995
5.962,8.000,9.995
5.962,8.000,9.995
5.957,8.000,9.995
5.957,8.000,9.995
5.957,8.000,9.995
5.957,8.000,9.995
5.957,8.000,9.995
5.957,8.000,9.995
5.957,8.000,9.995
5.957,8.000,9.995
5.957,8.000,9.995
5.957,8.000,9.995
5.962,8.000,9.995
5.962,8.000,9.995
5.957,8.000,9.995
5.962,8.000,9.995
5.962,8.000,9.995
5.957,8.000,9.995
5.962,8.000,9.995
5.962,8.000,9.995
5.962,8.000,9.995
5.962,8.000,9.995
5.962,8.000,9.995
5.962,8.000,9.995
5.962,8.000,9.995
5.962,8.000,9.995
5.957,8.000,9.995
5.957,8.000,9.995
5.957,8.000,9.995
5.957,8.000,9.995
5.957,8.000,9.995
5.957,8.000,9.995
5.957,8.000,9.995
5.962,8.000,9.995
5.962,8.000,9.995
5.962,8.000,9.995
5.957,8.000,9.995
5.957,8.000,9.995
5.957,8.000,9.995
5.957,8.000,9.995
5.957,8.000,9.995
5.957,8.000,9.995
5.957,8.000,9.995
5.952,8.000,9.995
5.952,8.000,9.995
5.952,8.000,9.995
5.957,8.000,9.995
5.957,8.000,9.995
5.962,8.000,9.995
5.962,8.000,9.995
5.967,8.000,9.995
5.967,8.000,9.995
5.967,8.000,9.995
5.967,8.000,9.995
5.967,8.000,9.995
5.967,8.000,9.995
5.967,8.000,9.995
5.967,8.000,9.995
5.967,8.000,9.995
5.967,8.000,9.995
5.967,8.000,9.995
5.967,8.000,9.995
5.967,8.000,9.995
5.967,8.000,9.995
5.967,8.000,9.995
5.967,8.000,9.995
5.967,8.000,9.995
5.967,8.000,9.995
5.967,8.000,9.995
5.967,8.000,9.995
5.967,8.000,9.995
5.967,8.000,9.995
5.967,8.000,9.995
5.967,8.000,9.995
5.967,8.000,9.995
5.967,8.000,9.995
5.967,8.000,9.995
5.967,8.000,9.995
5.967,8.000,9.995
5.967,8.000,9.995
5.967,8.000,9.995
5.972,8.000,9.995
5.972,8.000,9.995
5.972,8.000,9.995
5.972,8.000,9.995
5.972,8.000,9.995
5.972,8.000,9.995
5.972,8.000,9.995
5.972,8.000,9.995
5.972,8.000,9.995
5.972,8.000,9.995
5.972,8.000,9.995
5.972,8.000,9.995
5.972,8.000,9.995
5.972,8.000,9.995
5.972,8.000,9.995
5.972,8.000,9.995
5.967,8.000,9.995
5.967,8.000,9.995
5.967,8.000,9.995
5.967,8.000,9.995
5.967,8.000,9.995
5.967,8.000,9.995
5.967,8.000,9.995
5.962,8.000,9.995
5.962,8.000,9.995
5.962,8.000,9.995
5.962,8.000,9.995
5.957,8.000,9.995
5.957,8.000,9.995
5.957,8.000,9.995
5.957,8.000,9.995
5.957,8.000,9.995
5.957,8.000,9.995
5.957,8.000,9.995
5.957,8.000,9.995
5.957,8.000,9.995
5.952,8.000,9.995
5.952,8.000,9.995
5.952,8.000,9.995
5.952,8.000,9.995
5.952,8.000,9.995
5.952,8.000,9.995
5.952,8.000,9.995
5.952,8.000,9.995
5.952,8.000,9.995
5.952,8.000,9.995
5.952,8.000,9.995
5.952,8.000,9.995
5.952,8.000,9.995
5.952,8.000,9.995
5.952,8.000,9.995
5.952,8.000,9.995
5.952,8.000,9.995
5.952,8.000,9.995
7.041,9.000,9.995
7.041,9.000,9.995
7.041,9.000,9.995
7.036,9.000,9.995
7.036,9.000,9.995
7.036,9.000,9.995
7.036,9.000,9.995
7.031,9.000,9.995
7.031,9.000,9.995
7.031,9.000,9.995
7.031,9.000,9.995
7.031,9.000,9.995
7.031,9.000,9.995
7.031,9.000,9.995
7.031,9.000,9.995
7.031,9.000,9.995
7.031,9.000,9.995
7.031,9.000,9.995
7.031,9.000,9.995
7.036,9.000,9.995
7.036,9.000,9.995
7.036,9.000,9.995
7.031,9.000,9.995
7.031,9.000,9.995
7.031,9.000,9.995
7.031,9.000,9.995
7.026,9.000,9.995
7.026,9.000,9.995
7.026,9.000,9.995
7.021,9.000,9.995
7.021,9.000,9.995
7.021,9.000,9.995
7.021,9.000,9.995
7.021,9.000,9.995
7.021,9.000,9.995
7.017,9.000,9.995
7.017,9.000,9.995
7.017,9.000,9.995
7.017,9.000,9.995
7.017,9.000,9.995
7.017,9.000,9.995
7.017,9.000,9.995
7.012,9.000,9.995
7.012,9.000,9.995
7.012,9.000,9.995
7.007,9.000,9.995
7.007,9.000,9.995
7.007,9.000,9.995
7.007,9.000,9.995
7.007,9.000,9.995
7.007,9.000,9.995
7.007,9.000,9.995
7.007,9.000,9.995
7.007,9.000,9.995
7.007,9.000,9.995
7.012,9.000,9.995
7.012,9.000,9.995
7.012,9.000,9.995
7.012,9.000,9.995
7.012,9.000,9.995
7.012,9.000,9.995
7.012,9.000,9.995
7.012,9.000,9.995
7.012,9.000,9.995
7.012,9.000,9.995
7.012,9.000,9.995
7.017,9.000,9.995
7.017,9.000,9.995
7.021,9.000,9.995
7.026,9.000,9.995
7.026,9.000,9.995
7.026,9.000,9.995
7.026,9.000,9.995
7.031,9.000,9.995
7.026,9.000,9.995
7.026,9.000,9.995
7.026,9.000,9.995
7.031,9.000,9.995
7.026,9.000,9.995
7.031,9.000,9.995
7.031,9.000,9.995
7.031,9.000,9.995
7.031,9.000,9.995
7.031,9.000,9.995
7.031,9.000,9.995
7.031,9.000,9.995
7.031,9.000,9.995
7.031,9.000,9.995
7.031,9.000,9.995
7.031,9.000,9.995
7.031,9.000,9.995
7.031,9.000,9.995
7.026,9.000,9.995
7.031,9.000,9.995
7.026,9.000,9.995
7.031,9.000,9.995
7.031,9.000,9.995
7.026,9.000,9.995
7.026,9.000,9.995
7.031,9.000,9.995
7.031,9.000,9.995
7.031,9.000,9.995
7.031,9.000,9.995
7.026,9.000,9.995
7.026,9.000,9.995
7.026,9.000,9.995
7.021,9.000,9.995
7.021,9.000,9.995
7.021,9.000,9.995
7.021,9.000,9.995
7.021,9.000,9.995
7.021,9.000,9.995
7.021,9.000,9.995
7.021,9.000,9.995
7.021,9.000,9.995
7.021,9.000,9.995
7.021,9.000,9.995
7.021,9.000,9.995
7.021,9.000,9.995
7.021,9.000,9.995
7.021,9.000,9.995
7.021,9.000,9.995
7.021,9.000,9.995
7.021,9.000,9.995
7.026,9.000,9.995
