time,sigOut,sigIn,sigPot
229.500,0.005,1.000,7.070
229.600,0.005,1.000,7.070
229.700,0.005,1.000,7.070
229.800,0.005,1.000,7.070
229.900,0.005,1.000,7.070
230.000,0.005,1.000,7.070
230.100,0.005,1.000,7.070
230.200,0.005,1.000,7.070
230.300,0.005,1.000,7.070
230.400,0.005,1.000,7.070
230.500,0.005,1.000,7.070
230.600,0.005,1.000,7.070
230.700,0.005,1.000,7.070
230.800,0.005,1.000,7.070
230.900,0.005,1.000,7.070
231.000,0.005,1.000,7.070
231.100,0.005,1.000,7.070
231.200,0.005,1.000,7.070
231.300,0.005,1.000,7.070
231.400,0.005,1.000,7.070
231.500,0.005,1.000,7.070
231.600,0.005,1.000,7.070
231.700,0.005,1.000,7.070
231.800,0.005,1.000,7.070
231.900,0.005,1.000,7.070
232.000,0.005,1.000,7.070
232.100,0.005,1.000,7.070
232.200,0.005,1.000,7.070
232.300,0.005,1.000,7.070
232.400,0.005,1.000,7.070
232.500,0.005,1.000,7.070
232.600,0.005,1.000,7.070
232.700,0.005,1.000,7.070
232.800,0.005,1.000,7.070
232.900,0.005,1.000,7.070
233.000,0.005,1.000,7.070
233.100,0.005,1.000,7.070
233.200,0.005,1.000,7.070
233.300,0.005,1.000,7.070
233.400,0.005,1.000,7.070
233.500,0.005,1.000,7.070
233.600,0.005,1.000,7.070
233.700,0.005,1.000,7.070
233.800,0.005,1.000,7.070
233.900,0.005,1.000,7.070
234.000,0.005,1.000,7.070
234.100,0.005,1.000,7.070
234.200,0.005,1.000,7.070
234.300,0.005,1.000,7.070
234.400,0.005,1.000,7.070
234.500,0.005,1.000,7.070
234.600,0.005,1.000,7.070
234.700,0.005,1.000,7.070
234.800,0.005,1.000,7.070
234.900,0.005,1.000,7.070
235.000,0.005,1.000,7.070
235.100,0.005,1.000,7.070
235.200,0.005,1.000,7.070
235.300,0.005,1.000,7.070
235.400,0.005,1.000,7.070
235.500,0.005,1.000,7.070
235.600,0.005,1.000,7.070
235.700,0.005,1.000,7.070
235.800,0.005,1.000,7.070
235.900,0.005,1.000,7.070
236.000,0.005,1.000,7.070
236.100,0.005,1.000,7.070
236.200,0.005,1.000,7.070
236.300,0.005,1.000,7.070
236.400,0.005,1.000,7.070
236.500,0.005,1.000,7.070
236.600,0.005,1.000,7.070
236.700,0.005,1.000,7.070
236.800,0.005,1.000,7.070
236.900,0.005,1.000,7.070
237.000,0.005,1.000,7.075
237.100,0.005,1.000,7.070
237.200,0.005,1.000,7.070
237.300,0.005,1.000,7.070
237.400,0.005,1.000,7.070
237.500,0.005,1.000,7.070
237.600,0.005,1.000,7.070
237.700,0.005,1.000,7.070
237.800,0.005,1.000,7.070
237.900,0.005,1.000,7.070
238.000,0.005,1.000,7.070
238.100,0.005,1.000,7.070
238.200,0.005,1.000,7.075
238.300,0.005,1.000,7.070
238.400,0.005,1.000,7.070
238.500,0.005,1.000,7.070
238.600,0.005,1.000,7.070
238.700,0.005,1.000,7.070
238.800,0.005,1.000,7.070
238.900,0.005,1.000,7.070
239.000,0.005,1.000,7.070
239.100,0.005,1.000,7.070
239.200,0.005,1.000,7.070
239.300,0.005,1.000,7.070
239.400,0.005,1.000,7.070
239.500,0.005,1.000,7.070
239.600,0.005,1.000,7.070
239.700,0.005,1.000,7.070
239.800,0.005,1.000,7.070
239.900,0.005,1.000,7.070
