time,sigOut,sigIn,sigPot
953.000,6.113,7.000,7.070
953.100,6.113,7.000,7.070
953.200,6.108,7.000,7.075
953.300,6.113,7.000,7.075
953.400,6.108,7.000,7.070
953.500,6.113,7.000,7.075
953.600,6.113,7.000,7.070
953.700,6.113,7.000,7.070
953.800,6.113,7.000,7.070
953.900,6.113,7.000,7.070
954.000,6.113,7.000,7.070
954.100,6.118,7.000,7.070
954.200,6.118,7.000,7.075
954.300,6.113,7.000,7.070
954.400,6.113,7.000,7.070
954.500,6.113,7.000,7.070
954.600,6.113,7.000,7.070
954.700,6.113,7.000,7.070
954.800,6.113,7.000,7.070
954.900,6.113,7.000,7.070
955.000,6.113,7.000,7.070
955.100,6.113,7.000,7.070
955.200,6.113,7.000,7.070
955.300,6.113,7.000,7.070
955.400,6.113,7.000,7.070
955.500,6.113,7.000,7.070
955.600,6.113,7.000,7.070
955.700,6.113,7.000,7.070
955.800,6.113,7.000,7.075
955.900,6.113,7.000,7.070
956.000,6.113,7.000,7.070
956.100,6.113,7.000,7.070
956.200,6.108,7.000,7.075
956.300,6.113,7.000,7.070
956.400,6.113,7.000,7.070
956.500,6.113,7.000,7.070
956.600,6.113,7.000,7.070
956.700,6.113,7.000,7.070
956.800,6.113,7.000,7.070
956.900,6.113,7.000,7.075
957.000,6.113,7.000,7.070
957.100,6.113,7.000,7.070
957.200,6.113,7.000,7.070
957.300,6.113,7.000,7.070
957.400,6.113,7.000,7.070
957.500,6.113,7.000,7.070
957.600,6.113,7.000,7.070
957.700,6.113,7.000,7.070
957.800,6.113,7.000,7.070
957.900,6.113,7.000,7.070
958.000,6.113,7.000,7.070
958.100,6.113,7.000,7.070
958.200,6.113,7.000,7.070
958.300,6.108,7.000,7.070
958.400,6.113,7.000,7.070
958.500,6.108,7.000,7.070
958.600,6.108,7.000,7.070
958.700,6.108,7.000,7.070
958.800,6.108,7.000,7.070
958.900,6.104,7.000,7.070
959.000,6.104,7.000,7.070
959.100,6.104,7.000,7.075
959.200,6.104,7.000,7.070
959.300,6.104,7.000,7.070
959.400,6.104,7.000,7.070
959.500,6.104,7.000,7.075
959.600,6.104,7.000,7.075
959.700,6.104,7.000,7.070
959.800,6.099,7.000,7.070
959.900,6.099,7.000,7.070
