sigOut,sigIn,sigPot
4.375,6.000,9.053
4.380,6.000,9.053
4.380,6.000,9.053
4.380,6.000,9.053
4.380,6.000,9.053
4.380,6.000,9.053
4.380,6.000,9.048
4.380,6.000,9.053
4.380,6.000,9.053
4.380,6.000,9.053
4.380,6.000,9.053
4.375,6.000,9.053
4.380,6.000,9.053
4.375,6.000,9.053
4.375,6.000,9.053
4.375,6.000,9.048
4.375,6.000,9.048
4.375,6.000,9.048
4.375,6.000,9.048
4.375,6.000,9.053
4.375,6.000,9.048
4.370,6.000,9.048
4.375,6.000,9.048
4.370,6.000,9.048
4.370,6.000,9.053
4.370,6.000,9.053
4.370,6.000,9.053
4.370,6.000,9.053
4.370,6.000,9.053
4.365,6.000,9.053
4.365,6.000,9.053
4.365,6.000,9.053
4.365,6.000,9.053
4.360,6.000,9.053
4.360,6.000,9.053
4.360,6.000,9.053
4.360,6.000,9.048
4.355,6.000,9.053
4.355,6.000,9.048
4.355,6.000,9.053
4.355,6.000,9.053
4.351,6.000,9.053
4.351,6.000,9.048
4.351,6.000,9.053
4.351,6.000,9.053
4.351,6.000,9.053
4.351,6.000,9.048
4.351,6.000,9.053
4.346,6.000,9.053
4.346,6.000,9.048
4.346,6.000,9.053
4.346,6.000,9.053
4.346,6.000,9.053
4.346,6.000,9.053
4.346,6.000,9.053
4.346,6.000,9.053
4.346,6.000,9.048
4.346,6.000,9.053
4.346,6.000,9.053
4.346,6.000,9.053
4.346,6.000,9.053
4.346,6.000,9.053
4.346,6.000,9.048
4.346,6.000,9.053
4.351,6.000,9.053
4.351,6.000,9.053
4.351,6.000,9.053
4.351,6.000,9.053
4.351,6.000,9.048
4.351,6.000,9.053
4.351,6.000,9.053
4.346,6.000,9.053
4.346,6.000,9.053
4.346,6.000,9.053
4.346,6.000,9.048
4.346,6.000,9.053
4.346,6.000,9.053
4.346,6.000,9.053
4.341,6.000,9.048
4.341,6.000,9.053
4.341,6.000,9.053
4.341,6.000,9.048
4.341,6.000,9.053
4.341,6.000,9.048
4.336,6.000,9.053
4.336,6.000,9.053
4.336,6.000,9.053
4.336,6.000,9.053
4.331,6.000,9.053
4.331,6.000,9.053
4.331,6.000,9.048
4.331,6.000,9.053
4.331,6.000,9.048
4.331,6.000,9.053
4.331,6.000,9.053
4.331,6.000,9.053
4.336,6.000,9.053
4.336,6.000,9.053
4.336,6.000,9.053
4.336,6.000,9.053
4.336,6.000,9.048
4.331,6.000,9.048
4.331,6.000,9.053
4.331,6.000,9.053
4.331,6.000,9.048
4.331,6.000,9.048
4.331,6.000,9.053
4.331,6.000,9.053
4.331,6.000,9.053
4.331,6.000,9.048
4.326,6.000,9.053
4.326,6.000,9.053
4.331,6.000,9.053
4.331,6.000,9.053
4.331,6.000,9.053
4.331,6.000,9.048
4.331,6.000,9.048
4.331,6.000,9.053
4.331,6.000,9.053
4.331,6.000,9.053
4.336,6.000,9.053
4.336,6.000,9.048
4.336,6.000,9.053
4.336,6.000,9.053
4.336,6.000,9.048
4.336,6.000,9.048
4.336,6.000,9.053
4.336,6.000,9.053
4.336,6.000,9.053
4.336,6.000,9.048
4.336,6.000,9.053
4.336,6.000,9.053
4.336,6.000,9.048
4.331,6.000,9.053
4.336,6.000,9.048
4.336,6.000,9.053
4.336,6.000,9.048
4.336,6.000,9.053
4.331,6.000,9.048
4.336,6.000,9.053
4.331,6.000,9.053
4.336,6.000,9.048
4.331,6.000,9.048
4.331,6.000,9.048
4.331,6.000,9.048
4.336,6.000,9.053
4.336,6.000,9.048
4.336,6.000,9.048
4.336,6.000,9.053
4.341,6.000,9.053
4.341,6.000,9.053
4.341,6.000,9.053
4.346,6.000,9.053
4.346,6.000,9.053
4.346,6.000,9.053
4.346,6.000,9.053
4.351,6.000,9.053
4.351,6.000,9.048
4.351,6.000,9.053
4.351,6.000,9.053
4.351,6.000,9.053
4.351,6.000,9.048
4.351,6.000,9.053
4.351,6.000,9.053
4.351,6.000,9.053
4.351,6.000,9.053
4.351,6.000,9.053
4.351,6.000,9.048
4.355,6.000,9.053
4.355,6.000,9.053
4.355,6.000,9.053
4.355,6.000,9.053
4.360,6.000,9.048
4.365,6.000,9.053
4.370,6.000,9.053
4.370,6.000,9.053
4.375,6.000,9.053
4.380,6.000,9.053
4.380,6.000,9.053
4.385,6.000,9.053
4.390,6.000,9.048
4.390,6.000,9.053
4.395,6.000,9.053
4.399,6.000,9.048
4.399,6.000,9.053
4.404,6.000,9.053
4.404,6.000,9.053
4.409,6.000,9.053
4.409,6.000,9.053
4.414,6.000,9.053
4.414,6.000,9.048
5.405,7.000,9.053
5.405,7.000,9.053
5.405,7.000,9.053
5.405,7.000,9.053
5.405,7.000,9.053
5.405,7.000,9.053
5.405,7.000,9.053
5.400,7.000,9.053
5.400,7.000,9.053
5.400,7.000,9.053
5.400,7.000,9.053
5.400,7.000,9.053
5.400,7.000,9.053
5.396,7.000,9.053
5.396,7.000,9.053
5.396,7.000,9.053
5.396,7.000,9.053
5.396,7.000,9.053
5.396,7.000,9.053
5.396,7.000,9.053
5.391,7.000,9.053
5.391,7.000,9.053
5.391,7.000,9.053
5.391,7.000,9.053
5.391,7.000,9.053
5.391,7.000,9.053
5.391,7.000,9.053
5.391,7.000,9.053
5.391,7.000,9.053
5.391,7.000,9.053
5.391,7.000,9.053
5.391,7.000,9.053
5.391,7.000,9.053
5.391,7.000,9.053
5.391,7.000,9.053
5.386,7.000,9.053
5.386,7.000,9.053
5.386,7.000,9.053
5.386,7.000,9.053
5.386,7.000,9.053
5.386,7.000,9.053
5.386,7.000,9.053
5.386,7.000,9.053
5.386,7.000,9.053
5.381,7.000,9.053
5.381,7.000,9.053
5.381,7.000,9.053
5.381,7.000,9.053
5.381,7.000,9.053
5.381,7.000,9.053
5.376,7.000,9.053
5.376,7.000,9.053
5.376,7.000,9.053
5.376,7.000,9.053
5.376,7.000,9.053
5.376,7.000,9.053
5.371,7.000,9.053
5.371,7.000,9.053
5.371,7.000,9.053
5.371,7.000,9.053
5.371,7.000,9.053
5.371,7.000,9.053
5.371,7.000,9.053
5.366,7.000,9.053
5.366,7.000,9.053
5.366,7.000,9.053
5.366,7.000,9.053
5.366,7.000,9.053
5.366,7.000,9.053
5.366,7.000,9.053
5.361,7.000,9.048
5.361,7.000,9.053
5.361,7.000,9.053
5.361,7.000,9.048
5.361,7.000,9.053
5.361,7.000,9.053
5.361,7.000,9.053
5.361,7.000,9.053
5.361,7.000,9.053
5.361,7.000,9.053
5.361,7.000,9.048
5.361,7.000,9.053
5.361,7.000,9.053
5.361,7.000,9.053
5.361,7.000,9.053
5.361,7.000,9.053
5.361,7.000,9.053
5.361,7.000,9.053
5.361,7.000,9.053
5.361,7.000,9.053
5.361,7.000,9.053
5.361,7.000,9.053
5.361,7.000,9.053
5.356,7.000,9.053
5.356,7.000,9.053
5.356,7.000,9.053
5.356,7.000,9.053
5.356,7.000,9.053
5.356,7.000,9.053
5.356,7.000,9.053
5.356,7.000,9.053
5.356,7.000,9.053
5.356,7.000,9.053
5.356,7.000,9.048
5.356,7.000,9.053
5.356,7.000,9.053
5.356,7.000,9.053
5.356,7.000,9.053
5.356,7.000,9.053
5.356,7.000,9.053
5.356,7.000,9.053
5.356,7.000,9.053
5.356,7.000,9.053
5.356,7.000,9.053
5.356,7.000,9.053
5.356,7.000,9.053
5.352,7.000,9.053
5.352,7.000,9.053
5.352,7.000,9.053
5.352,7.000,9.053
5.347,7.000,9.053
5.347,7.000,9.053
5.347,7.000,9.053
5.347,7.000,9.053
5.347,7.000,9.053
5.342,7.000,9.053
5.342,7.000,9.053
5.342,7.000,9.053
5.342,7.000,9.053
5.342,7.000,9.053
5.342,7.000,9.053
5.342,7.000,9.053
5.342,7.000,9.053
5.337,7.000,9.053
5.337,7.000,9.053
5.337,7.000,9.053
5.337,7.000,9.053
5.337,7.000,9.053
5.337,7.000,9.053
5.337,7.000,9.053
5.332,7.000,9.053
5.332,7.000,9.053
5.332,7.000,9.053
5.337,7.000,9.053
5.337,7.000,9.053
5.337,7.000,9.053
5.342,7.000,9.053
5.347,7.000,9.053
5.347,7.000,9.053
5.347,7.000,9.053
5.347,7.000,9.053
5.347,7.000,9.053
5.347,7.000,9.053
5.347,7.000,9.053
5.347,7.000,9.053
5.347,7.000,9.053
5.347,7.000,9.053
5.347,7.000,9.053
5.352,7.000,9.053
5.352,7.000,9.053
5.352,7.000,9.053
5.352,7.000,9.053
5.352,7.000,9.053
5.352,7.000,9.053
5.352,7.000,9.053
5.352,7.000,9.053
5.352,7.000,9.053
5.352,7.000,9.053
5.352,7.000,9.053
5.352,7.000,9.053
5.356,7.000,9.053
5.356,7.000,9.053
5.356,7.000,9.053
5.361,7.000,9.053
5.361,7.000,9.053
5.361,7.000,9.053
5.361,7.000,9.053
5.361,7.000,9.053
5.356,7.000,9.053
5.356,7.000,9.053
5.356,7.000,9.053
5.356,7.000,9.053
5.356,7.000,9.053
5.356,7.000,9.053
5.356,7.000,9.053
5.356,7.000,9.053
5.356,7.000,9.053
5.352,7.000,9.053
5.352,7.000,9.053
5.352,7.000,9.053
5.352,7.000,9.053
5.347,7.000,9.053
5.347,7.000,9.053
5.347,7.000,9.053
5.347,7.000,9.053
5.342,7.000,9.053
5.342,7.000,9.053
5.342,7.000,9.053
5.342,7.000,9.053
5.342,7.000,9.053
5.337,7.000,9.053
5.337,7.000,9.053
5.337,7.000,9.053
5.332,7.000,9.053
5.332,7.000,9.053
5.332,7.000,9.053
5.332,7.000,9.053
5.332,7.000,9.053
5.332,7.000,9.053
5.332,7.000,9.053
5.332,7.000,9.053
5.332,7.000,9.053
5.327,7.000,9.053
5.327,7.000,9.053
5.327,7.000,9.053
5.327,7.000,9.053
5.327,7.000,9.053
5.327,7.000,9.053
5.327,7.000,9.053
5.327,7.000,9.053
5.327,7.000,9.053
5.327,7.000,9.053
5.327,7.000,9.053
5.327,7.000,9.053
5.327,7.000,9.053
5.327,7.000,9.053
5.327,7.000,9.053
5.322,7.000,9.053
5.327,7.000,9.053
5.322,7.000,9.053
5.322,7.000,9.053
5.322,7.000,9.053
5.322,7.000,9.053
5.317,7.000,9.053
5.317,7.000,9.053
5.317,7.000,9.053
5.317,7.000,9.053
5.312,7.000,9.053
5.312,7.000,9.053
5.312,7.000,9.053
5.312,7.000,9.053
5.312,7.000,9.053
5.312,7.000,9.053
5.312,7.000,9.053
5.312,7.000,9.053
5.312,7.000,9.053
5.312,7.000,9.053
5.312,7.000,9.053
5.308,7.000,9.053
5.308,7.000,9.053
5.308,7.000,9.053
5.308,7.000,9.053
5.308,7.000,9.053
5.308,7.000,9.053
5.308,7.000,9.053
5.308,7.000,9.053
5.303,7.000,9.053
5.303,7.000,9.053
5.303,7.000,9.053
5.303,7.000,9.053
5.303,7.000,9.053
5.303,7.000,9.053
5.303,7.000,9.053
5.298,7.000,9.053
5.298,7.000,9.053
5.298,7.000,9.053
5.298,7.000,9.053
5.293,7.000,9.053
5.293,7.000,9.053
5.293,7.000,9.053
5.293,7.000,9.053
5.293,7.000,9.053
5.288,7.000,9.053
5.288,7.000,9.053
5.288,7.000,9.053
5.288,7.000,9.053
5.288,7.000,9.053
5.283,7.000,9.053
5.283,7.000,9.053
5.283,7.000,9.053
5.283,7.000,9.053
5.278,7.000,9.053
5.278,7.000,9.053
5.278,7.000,9.053
5.278,7.000,9.053
5.278,7.000,9.053
5.278,7.000,9.053
5.278,7.000,9.048
5.273,7.000,9.053
5.273,7.000,9.053
5.273,7.000,9.053
5.273,7.000,9.053
5.273,7.000,9.053
5.273,7.000,9.053
5.273,7.000,9.053
5.273,7.000,9.053
5.273,7.000,9.053
5.273,7.000,9.053
5.273,7.000,9.053
5.273,7.000,9.053
5.273,7.000,9.053
5.273,7.000,9.053
5.273,7.000,9.053
5.273,7.000,9.053
5.273,7.000,9.053
5.273,7.000,9.053
5.273,7.000,9.053
5.273,7.000,9.053
5.273,7.000,9.053
5.273,7.000,9.053
5.273,7.000,9.053
5.273,7.000,9.053
5.273,7.000,9.053
5.273,7.000,9.053
5.273,7.000,9.053
5.278,7.000,9.053
5.278,7.000,9.053
5.278,7.000,9.053
5.278,7.000,9.053
5.278,7.000,9.053
5.278,7.000,9.053
5.278,7.000,9.053
5.278,7.000,9.053
5.278,7.000,9.053
5.278,7.000,9.053
5.278,7.000,9.053
5.278,7.000,9.053
5.278,7.000,9.053
5.278,7.000,9.053
5.278,7.000,9.053
5.283,7.000,9.053
5.283,7.000,9.053
5.283,7.000,9.053
5.283,7.000,9.053
5.283,7.000,9.053
5.283,7.000,9.053
5.283,7.000,9.053
5.288,7.000,9.053
5.288,7.000,9.053
5.288,7.000,9.053
5.288,7.000,9.053
5.288,7.000,9.053
5.288,7.000,9.053
5.288,7.000,9.053
5.288,7.000,9.053
5.288,7.000,9.053
5.288,7.000,9.053
5.288,7.000,9.053
5.288,7.000,9.053
5.288,7.000,9.053
5.288,7.000,9.053
5.288,7.000,9.053
5.288,7.000,9.053
5.288,7.000,9.053
5.293,7.000,9.053
5.293,7.000,9.053
5.293,7.000,9.053
5.293,7.000,9.053
5.293,7.000,9.053
5.293,7.000,9.053
6.421,8.000,9.053
6.421,8.000,9.053
6.421,8.000,9.053
6.421,8.000,9.053
6.421,8.000,9.053
6.421,8.000,9.053
6.421,8.000,9.053
6.416,8.000,9.053
6.416,8.000,9.053
6.416,8.000,9.053
6.416,8.000,9.053
6.416,8.000,9.053
6.416,8.000,9.053
6.416,8.000,9.053
6.416,8.000,9.053
6.416,8.000,9.053
6.416,8.000,9.053
6.416,8.000,9.053
6.416,8.000,9.053
6.416,8.000,9.053
6.416,8.000,9.053
6.421,8.000,9.053
6.421,8.000,9.053
6.426,8.000,9.053
6.426,8.000,9.053
6.426,8.000,9.053
6.426,8.000,9.053
6.426,8.000,9.053
6.421,8.000,9.053
6.421,8.000,9.053
6.421,8.000,9.053
6.421,8.000,9.053
6.421,8.000,9.053
6.421,8.000,9.053
6.421,8.000,9.053
6.421,8.000,9.053
6.421,8.000,9.053
6.416,8.000,9.053
6.416,8.000,9.053
6.416,8.000,9.053
6.416,8.000,9.053
6.416,8.000,9.053
6.411,8.000,9.053
6.416,8.000,9.053
6.411,8.000,9.053
6.411,8.000,9.053
6.411,8.000,9.053
6.411,8.000,9.053
6.411,8.000,9.053
6.411,8.000,9.053
6.406,8.000,9.053
6.406,8.000,9.053
6.406,8.000,9.053
6.406,8.000,9.053
6.406,8.000,9.053
6.406,8.000,9.053
6.406,8.000,9.053
6.401,8.000,9.053
6.401,8.000,9.053
6.401,8.000,9.053
6.401,8.000,9.053
6.401,8.000,9.053
6.396,8.000,9.053
6.401,8.000,9.053
6.401,8.000,9.053
6.401,8.000,9.053
6.401,8.000,9.053
6.401,8.000,9.053
6.406,8.000,9.053
6.406,8.000,9.053
6.406,8.000,9.053
6.406,8.000,9.053
6.406,8.000,9.053
6.406,8.000,9.053
6.406,8.000,9.053
6.406,8.000,9.053
6.401,8.000,9.053
6.401,8.000,9.053
6.401,8.000,9.053
6.406,8.000,9.053
6.406,8.000,9.053
6.406,8.000,9.053
6.411,8.000,9.053
6.411,8.000,9.053
6.411,8.000,9.053
6.411,8.000,9.053
6.416,8.000,9.053
6.416,8.000,9.053
6.416,8.000,9.053
6.416,8.000,9.053
6.416,8.000,9.053
6.416,8.000,9.053
6.416,8.000,9.053
6.416,8.000,9.053
6.416,8.000,9.053
6.416,8.000,9.053
6.416,8.000,9.053
6.421,8.000,9.053
6.421,8.000,9.053
6.421,8.000,9.053
6.421,8.000,9.053
6.421,8.000,9.053
6.421,8.000,9.053
6.426,8.000,9.053
6.426,8.000,9.053
6.431,8.000,9.053
6.431,8.000,9.053
6.436,8.000,9.053
6.436,8.000,9.053
6.436,8.000,9.053
6.436,8.000,9.053
6.440,8.000,9.053
6.440,8.000,9.053
6.440,8.000,9.053
6.440,8.000,9.053
6.445,8.000,9.053
6.445,8.000,9.053
6.440,8.000,9.053
6.445,8.000,9.053
6.445,8.000,9.053
6.445,8.000,9.053
6.445,8.000,9.053
6.445,8.000,9.053
6.445,8.000,9.053
6.445,8.000,9.053
6.445,8.000,9.053
6.445,8.000,9.053
6.445,8.000,9.053
6.445,8.000,9.053
6.445,8.000,9.053
6.445,8.000,9.053
6.445,8.000,9.053
6.440,8.000,9.053
6.445,8.000,9.053
6.445,8.000,9.053
6.440,8.000,9.053
6.440,8.000,9.053
6.445,8.000,9.053
6.440,8.000,9.053
6.440,8.000,9.053
6.440,8.000,9.053
6.440,8.000,9.053
6.440,8.000,9.053
6.440,8.000,9.053
6.440,8.000,9.053
6.440,8.000,9.053
6.440,8.000,9.053
6.440,8.000,9.053
6.440,8.000,9.053
6.440,8.000,9.053
6.440,8.000,9.053
6.440,8.000,9.053
6.440,8.000,9.053
6.440,8.000,9.053
6.440,8.000,9.053
6.440,8.000,9.053
6.440,8.000,9.053
6.440,8.000,9.053
6.436,8.000,9.053
6.436,8.000,9.053
6.436,8.000,9.053
6.436,8.000,9.053
6.436,8.000,9.053
6.436,8.000,9.053
6.436,8.000,9.053
6.436,8.000,9.053
6.431,8.000,9.053
6.431,8.000,9.053
6.431,8.000,9.053
6.431,8.000,9.053
6.431,8.000,9.053
6.431,8.000,9.053
6.431,8.000,9.053
6.431,8.000,9.053
6.431,8.000,9.053
6.431,8.000,9.053
6.431,8.000,9.053
6.431,8.000,9.053
6.431,8.000,9.053
6.431,8.000,9.053
6.431,8.000,9.053
6.431,8.000,9.053
6.426,8.000,9.053
6.426,8.000,9.053
6.426,8.000,9.053
6.426,8.000,9.053
6.426,8.000,9.053
6.426,8.000,9.053
6.426,8.000,9.053
6.426,8.000,9.053
6.426,8.000,9.053
6.426,8.000,9.053
6.421,8.000,9.053
6.421,8.000,9.053
6.426,8.000,9.053
6.421,8.000,9.053
6.421,8.000,9.053
6.421,8.000,9.053
6.421,8.000,9.053
6.421,8.000,9.053
6.416,8.000,9.053
6.421,8.000,9.053
6.421,8.000,9.053
6.416,8.000,9.053
6.416,8.000,9.053
6.416,8.000,9.053
6.416,8.000,9.053
6.416,8.000,9.053
6.416,8.000,9.053
6.416,8.000,9.053
6.416,8.000,9.053
6.416,8.000,9.053
6.416,8.000,9.053
6.416,8.000,9.053
6.416,8.000,9.053
6.416,8.000,9.053
6.416,8.000,9.053
6.416,8.000,9.053
6.416,8.000,9.053
6.416,8.000,9.053
6.416,8.000,9.053
6.416,8.000,9.053
6.416,8.000,9.053
6.416,8.000,9.053
6.416,8.000,9.053
6.416,8.000,9.053
6.416,8.000,9.053
6.416,8.000,9.053
6.416,8.000,9.053
6.416,8.000,9.053
6.411,8.000,9.053
6.411,8.000,9.053
6.411,8.000,9.053
6.411,8.000,9.053
6.411,8.000,9.053
6.411,8.000,9.053
6.411,8.000,9.053
6.411,8.000,9.053
6.416,8.000,9.053
6.421,8.000,9.053
6.426,8.000,9.053
6.431,8.000,9.053
6.431,8.000,9.053
6.436,8.000,9.053
6.440,8.000,9.053
6.445,8.000,9.053
6.445,8.000,9.053
6.450,8.000,9.053
6.450,8.000,9.053
6.450,8.000,9.053
6.450,8.000,9.053
6.455,8.000,9.053
6.455,8.000,9.053
6.455,8.000,9.053
6.455,8.000,9.053
6.455,8.000,9.053
6.455,8.000,9.053
6.455,8.000,9.053
6.455,8.000,9.053
6.455,8.000,9.053
6.455,8.000,9.053
6.455,8.000,9.053
6.455,8.000,9.053
6.455,8.000,9.053
6.455,8.000,9.053
6.455,8.000,9.053
6.455,8.000,9.053
6.460,8.000,9.053
6.460,8.000,9.053
6.465,8.000,9.053
6.465,8.000,9.053
6.470,8.000,9.053
6.475,8.000,9.053
6.475,8.000,9.053
6.475,8.000,9.053
6.479,8.000,9.053
6.479,8.000,9.053
6.479,8.000,9.053
6.475,8.000,9.053
6.475,8.000,9.053
6.475,8.000,9.053
6.479,8.000,9.053
6.475,8.000,9.053
6.475,8.000,9.053
6.475,8.000,9.053
6.475,8.000,9.053
6.475,8.000,9.053
6.475,8.000,9.053
6.479,8.000,9.053
6.479,8.000,9.053
6.479,8.000,9.053
6.479,8.000,9.053
6.479,8.000,9.053
6.484,8.000,9.053
6.484,8.000,9.053
6.479,8.000,9.053
6.479,8.000,9.053
6.479,8.000,9.053
6.484,8.000,9.053
6.484,8.000,9.053
6.484,8.000,9.053
6.484,8.000,9.053
6.479,8.000,9.053
6.479,8.000,9.053
6.479,8.000,9.053
6.479,8.000,9.053
6.479,8.000,9.053
6.479,8.000,9.053
6.479,8.000,9.053
6.479,8.000,9.053
6.484,8.000,9.053
6.489,8.000,9.053
6.489,8.000,9.053
6.489,8.000,9.053
6.489,8.000,9.053
6.489,8.000,9.053
6.494,8.000,9.053
6.499,8.000,9.053
6.499,8.000,9.053
6.504,8.000,9.053
6.504,8.000,9.053
6.504,8.000,9.053
6.504,8.000,9.053
6.504,8.000,9.053
6.504,8.000,9.053
6.504,8.000,9.053
6.504,8.000,9.053
6.509,8.000,9.053
6.509,8.000,9.053
6.509,8.000,9.053
6.509,8.000,9.053
6.509,8.000,9.053
6.509,8.000,9.053
6.504,8.000,9.053
6.509,8.000,9.053
6.504,8.000,9.053
6.504,8.000,9.053
6.504,8.000,9.053
6.499,8.000,9.053
6.499,8.000,9.053
6.499,8.000,9.053
6.494,8.000,9.053
6.494,8.000,9.053
6.494,8.000,9.053
6.494,8.000,9.053
6.489,8.000,9.053
6.489,8.000,9.053
6.489,8.000,9.053
6.484,8.000,9.053
6.484,8.000,9.053
6.484,8.000,9.053
6.484,8.000,9.053
6.484,8.000,9.053
6.484,8.000,9.053
6.489,8.000,9.053
6.489,8.000,9.053
6.489,8.000,9.053
6.494,8.000,9.053
6.494,8.000,9.053
6.494,8.000,9.053
7.505,9.000,9.053
7.505,9.000,9.053
7.505,9.000,9.053
7.505,9.000,9.053
7.500,9.000,9.053
7.500,9.000,9.053
7.500,9.000,9.053
7.500,9.000,9.053
7.500,9.000,9.053
7.500,9.000,9.053
7.500,9.000,9.053
7.495,9.000,9.053
7.495,9.000,9.053
7.495,9.000,9.053
7.495,9.000,9.053
7.495,9.000,9.053
7.495,9.000,9.053
7.495,9.000,9.053
7.495,9.000,9.053
7.495,9.000,9.053
7.495,9.000,9.053
7.490,9.000,9.053
7.490,9.000,9.053
7.490,9.000,9.053
7.490,9.000,9.053
7.490,9.000,9.053
7.490,9.000,9.053
7.485,9.000,9.053
7.485,9.000,9.053
7.485,9.000,9.053
7.485,9.000,9.053
7.485,9.000,9.053
7.485,9.000,9.053
7.485,9.000,9.053
7.485,9.000,9.053
7.485,9.000,9.053
7.485,9.000,9.053
7.480,9.000,9.053
7.480,9.000,9.053
7.480,9.000,9.053
7.480,9.000,9.053
7.480,9.000,9.053
7.480,9.000,9.053
7.480,9.000,9.053
7.480,9.000,9.053
7.480,9.000,9.053
7.480,9.000,9.053
7.476,9.000,9.053
7.476,9.000,9.053
7.476,9.000,9.053
7.476,9.000,9.053
7.476,9.000,9.053
7.476,9.000,9.053
7.476,9.000,9.053
7.480,9.000,9.053
7.480,9.000,9.053
7.480,9.000,9.053
7.480,9.000,9.053
7.480,9.000,9.053
7.480,9.000,9.053
7.485,9.000,9.053
7.485,9.000,9.053
7.485,9.000,9.053
7.485,9.000,9.053
7.490,9.000,9.053
7.490,9.000,9.053
7.490,9.000,9.053
7.490,9.000,9.053
7.495,9.000,9.053
7.495,9.000,9.053
7.495,9.000,9.053
7.495,9.000,9.053
7.500,9.000,9.053
7.500,9.000,9.053
7.495,9.000,9.053
7.500,9.000,9.053
7.500,9.000,9.053
7.500,9.000,9.053
7.500,9.000,9.053
7.500,9.000,9.053
7.505,9.000,9.053
7.500,9.000,9.053
7.500,9.000,9.053
7.505,9.000,9.053
7.505,9.000,9.053
7.505,9.000,9.053
7.505,9.000,9.053
7.505,9.000,9.053
7.505,9.000,9.053
7.505,9.000,9.053
7.510,9.000,9.053
7.510,9.000,9.053
7.510,9.000,9.053
7.510,9.000,9.053
7.510,9.000,9.053
7.510,9.000,9.053
7.510,9.000,9.053
7.510,9.000,9.053
7.510,9.000,9.053
7.510,9.000,9.053
7.515,9.000,9.053
7.515,9.000,9.053
7.515,9.000,9.053
7.515,9.000,9.053
7.515,9.000,9.053
7.515,9.000,9.053
7.515,9.000,9.053
7.515,9.000,9.053
7.515,9.000,9.053
7.515,9.000,9.053
7.515,9.000,9.053
7.515,9.000,9.053
7.515,9.000,9.053
7.515,9.000,9.053
7.515,9.000,9.053
7.515,9.000,9.053
7.515,9.000,9.053
7.520,9.000,9.053
7.520,9.000,9.053
7.520,9.000,9.053
7.520,9.000,9.053
7.520,9.000,9.053
7.520,9.000,9.053
7.520,9.000,9.053
7.520,9.000,9.053
7.520,9.000,9.053
7.520,9.000,9.053
7.520,9.000,9.053
7.520,9.000,9.053
7.520,9.000,9.053
7.520,9.000,9.053
7.520,9.000,9.053
7.520,9.000,9.053
7.520,9.000,9.053
7.520,9.000,9.053
7.520,9.000,9.053
7.520,9.000,9.053
7.520,9.000,9.053
7.520,9.000,9.053
7.520,9.000,9.053
7.520,9.000,9.053
7.520,9.000,9.053
7.520,9.000,9.053
7.515,9.000,9.053
7.515,9.000,9.053
7.515,9.000,9.053
7.515,9.000,9.053
7.510,9.000,9.053
7.510,9.000,9.053
7.510,9.000,9.053
7.510,9.000,9.053
7.505,9.000,9.053
7.505,9.000,9.053
7.505,9.000,9.053
7.505,9.000,9.053
7.505,9.000,9.053
7.500,9.000,9.053
7.500,9.000,9.053
7.500,9.000,9.053
7.500,9.000,9.053
7.495,9.000,9.053
7.495,9.000,9.053
7.495,9.000,9.053
7.495,9.000,9.053
7.495,9.000,9.053
7.495,9.000,9.053
7.495,9.000,9.053
7.490,9.000,9.053
7.495,9.000,9.053
7.495,9.000,9.053
7.490,9.000,9.053
7.490,9.000,9.053
7.490,9.000,9.053
7.490,9.000,9.053
7.490,9.000,9.053
7.490,9.000,9.053
7.490,9.000,9.053
7.490,9.000,9.053
7.490,9.000,9.053
7.490,9.000,9.053
7.490,9.000,9.053
7.490,9.000,9.053
7.490,9.000,9.053
7.490,9.000,9.053
7.485,9.000,9.053
7.485,9.000,9.053
7.485,9.000,9.053
7.490,9.000,9.053
7.485,9.000,9.053
7.485,9.000,9.053
7.485,9.000,9.053
7.485,9.000,9.053
7.485,9.000,9.053
7.485,9.000,9.053
7.485,9.000,9.053
7.480,9.000,9.053
7.485,9.000,9.053
7.480,9.000,9.053
7.480,9.000,9.053
7.480,9.000,9.053
7.485,9.000,9.053
7.485,9.000,9.053
7.485,9.000,9.053
7.485,9.000,9.053
7.485,9.000,9.053
7.490,9.000,9.053
7.490,9.000,9.053
7.490,9.000,9.053
7.490,9.000,9.053
7.490,9.000,9.053
7.490,9.000,9.053
7.485,9.000,9.053
7.485,9.000,9.053
7.485,9.000,9.053
7.485,9.000,9.053
7.490,9.000,9.053
7.490,9.000,9.053
7.490,9.000,9.053
7.490,9.000,9.053
7.490,9.000,9.053
7.490,9.000,9.053
7.490,9.000,9.053
7.490,9.000,9.053
7.485,9.000,9.053
7.490,9.000,9.053
7.490,9.000,9.053
7.490,9.000,9.053
7.490,9.000,9.053
7.490,9.000,9.053
7.495,9.000,9.053
7.490,9.000,9.053
7.490,9.000,9.053
7.490,9.000,9.053
7.490,9.000,9.053
7.490,9.000,9.053
7.490,9.000,9.053
7.490,9.000,9.053
7.490,9.000,9.053
7.490,9.000,9.053
7.490,9.000,9.053
7.490,9.000,9.053
7.490,9.000,9.053
7.490,9.000,9.053
7.490,9.000,9.053
7.490,9.000,9.053
7.490,9.000,9.053
7.490,9.000,9.053
7.485,9.000,9.053
7.485,9.000,9.053
7.490,9.000,9.053
7.490,9.000,9.053
7.485,9.000,9.053
7.485,9.000,9.053
7.485,9.000,9.053
