time,sigOut,sigIn,sigPot
97.400,0.005,0.000,7.070
97.500,0.005,0.000,7.070
97.600,0.005,0.000,7.070
97.700,0.005,0.000,7.070
97.800,0.005,0.000,7.070
97.900,0.005,0.000,7.070
98.000,0.005,0.000,7.070
98.100,0.005,0.000,7.070
98.200,0.005,0.000,7.070
98.300,0.005,0.000,7.070
98.400,0.005,0.000,7.070
98.500,0.005,0.000,7.070
98.600,0.005,0.000,7.070
98.700,0.005,0.000,7.070
98.800,0.005,0.000,7.070
98.900,0.005,0.000,7.070
99.000,0.005,0.000,7.070
99.100,0.005,0.000,7.070
99.200,0.005,0.000,7.070
99.300,0.005,0.000,7.070
99.400,0.005,0.000,7.070
99.500,0.005,0.000,7.070
99.600,0.005,0.000,7.070
99.700,0.005,0.000,7.070
99.800,0.005,0.000,7.070
99.900,0.005,0.000,7.070
100.000,0.005,0.000,7.070
100.100,0.005,0.000,7.070
100.200,0.005,0.000,7.070
100.300,0.005,0.000,7.070
100.400,0.005,0.000,7.070
100.500,0.005,0.000,7.070
100.600,0.005,0.000,7.070
100.700,0.005,0.000,7.070
100.800,0.005,0.000,7.070
100.900,0.005,0.000,7.070
101.000,0.005,0.000,7.070
101.100,0.005,0.000,7.070
101.200,0.005,0.000,7.070
101.300,0.005,0.000,7.070
101.400,0.005,0.000,7.070
101.500,0.005,0.000,7.070
101.600,0.005,0.000,7.070
101.700,0.005,0.000,7.070
101.800,0.005,0.000,7.070
101.900,0.005,0.000,7.070
102.000,0.005,0.000,7.070
102.100,0.005,0.000,7.070
102.200,0.005,0.000,7.070
102.300,0.005,0.000,7.070
102.400,0.005,0.000,7.070
102.500,0.005,0.000,7.070
102.600,0.005,0.000,7.070
102.700,0.005,0.000,7.070
102.800,0.005,0.000,7.070
102.900,0.005,0.000,7.070
103.000,0.005,0.000,7.070
103.100,0.005,0.000,7.070
103.200,0.005,0.000,7.070
103.300,0.005,0.000,7.070
103.400,0.005,0.000,7.070
103.500,0.005,0.000,7.070
103.600,0.005,0.000,7.070
103.700,0.005,0.000,7.070
103.800,0.005,0.000,7.070
103.900,0.005,0.000,7.070
104.000,0.005,0.000,7.070
104.100,0.005,0.000,7.070
104.200,0.005,0.000,7.070
104.300,0.005,0.000,7.070
104.400,0.005,0.000,7.070
104.500,0.005,0.000,7.070
104.600,0.005,0.000,7.070
104.700,0.005,0.000,7.070
104.800,0.005,0.000,7.070
104.900,0.005,0.000,7.070
105.000,0.005,0.000,7.070
105.100,0.005,0.000,7.070
105.200,0.005,0.000,7.070
105.300,0.005,0.000,7.070
105.400,0.005,0.000,7.070
105.500,0.005,0.000,7.070
105.600,0.005,0.000,7.070
105.700,0.005,0.000,7.070
105.800,0.005,0.000,7.070
105.900,0.005,0.000,7.070
106.000,0.005,0.000,7.070
106.100,0.005,0.000,7.070
106.200,0.005,0.000,7.070
106.300,0.005,0.000,7.070
106.400,0.005,0.000,7.070
106.500,0.005,0.000,7.070
106.600,0.005,0.000,7.070
106.700,0.005,0.000,7.070
106.800,0.005,0.000,7.070
106.900,0.005,0.000,7.070
107.000,0.005,0.000,7.070
107.100,0.005,0.000,7.070
107.200,0.005,0.000,7.070
107.300,0.005,0.000,7.070
107.400,0.005,0.000,7.070
107.500,0.005,0.000,7.070
107.600,0.005,0.000,7.070
107.700,0.005,0.000,7.070
107.800,0.005,0.000,7.070
107.900,0.005,0.000,7.070
108.000,0.005,0.000,7.070
108.100,0.005,0.000,7.070
108.200,0.005,0.000,7.070
108.300,0.005,0.000,7.070
108.400,0.005,0.000,7.070
108.500,0.005,0.000,7.070
108.600,0.005,0.000,7.070
108.700,0.005,0.000,7.070
108.800,0.005,0.000,7.070
108.900,0.005,0.000,7.070
109.000,0.005,0.000,7.070
109.100,0.005,0.000,7.070
109.200,0.005,0.000,7.070
109.300,0.005,0.000,7.070
109.400,0.005,0.000,7.070
109.500,0.005,0.000,7.070
109.600,0.005,0.000,7.070
109.700,0.005,0.000,7.070
109.800,0.005,0.000,7.070
109.900,0.005,0.000,7.070
110.000,0.005,0.000,7.070
110.100,0.005,0.000,7.070
110.200,0.005,0.000,7.070
110.300,0.005,0.000,7.070
110.400,0.005,0.000,7.070
110.500,0.005,0.000,7.070
110.600,0.005,0.000,7.070
110.700,0.005,0.000,7.070
110.800,0.005,0.000,7.070
110.900,0.005,0.000,7.070
111.000,0.005,0.000,7.070
111.100,0.005,0.000,7.070
111.200,0.005,0.000,7.070
111.300,0.005,0.000,7.070
111.400,0.005,0.000,7.070
111.500,0.005,0.000,7.070
111.600,0.005,0.000,7.070
111.700,0.005,0.000,7.070
111.800,0.005,0.000,7.070
111.900,0.005,0.000,7.070
112.000,0.005,0.000,7.070
112.100,0.005,0.000,7.070
112.200,0.005,0.000,7.070
112.300,0.005,0.000,7.070
112.400,0.005,0.000,7.070
112.500,0.005,0.000,7.070
112.600,0.005,0.000,7.070
112.700,0.005,0.000,7.070
112.800,0.005,0.000,7.070
112.900,0.005,0.000,7.070
113.000,0.005,0.000,7.070
113.100,0.005,0.000,7.070
113.200,0.005,0.000,7.070
113.300,0.005,0.000,7.070
113.400,0.005,0.000,7.070
113.500,0.005,0.000,7.070
113.600,0.005,0.000,7.070
113.700,0.005,0.000,7.070
113.800,0.005,0.000,7.070
113.900,0.005,0.000,7.070
114.000,0.005,0.000,7.070
114.100,0.005,0.000,7.070
114.200,0.005,0.000,7.070
114.300,0.005,0.000,7.070
114.400,0.005,0.000,7.070
114.500,0.005,0.000,7.070
114.600,0.005,0.000,7.070
114.700,0.005,0.000,7.070
114.800,0.005,0.000,7.070
114.900,0.005,0.000,7.070
115.000,0.005,0.000,7.070
115.100,0.005,0.000,7.070
115.200,0.005,0.000,7.070
115.300,0.005,0.000,7.070
115.400,0.005,0.000,7.070
115.500,0.005,0.000,7.070
115.600,0.005,0.000,7.070
115.700,0.005,0.000,7.070
115.800,0.005,0.000,7.070
115.900,0.005,0.000,7.070
116.000,0.005,0.000,7.070
116.100,0.005,0.000,7.070
116.200,0.005,0.000,7.070
116.300,0.005,0.000,7.070
116.400,0.005,0.000,7.070
116.500,0.005,0.000,7.070
116.600,0.005,0.000,7.070
116.700,0.005,0.000,7.070
116.800,0.005,0.000,7.070
116.900,0.005,0.000,7.070
117.000,0.005,0.000,7.070
117.100,0.005,0.000,7.070
117.200,0.005,0.000,7.070
117.300,0.005,0.000,7.070
117.400,0.005,0.000,7.070
117.500,0.005,0.000,7.070
117.600,0.005,0.000,7.070
117.700,0.005,0.000,7.070
117.800,0.005,0.000,7.070
117.900,0.005,0.000,7.070
118.000,0.005,0.000,7.070
118.100,0.005,0.000,7.070
118.200,0.005,0.000,7.070
118.300,0.005,0.000,7.070
118.400,0.005,0.000,7.070
118.500,0.005,0.000,7.070
118.600,0.005,0.000,7.070
118.700,0.005,0.000,7.070
118.800,0.005,0.000,7.070
118.900,0.005,0.000,7.070
119.000,0.005,0.000,7.070
119.100,0.005,0.000,7.070
119.200,0.005,0.000,7.070
119.300,0.005,0.000,7.070
119.400,0.005,0.000,7.070
119.500,0.005,0.000,7.070
119.600,0.005,0.000,7.070
119.700,0.005,0.000,7.070
119.800,0.005,0.000,7.070
119.900,0.005,0.000,7.070
