time,sigOut,sigIn,sigPot
817.800,7.266,6.000,1.968
817.900,7.266,6.000,1.968
818.000,7.266,6.000,1.968
818.100,7.266,6.000,1.968
818.200,7.266,6.000,1.968
818.300,7.266,6.000,1.968
818.400,7.266,6.000,1.968
818.500,7.261,6.000,1.968
818.600,7.261,6.000,1.968
818.700,7.261,6.000,1.968
818.800,7.261,6.000,1.968
818.900,7.261,6.000,1.968
819.000,7.261,6.000,1.968
819.100,7.261,6.000,1.968
819.200,7.261,6.000,1.968
819.300,7.261,6.000,1.968
819.400,7.261,6.000,1.968
819.500,7.261,6.000,1.968
819.600,7.256,6.000,1.968
819.700,7.256,6.000,1.968
819.800,7.256,6.000,1.968
819.900,7.261,6.000,1.968
820.000,7.261,6.000,1.968
820.100,7.256,6.000,1.968
820.200,7.256,6.000,1.968
820.300,7.256,6.000,1.968
820.400,7.256,6.000,1.968
820.500,7.256,6.000,1.968
820.600,7.256,6.000,1.968
820.700,7.256,6.000,1.968
820.800,7.256,6.000,1.968
820.900,7.251,6.000,1.968
821.000,7.251,6.000,1.968
821.100,7.251,6.000,1.968
821.200,7.246,6.000,1.968
821.300,7.246,6.000,1.968
821.400,7.246,6.000,1.968
821.500,7.246,6.000,1.968
821.600,7.241,6.000,1.968
821.700,7.241,6.000,1.968
821.800,7.241,6.000,1.968
821.900,7.241,6.000,1.968
822.000,7.236,6.000,1.968
822.100,7.241,6.000,1.968
822.200,7.246,6.000,1.968
822.300,7.246,6.000,1.968
822.400,7.246,6.000,1.968
822.500,7.246,6.000,1.968
822.600,7.246,6.000,1.968
822.700,7.246,6.000,1.968
822.800,7.246,6.000,1.968
822.900,7.246,6.000,1.968
823.000,7.241,6.000,1.968
823.100,7.241,6.000,1.968
823.200,7.241,6.000,1.968
823.300,7.241,6.000,1.968
823.400,7.236,6.000,1.968
823.500,7.236,6.000,1.968
823.600,7.236,6.000,1.968
823.700,7.236,6.000,1.968
823.800,7.236,6.000,1.968
823.900,7.236,6.000,1.968
824.000,7.236,6.000,1.968
824.100,7.236,6.000,1.968
824.200,7.241,6.000,1.968
824.300,7.241,6.000,1.968
824.400,7.241,6.000,1.968
824.500,7.241,6.000,1.968
824.600,7.236,6.000,1.968
824.700,7.236,6.000,1.968
824.800,7.236,6.000,1.968
824.900,7.236,6.000,1.968
825.000,7.231,6.000,1.968
825.100,7.231,6.000,1.968
825.200,7.231,6.000,1.968
825.300,7.231,6.000,1.968
825.400,7.231,6.000,1.968
825.500,7.236,6.000,1.968
825.600,7.231,6.000,1.968
825.700,7.231,6.000,1.968
825.800,7.231,6.000,1.968
825.900,7.231,6.000,1.968
826.000,7.231,6.000,1.968
826.100,7.227,6.000,1.968
826.200,7.227,6.000,1.968
826.300,7.227,6.000,1.968
826.400,7.227,6.000,1.968
826.500,7.227,6.000,1.968
826.600,7.227,6.000,1.968
826.700,7.227,6.000,1.968
826.800,7.227,6.000,1.968
826.900,7.227,6.000,1.968
827.000,7.231,6.000,1.968
827.100,7.241,6.000,1.968
827.200,7.246,6.000,1.968
827.300,7.251,6.000,1.968
827.400,7.256,6.000,1.968
827.500,7.256,6.000,1.968
827.600,7.261,6.000,1.968
827.700,7.261,6.000,1.968
827.800,7.261,6.000,1.968
827.900,7.261,6.000,1.968
828.000,7.261,6.000,1.968
828.100,7.261,6.000,1.968
828.200,7.266,6.000,1.968
828.300,7.266,6.000,1.968
828.400,7.266,6.000,1.968
828.500,7.271,6.000,1.968
828.600,7.271,6.000,1.968
828.700,7.271,6.000,1.968
828.800,7.271,6.000,1.968
828.900,7.275,6.000,1.968
829.000,7.275,6.000,1.968
829.100,7.275,6.000,1.968
829.200,7.275,6.000,1.968
829.300,7.275,6.000,1.968
829.400,7.275,6.000,1.968
829.500,7.275,6.000,1.968
829.600,7.275,6.000,1.968
829.700,7.275,6.000,1.968
829.800,7.275,6.000,1.968
829.900,7.275,6.000,1.968
830.000,7.275,6.000,1.968
830.100,7.271,6.000,1.968
830.200,7.271,6.000,1.968
830.300,7.271,6.000,1.968
830.400,7.271,6.000,1.968
830.500,7.266,6.000,1.968
830.600,7.266,6.000,1.968
830.700,7.266,6.000,1.968
830.800,7.261,6.000,1.968
830.900,7.261,6.000,1.968
831.000,7.261,6.000,1.968
831.100,7.261,6.000,1.968
831.200,7.256,6.000,1.968
831.300,7.256,6.000,1.968
831.400,7.256,6.000,1.968
831.500,7.256,6.000,1.968
831.600,7.256,6.000,1.968
831.700,7.251,6.000,1.968
831.800,7.251,6.000,1.968
831.900,7.251,6.000,1.968
832.000,7.251,6.000,1.968
832.100,7.256,6.000,1.968
832.200,7.256,6.000,1.968
832.300,7.256,6.000,1.968
832.400,7.261,6.000,1.968
832.500,7.261,6.000,1.968
832.600,7.261,6.000,1.968
832.700,7.261,6.000,1.968
832.800,7.266,6.000,1.968
832.900,7.266,6.000,1.968
833.000,7.266,6.000,1.968
833.100,7.266,6.000,1.968
833.200,7.266,6.000,1.968
833.300,7.271,6.000,1.968
833.400,7.271,6.000,1.968
833.500,7.271,6.000,1.968
833.600,7.271,6.000,1.968
833.700,7.271,6.000,1.968
833.800,7.271,6.000,1.968
833.900,7.271,6.000,1.968
834.000,7.271,6.000,1.968
834.100,7.271,6.000,1.968
834.200,7.275,6.000,1.968
834.300,7.275,6.000,1.968
834.400,7.275,6.000,1.968
834.500,7.275,6.000,1.968
834.600,7.275,6.000,1.968
834.700,7.275,6.000,1.968
834.800,7.275,6.000,1.968
834.900,7.275,6.000,1.968
835.000,7.275,6.000,1.968
835.100,7.275,6.000,1.968
835.200,7.275,6.000,1.968
835.300,7.275,6.000,1.968
835.400,7.275,6.000,1.968
835.500,7.275,6.000,1.968
835.600,7.275,6.000,1.968
835.700,7.275,6.000,1.968
835.800,7.280,6.000,1.968
835.900,7.280,6.000,1.968
836.000,7.280,6.000,1.968
836.100,7.275,6.000,1.968
836.200,7.275,6.000,1.968
836.300,7.275,6.000,1.968
836.400,7.275,6.000,1.968
836.500,7.275,6.000,1.968
836.600,7.275,6.000,1.968
836.700,7.271,6.000,1.968
836.800,7.271,6.000,1.968
836.900,7.271,6.000,1.968
837.000,7.271,6.000,1.968
837.100,7.271,6.000,1.968
837.200,7.271,6.000,1.968
837.300,7.266,6.000,1.968
837.400,7.266,6.000,1.968
837.500,7.266,6.000,1.968
837.600,7.266,6.000,1.968
837.700,7.266,6.000,1.968
837.800,7.266,6.000,1.968
837.900,7.266,6.000,1.968
838.000,7.266,6.000,1.968
838.100,7.266,6.000,1.968
838.200,7.266,6.000,1.968
838.300,7.261,6.000,1.968
838.400,7.261,6.000,1.968
838.500,7.261,6.000,1.968
838.600,7.256,6.000,1.968
838.700,7.256,6.000,1.968
838.800,7.256,6.000,1.968
838.900,7.251,6.000,1.968
839.000,7.251,6.000,1.968
839.100,7.251,6.000,1.968
839.200,7.251,6.000,1.968
839.300,7.251,6.000,1.968
839.400,7.251,6.000,1.968
839.500,7.251,6.000,1.968
839.600,7.256,6.000,1.968
839.700,7.256,6.000,1.968
839.800,7.256,6.000,1.968
839.900,7.256,6.000,1.968
