time,sigOut,sigIn,sigPot
223.900,0.005,1.000,8.105
224.000,0.005,1.000,8.105
224.100,0.005,1.000,8.105
224.200,0.005,1.000,8.105
224.300,0.005,1.000,8.105
224.400,0.005,1.000,8.105
224.500,0.005,1.000,8.105
224.600,0.005,1.000,8.105
224.700,0.005,1.000,8.105
224.800,0.005,1.000,8.105
224.900,0.005,1.000,8.105
225.000,0.005,1.000,8.105
225.100,0.005,1.000,8.105
225.200,0.005,1.000,8.105
225.300,0.005,1.000,8.105
225.400,0.005,1.000,8.105
225.500,0.005,1.000,8.105
225.600,0.005,1.000,8.105
225.700,0.005,1.000,8.105
225.800,0.005,1.000,8.105
225.900,0.005,1.000,8.105
226.000,0.005,1.000,8.105
226.100,0.005,1.000,8.105
226.200,0.005,1.000,8.105
226.300,0.005,1.000,8.105
226.400,0.005,1.000,8.105
226.500,0.010,1.000,8.105
226.600,0.005,1.000,8.105
226.700,0.005,1.000,8.105
226.800,0.005,1.000,8.105
226.900,0.005,1.000,8.105
227.000,0.005,1.000,8.105
227.100,0.005,1.000,8.105
227.200,0.005,1.000,8.105
227.300,0.005,1.000,8.105
227.400,0.005,1.000,8.105
227.500,0.005,1.000,8.105
227.600,0.005,1.000,8.105
227.700,0.005,1.000,8.105
227.800,0.005,1.000,8.105
227.900,0.010,1.000,8.105
228.000,0.005,1.000,8.105
228.100,0.005,1.000,8.105
228.200,0.005,1.000,8.105
228.300,0.005,1.000,8.105
228.400,0.005,1.000,8.105
228.500,0.005,1.000,8.105
228.600,0.005,1.000,8.105
228.700,0.005,1.000,8.105
228.800,0.005,1.000,8.105
228.900,0.005,1.000,8.105
229.000,0.005,1.000,8.105
229.100,0.005,1.000,8.105
229.200,0.005,1.000,8.105
229.300,0.005,1.000,8.105
229.400,0.005,1.000,8.105
229.500,0.005,1.000,8.105
229.600,0.005,1.000,8.105
229.700,0.005,1.000,8.105
229.800,0.005,1.000,8.105
229.900,0.005,1.000,8.105
230.000,0.005,1.000,8.105
230.100,0.005,1.000,8.105
230.200,0.005,1.000,8.105
230.300,0.005,1.000,8.105
230.400,0.005,1.000,8.105
230.500,0.005,1.000,8.105
230.600,0.005,1.000,8.105
230.700,0.010,1.000,8.105
230.800,0.005,1.000,8.105
230.900,0.005,1.000,8.105
231.000,0.010,1.000,8.105
231.100,0.005,1.000,8.105
231.200,0.005,1.000,8.105
231.300,0.005,1.000,8.105
231.400,0.005,1.000,8.105
231.500,0.005,1.000,8.105
231.600,0.005,1.000,8.105
231.700,0.005,1.000,8.105
231.800,0.005,1.000,8.105
231.900,0.005,1.000,8.105
232.000,0.005,1.000,8.105
232.100,0.005,1.000,8.101
232.200,0.005,1.000,8.105
232.300,0.005,1.000,8.105
232.400,0.005,1.000,8.105
232.500,0.005,1.000,8.105
232.600,0.005,1.000,8.105
232.700,0.005,1.000,8.105
232.800,0.005,1.000,8.105
232.900,0.005,1.000,8.105
233.000,0.010,1.000,8.105
233.100,0.005,1.000,8.105
233.200,0.005,1.000,8.105
233.300,0.005,1.000,8.105
233.400,0.005,1.000,8.105
233.500,0.005,1.000,8.105
233.600,0.005,1.000,8.105
233.700,0.010,1.000,8.105
233.800,0.005,1.000,8.105
233.900,0.005,1.000,8.105
234.000,0.005,1.000,8.105
234.100,0.005,1.000,8.105
234.200,0.005,1.000,8.105
234.300,0.010,1.000,8.105
234.400,0.005,1.000,8.105
234.500,0.005,1.000,8.105
234.600,0.005,1.000,8.105
234.700,0.005,1.000,8.105
234.800,0.005,1.000,8.105
234.900,0.005,1.000,8.105
235.000,0.010,1.000,8.105
235.100,0.005,1.000,8.105
235.200,0.010,1.000,8.105
235.300,0.005,1.000,8.105
235.400,0.005,1.000,8.105
235.500,0.005,1.000,8.105
235.600,0.010,1.000,8.105
235.700,0.005,1.000,8.105
235.800,0.005,1.000,8.105
235.900,0.005,1.000,8.105
236.000,0.010,1.000,8.105
236.100,0.005,1.000,8.105
236.200,0.010,1.000,8.105
236.300,0.005,1.000,8.105
236.400,0.005,1.000,8.105
236.500,0.005,1.000,8.105
236.600,0.010,1.000,8.105
236.700,0.005,1.000,8.105
236.800,0.010,1.000,8.105
236.900,0.005,1.000,8.105
237.000,0.005,1.000,8.105
237.100,0.010,1.000,8.105
237.200,0.010,1.000,8.105
237.300,0.010,1.000,8.105
237.400,0.010,1.000,8.105
237.500,0.005,1.000,8.105
237.600,0.005,1.000,8.105
237.700,0.010,1.000,8.105
237.800,0.005,1.000,8.105
237.900,0.010,1.000,8.105
238.000,0.005,1.000,8.105
238.100,0.005,1.000,8.105
238.200,0.005,1.000,8.105
238.300,0.005,1.000,8.105
238.400,0.010,1.000,8.105
238.500,0.005,1.000,8.105
238.600,0.005,1.000,8.105
238.700,0.010,1.000,8.105
238.800,0.005,1.000,8.105
238.900,0.005,1.000,8.105
239.000,0.005,1.000,8.105
239.100,0.005,1.000,8.105
239.200,0.005,1.000,8.105
239.300,0.010,1.000,8.105
239.400,0.005,1.000,8.105
239.500,0.005,1.000,8.105
239.600,0.005,1.000,8.105
239.700,0.005,1.000,8.105
239.800,0.005,1.000,8.105
239.900,0.010,1.000,8.105
