time,sigOut,sigIn,sigPot
333.200,2.314,2.000,1.011
333.300,2.314,2.000,1.011
333.400,2.314,2.000,1.011
333.500,2.314,2.000,1.011
333.600,2.310,2.000,1.011
333.700,2.314,2.000,1.011
333.800,2.310,2.000,1.011
333.900,2.310,2.000,1.011
334.000,2.310,2.000,1.011
334.100,2.310,2.000,1.011
334.200,2.310,2.000,1.011
334.300,2.310,2.000,1.011
334.400,2.310,2.000,1.011
334.500,2.310,2.000,1.011
334.600,2.310,2.000,1.011
334.700,2.310,2.000,1.011
334.800,2.310,2.000,1.011
334.900,2.310,2.000,1.011
335.000,2.310,2.000,1.011
335.100,2.310,2.000,1.011
335.200,2.310,2.000,1.011
335.300,2.310,2.000,1.011
335.400,2.310,2.000,1.011
335.500,2.310,2.000,1.011
335.600,2.310,2.000,1.011
335.700,2.310,2.000,1.011
335.800,2.310,2.000,1.011
335.900,2.310,2.000,1.011
336.000,2.310,2.000,1.011
336.100,2.310,2.000,1.011
336.200,2.310,2.000,1.011
336.300,2.310,2.000,1.011
336.400,2.310,2.000,1.011
336.500,2.310,2.000,1.011
336.600,2.310,2.000,1.011
336.700,2.310,2.000,1.011
336.800,2.310,2.000,1.011
336.900,2.310,2.000,1.011
337.000,2.310,2.000,1.011
337.100,2.310,2.000,1.011
337.200,2.305,2.000,1.011
337.300,2.305,2.000,1.011
337.400,2.305,2.000,1.011
337.500,2.305,2.000,1.011
337.600,2.305,2.000,1.011
337.700,2.305,2.000,1.011
337.800,2.305,2.000,1.011
337.900,2.305,2.000,1.011
338.000,2.305,2.000,1.011
338.100,2.305,2.000,1.011
338.200,2.305,2.000,1.011
338.300,2.305,2.000,1.011
338.400,2.305,2.000,1.011
338.500,2.305,2.000,1.011
338.600,2.305,2.000,1.011
338.700,2.305,2.000,1.011
338.800,2.305,2.000,1.011
338.900,2.305,2.000,1.011
339.000,2.305,2.000,1.011
339.100,2.305,2.000,1.011
339.200,2.305,2.000,1.011
339.300,2.305,2.000,1.011
339.400,2.305,2.000,1.011
339.500,2.305,2.000,1.011
339.600,2.305,2.000,1.011
339.700,2.305,2.000,1.011
339.800,2.305,2.000,1.011
339.900,2.305,2.000,1.011
340.000,2.305,2.000,1.011
340.100,2.305,2.000,1.011
340.200,2.305,2.000,1.011
340.300,2.305,2.000,1.011
340.400,2.305,2.000,1.011
340.500,2.305,2.000,1.011
340.600,2.305,2.000,1.011
340.700,2.305,2.000,1.011
340.800,2.305,2.000,1.011
340.900,2.305,2.000,1.011
341.000,2.305,2.000,1.011
341.100,2.305,2.000,1.011
341.200,2.305,2.000,1.011
341.300,2.305,2.000,1.011
341.400,2.305,2.000,1.011
341.500,2.305,2.000,1.011
341.600,2.305,2.000,1.011
341.700,2.305,2.000,1.011
341.800,2.305,2.000,1.011
341.900,2.305,2.000,1.011
342.000,2.305,2.000,1.011
342.100,2.305,2.000,1.011
342.200,2.305,2.000,1.011
342.300,2.305,2.000,1.011
342.400,2.305,2.000,1.011
342.500,2.305,2.000,1.011
342.600,2.305,2.000,1.011
342.700,2.305,2.000,1.011
342.800,2.305,2.000,1.011
342.900,2.305,2.000,1.011
343.000,2.305,2.000,1.011
343.100,2.305,2.000,1.011
343.200,2.305,2.000,1.011
343.300,2.305,2.000,1.011
343.400,2.305,2.000,1.011
343.500,2.305,2.000,1.011
343.600,2.305,2.000,1.011
343.700,2.305,2.000,1.011
343.800,2.305,2.000,1.011
343.900,2.305,2.000,1.011
344.000,2.305,2.000,1.011
344.100,2.305,2.000,1.011
344.200,2.305,2.000,1.011
344.300,2.305,2.000,1.011
344.400,2.305,2.000,1.011
344.500,2.305,2.000,1.011
344.600,2.305,2.000,1.011
344.700,2.300,2.000,1.011
344.800,2.300,2.000,1.011
344.900,2.300,2.000,1.011
345.000,2.300,2.000,1.011
345.100,2.300,2.000,1.011
345.200,2.300,2.000,1.011
345.300,2.300,2.000,1.011
345.400,2.300,2.000,1.011
345.500,2.300,2.000,1.011
345.600,2.300,2.000,1.011
345.700,2.300,2.000,1.011
345.800,2.300,2.000,1.011
345.900,2.300,2.000,1.011
346.000,2.300,2.000,1.011
346.100,2.300,2.000,1.011
346.200,2.300,2.000,1.011
346.300,2.300,2.000,1.011
346.400,2.300,2.000,1.011
346.500,2.300,2.000,1.011
346.600,2.300,2.000,1.011
346.700,2.300,2.000,1.011
346.800,2.300,2.000,1.011
346.900,2.300,2.000,1.011
347.000,2.300,2.000,1.011
347.100,2.300,2.000,1.011
347.200,2.300,2.000,1.011
347.300,2.300,2.000,1.011
347.400,2.300,2.000,1.011
347.500,2.300,2.000,1.011
347.600,2.300,2.000,1.011
347.700,2.300,2.000,1.011
347.800,2.300,2.000,1.011
347.900,2.295,2.000,1.011
348.000,2.300,2.000,1.011
348.100,2.300,2.000,1.011
348.200,2.300,2.000,1.011
348.300,2.300,2.000,1.011
348.400,2.300,2.000,1.011
348.500,2.295,2.000,1.011
348.600,2.295,2.000,1.011
348.700,2.295,2.000,1.011
348.800,2.295,2.000,1.011
348.900,2.295,2.000,1.011
349.000,2.295,2.000,1.011
349.100,2.295,2.000,1.011
349.200,2.295,2.000,1.011
349.300,2.295,2.000,1.011
349.400,2.295,2.000,1.011
349.500,2.295,2.000,1.011
349.600,2.295,2.000,1.011
349.700,2.295,2.000,1.011
349.800,2.295,2.000,1.011
349.900,2.295,2.000,1.011
350.000,2.295,2.000,1.011
350.100,2.295,2.000,1.011
350.200,2.295,2.000,1.011
350.300,2.295,2.000,1.011
350.400,2.295,2.000,1.011
350.500,2.295,2.000,1.011
350.600,2.295,2.000,1.011
350.700,2.295,2.000,1.011
350.800,2.295,2.000,1.011
350.900,2.295,2.000,1.011
351.000,2.295,2.000,1.011
351.100,2.295,2.000,1.011
351.200,2.295,2.000,1.011
351.300,2.295,2.000,1.011
351.400,2.295,2.000,1.011
351.500,2.295,2.000,1.011
351.600,2.295,2.000,1.011
351.700,2.295,2.000,1.011
351.800,2.295,2.000,1.011
351.900,2.295,2.000,1.011
352.000,2.295,2.000,1.011
352.100,2.295,2.000,1.011
352.200,2.295,2.000,1.011
352.300,2.295,2.000,1.011
352.400,2.295,2.000,1.011
352.500,2.295,2.000,1.011
352.600,2.295,2.000,1.011
352.700,2.295,2.000,1.011
352.800,2.295,2.000,1.011
352.900,2.295,2.000,1.011
353.000,2.295,2.000,1.011
353.100,2.295,2.000,1.011
353.200,2.295,2.000,1.011
353.300,2.295,2.000,1.011
353.400,2.290,2.000,1.011
353.500,2.290,2.000,1.011
353.600,2.295,2.000,1.011
353.700,2.295,2.000,1.011
353.800,2.290,2.000,1.011
353.900,2.290,2.000,1.011
354.000,2.290,2.000,1.011
354.100,2.295,2.000,1.011
354.200,2.295,2.000,1.011
354.300,2.295,2.000,1.011
354.400,2.295,2.000,1.011
354.500,2.295,2.000,1.011
354.600,2.295,2.000,1.011
354.700,2.295,2.000,1.011
354.800,2.295,2.000,1.011
354.900,2.295,2.000,1.011
355.000,2.295,2.000,1.011
355.100,2.295,2.000,1.011
355.200,2.295,2.000,1.011
355.300,2.295,2.000,1.011
355.400,2.295,2.000,1.011
355.500,2.295,2.000,1.011
355.600,2.295,2.000,1.011
355.700,2.295,2.000,1.011
355.800,2.295,2.000,1.011
355.900,2.295,2.000,1.011
356.000,2.295,2.000,1.011
356.100,2.295,2.000,1.011
356.200,2.295,2.000,1.011
356.300,2.295,2.000,1.011
356.400,2.295,2.000,1.011
356.500,2.295,2.000,1.011
356.600,2.295,2.000,1.011
356.700,2.295,2.000,1.011
356.800,2.295,2.000,1.011
356.900,2.295,2.000,1.011
357.000,2.295,2.000,1.011
357.100,2.295,2.000,1.011
357.200,2.295,2.000,1.011
357.300,2.295,2.000,1.011
357.400,2.295,2.000,1.011
357.500,2.295,2.000,1.011
357.600,2.295,2.000,1.011
357.700,2.295,2.000,1.011
357.800,2.295,2.000,1.011
357.900,2.295,2.000,1.011
358.000,2.295,2.000,1.011
358.100,2.295,2.000,1.011
358.200,2.295,2.000,1.011
358.300,2.295,2.000,1.011
358.400,2.295,2.000,1.011
358.500,2.295,2.000,1.011
358.600,2.295,2.000,1.011
358.700,2.295,2.000,1.011
358.800,2.295,2.000,1.011
358.900,2.295,2.000,1.011
359.000,2.290,2.000,1.011
359.100,2.295,2.000,1.011
359.200,2.295,2.000,1.011
359.300,2.295,2.000,1.011
359.400,2.295,2.000,1.011
359.500,2.290,2.000,1.011
359.600,2.290,2.000,1.011
359.700,2.290,2.000,1.011
359.800,2.290,2.000,1.011
359.900,2.290,2.000,1.011
