time,sigOut,sigIn,sigPot
1175.300,9.189,9.000,6.055
1175.400,9.189,9.000,6.055
1175.500,9.189,9.000,6.055
1175.600,9.189,9.000,6.055
1175.700,9.189,9.000,6.055
1175.800,9.189,9.000,6.055
1175.900,9.189,9.000,6.055
1176.000,9.189,9.000,6.055
1176.100,9.189,9.000,6.055
1176.200,9.189,9.000,6.055
1176.300,9.189,9.000,6.055
1176.400,9.194,9.000,6.055
1176.500,9.194,9.000,6.055
1176.600,9.194,9.000,6.055
1176.700,9.199,9.000,6.055
1176.800,9.204,9.000,6.055
1176.900,9.204,9.000,6.055
1177.000,9.214,9.000,6.055
1177.100,9.219,9.000,6.055
1177.200,9.229,9.000,6.055
1177.300,9.233,9.000,6.055
1177.400,9.238,9.000,6.055
1177.500,9.238,9.000,6.055
1177.600,9.238,9.000,6.055
1177.700,9.238,9.000,6.055
1177.800,9.238,9.000,6.055
1177.900,9.238,9.000,6.055
1178.000,9.238,9.000,6.055
1178.100,9.238,9.000,6.055
1178.200,9.238,9.000,6.055
1178.300,9.233,9.000,6.055
1178.400,9.233,9.000,6.055
1178.500,9.229,9.000,6.055
1178.600,9.229,9.000,6.055
1178.700,9.224,9.000,6.055
1178.800,9.224,9.000,6.055
1178.900,9.224,9.000,6.055
1179.000,9.219,9.000,6.060
1179.100,9.219,9.000,6.055
1179.200,9.214,9.000,6.055
1179.300,9.214,9.000,6.055
1179.400,9.214,9.000,6.055
1179.500,9.214,9.000,6.055
1179.600,9.209,9.000,6.055
1179.700,9.209,9.000,6.055
1179.800,9.209,9.000,6.055
1179.900,9.209,9.000,6.055
1180.000,9.209,9.000,6.055
1180.100,9.209,9.000,6.055
1180.200,9.209,9.000,6.055
1180.300,9.204,9.000,6.055
1180.400,9.204,9.000,6.055
1180.500,9.199,9.000,6.055
1180.600,9.199,9.000,6.055
1180.700,9.199,9.000,6.055
1180.800,9.194,9.000,6.055
1180.900,9.194,9.000,6.055
1181.000,9.189,9.000,6.055
1181.100,9.189,9.000,6.055
1181.200,9.189,9.000,6.055
1181.300,9.185,9.000,6.055
1181.400,9.185,9.000,6.055
1181.500,9.180,9.000,6.055
1181.600,9.180,9.000,6.055
1181.700,9.180,9.000,6.055
1181.800,9.180,9.000,6.055
1181.900,9.180,9.000,6.055
1182.000,9.180,9.000,6.055
1182.100,9.180,9.000,6.055
1182.200,9.180,9.000,6.055
1182.300,9.180,9.000,6.055
1182.400,9.185,9.000,6.055
1182.500,9.185,9.000,6.055
1182.600,9.194,9.000,6.055
1182.700,9.194,9.000,6.055
1182.800,9.199,9.000,6.060
1182.900,9.204,9.000,6.060
1183.000,9.204,9.000,6.055
1183.100,9.209,9.000,6.055
1183.200,9.209,9.000,6.055
1183.300,9.209,9.000,6.060
1183.400,9.204,9.000,6.055
1183.500,9.204,9.000,6.055
1183.600,9.204,9.000,6.055
1183.700,9.204,9.000,6.055
1183.800,9.204,9.000,6.055
1183.900,9.199,9.000,6.055
1184.000,9.199,9.000,6.055
1184.100,9.199,9.000,6.055
1184.200,9.199,9.000,6.055
1184.300,9.199,9.000,6.055
1184.400,9.199,9.000,6.055
1184.500,9.199,9.000,6.055
1184.600,9.199,9.000,6.055
1184.700,9.199,9.000,6.055
1184.800,9.194,9.000,6.060
1184.900,9.194,9.000,6.055
1185.000,9.194,9.000,6.060
1185.100,9.194,9.000,6.055
1185.200,9.194,9.000,6.055
1185.300,9.194,9.000,6.055
1185.400,9.194,9.000,6.055
1185.500,9.189,9.000,6.055
1185.600,9.194,9.000,6.055
1185.700,9.194,9.000,6.055
1185.800,9.194,9.000,6.055
1185.900,9.194,9.000,6.055
1186.000,9.194,9.000,6.055
1186.100,9.194,9.000,6.055
1186.200,9.194,9.000,6.055
1186.300,9.194,9.000,6.055
1186.400,9.194,9.000,6.055
1186.500,9.194,9.000,6.055
1186.600,9.189,9.000,6.055
1186.700,9.189,9.000,6.055
1186.800,9.189,9.000,6.055
1186.900,9.185,9.000,6.055
1187.000,9.185,9.000,6.055
1187.100,9.180,9.000,6.055
1187.200,9.180,9.000,6.055
1187.300,9.180,9.000,6.055
1187.400,9.175,9.000,6.055
1187.500,9.175,9.000,6.055
1187.600,9.170,9.000,6.055
1187.700,9.170,9.000,6.055
1187.800,9.165,9.000,6.055
1187.900,9.165,9.000,6.055
1188.000,9.165,9.000,6.055
1188.100,9.165,9.000,6.055
1188.200,9.165,9.000,6.055
1188.300,9.170,9.000,6.055
1188.400,9.165,9.000,6.055
1188.500,9.165,9.000,6.055
1188.600,9.165,9.000,6.055
1188.700,9.165,9.000,6.055
1188.800,9.165,9.000,6.055
1188.900,9.165,9.000,6.055
1189.000,9.160,9.000,6.055
1189.100,9.165,9.000,6.055
1189.200,9.160,9.000,6.055
1189.300,9.160,9.000,6.055
1189.400,9.155,9.000,6.055
1189.500,9.155,9.000,6.055
1189.600,9.155,9.000,6.055
1189.700,9.150,9.000,6.055
1189.800,9.150,9.000,6.055
1189.900,9.150,9.000,6.055
1190.000,9.150,9.000,6.055
1190.100,9.146,9.000,6.055
1190.200,9.150,9.000,6.060
1190.300,9.146,9.000,6.055
1190.400,9.146,9.000,6.055
1190.500,9.146,9.000,6.055
1190.600,9.146,9.000,6.055
1190.700,9.146,9.000,6.055
1190.800,9.146,9.000,6.055
1190.900,9.146,9.000,6.055
1191.000,9.150,9.000,6.055
1191.100,9.150,9.000,6.055
1191.200,9.155,9.000,6.055
1191.300,9.155,9.000,6.055
1191.400,9.155,9.000,6.055
1191.500,9.155,9.000,6.060
1191.600,9.160,9.000,6.055
1191.700,9.160,9.000,6.055
1191.800,9.160,9.000,6.055
1191.900,9.165,9.000,6.060
1192.000,9.165,9.000,6.055
1192.100,9.170,9.000,6.055
1192.200,9.175,9.000,6.055
1192.300,9.175,9.000,6.055
1192.400,9.180,9.000,6.055
1192.500,9.180,9.000,6.055
1192.600,9.180,9.000,6.055
1192.700,9.185,9.000,6.055
1192.800,9.185,9.000,6.055
1192.900,9.185,9.000,6.055
1193.000,9.189,9.000,6.055
1193.100,9.194,9.000,6.055
1193.200,9.194,9.000,6.055
1193.300,9.199,9.000,6.055
1193.400,9.199,9.000,6.055
1193.500,9.199,9.000,6.055
1193.600,9.199,9.000,6.060
1193.700,9.204,9.000,6.055
1193.800,9.204,9.000,6.055
1193.900,9.204,9.000,6.055
1194.000,9.209,9.000,6.060
1194.100,9.214,9.000,6.055
1194.200,9.214,9.000,6.055
1194.300,9.219,9.000,6.055
1194.400,9.219,9.000,6.055
1194.500,9.219,9.000,6.055
1194.600,9.224,9.000,6.055
1194.700,9.224,9.000,6.055
1194.800,9.224,9.000,6.060
1194.900,9.229,9.000,6.055
1195.000,9.229,9.000,6.055
1195.100,9.229,9.000,6.055
1195.200,9.224,9.000,6.055
1195.300,9.224,9.000,6.055
1195.400,9.224,9.000,6.055
1195.500,9.224,9.000,6.055
1195.600,9.229,9.000,6.055
1195.700,9.229,9.000,6.060
1195.800,9.229,9.000,6.055
1195.900,9.229,9.000,6.055
1196.000,9.229,9.000,6.055
1196.100,9.229,9.000,6.055
1196.200,9.229,9.000,6.055
1196.300,9.229,9.000,6.055
1196.400,9.229,9.000,6.055
1196.500,9.224,9.000,6.060
1196.600,9.224,9.000,6.055
1196.700,9.224,9.000,6.055
1196.800,9.219,9.000,6.055
1196.900,9.219,9.000,6.060
1197.000,9.219,9.000,6.055
1197.100,9.214,9.000,6.055
1197.200,9.214,9.000,6.055
1197.300,9.219,9.000,6.055
1197.400,9.214,9.000,6.055
1197.500,9.214,9.000,6.055
1197.600,9.209,9.000,6.055
1197.700,9.209,9.000,6.055
1197.800,9.209,9.000,6.055
1197.900,9.204,9.000,6.055
1198.000,9.204,9.000,6.055
1198.100,9.204,9.000,6.055
1198.200,9.204,9.000,6.055
1198.300,9.199,9.000,6.055
1198.400,9.199,9.000,6.055
1198.500,9.199,9.000,6.055
1198.600,9.199,9.000,6.055
1198.700,9.194,9.000,6.055
1198.800,9.194,9.000,6.055
1198.900,9.189,9.000,6.055
1199.000,9.189,9.000,6.055
1199.100,9.189,9.000,6.055
1199.200,9.185,9.000,6.060
1199.300,9.185,9.000,6.055
1199.400,9.180,9.000,6.055
1199.500,9.180,9.000,6.055
1199.600,9.175,9.000,6.055
1199.700,9.175,9.000,6.055
1199.800,9.170,9.000,6.055
1199.900,9.170,9.000,6.060
