sigOut,sigIn,sigPot
3.140,3.000,1.968
3.140,3.000,1.968
3.140,3.000,1.968
3.140,3.000,1.968
3.140,3.000,1.968
3.140,3.000,1.968
3.140,3.000,1.968
3.140,3.000,1.968
3.140,3.000,1.968
3.140,3.000,1.968
3.140,3.000,1.968
3.140,3.000,1.968
3.140,3.000,1.968
3.140,3.000,1.968
3.140,3.000,1.968
3.140,3.000,1.968
3.140,3.000,1.968
3.140,3.000,1.968
3.140,3.000,1.968
3.140,3.000,1.968
3.145,3.000,1.968
3.145,3.000,1.968
3.145,3.000,1.968
3.145,3.000,1.968
3.145,3.000,1.968
3.145,3.000,1.968
3.149,3.000,1.968
3.149,3.000,1.968
3.149,3.000,1.968
3.149,3.000,1.968
3.149,3.000,1.968
3.149,3.000,1.968
3.149,3.000,1.968
3.149,3.000,1.968
3.154,3.000,1.968
3.154,3.000,1.968
3.154,3.000,1.968
3.154,3.000,1.968
3.154,3.000,1.968
3.154,3.000,1.968
3.159,3.000,1.968
3.159,3.000,1.968
3.159,3.000,1.968
3.159,3.000,1.968
3.159,3.000,1.968
3.159,3.000,1.968
3.159,3.000,1.968
3.159,3.000,1.968
3.164,3.000,1.968
3.164,3.000,1.968
3.164,3.000,1.968
3.164,3.000,1.968
3.169,3.000,1.968
3.169,3.000,1.968
3.169,3.000,1.968
3.169,3.000,1.968
3.174,3.000,1.968
3.169,3.000,1.968
3.174,3.000,1.968
3.174,3.000,1.968
3.174,3.000,1.968
3.174,3.000,1.968
3.174,3.000,1.968
3.179,3.000,1.968
3.179,3.000,1.968
3.179,3.000,1.968
3.184,3.000,1.968
3.184,3.000,1.968
3.184,3.000,1.968
3.188,3.000,1.968
3.188,3.000,1.968
3.188,3.000,1.968
3.188,3.000,1.968
3.188,3.000,1.968
3.193,3.000,1.968
3.193,3.000,1.968
3.193,3.000,1.968
3.193,3.000,1.968
3.198,3.000,1.968
3.193,3.000,1.968
3.193,3.000,1.968
3.193,3.000,1.968
3.198,3.000,1.968
3.198,3.000,1.968
3.198,3.000,1.968
3.198,3.000,1.968
3.198,3.000,1.968
3.198,3.000,1.968
3.198,3.000,1.968
3.198,3.000,1.968
3.198,3.000,1.968
3.198,3.000,1.968
3.198,3.000,1.968
3.198,3.000,1.968
3.198,3.000,1.968
3.193,3.000,1.968
3.193,3.000,1.968
3.193,3.000,1.968
3.193,3.000,1.968
3.193,3.000,1.968
3.193,3.000,1.968
3.193,3.000,1.968
3.193,3.000,1.968
3.193,3.000,1.968
3.188,3.000,1.968
3.188,3.000,1.968
3.188,3.000,1.968
3.188,3.000,1.968
3.188,3.000,1.968
3.188,3.000,1.963
3.188,3.000,1.968
3.188,3.000,1.968
3.188,3.000,1.968
3.188,3.000,1.968
3.188,3.000,1.968
3.188,3.000,1.968
3.184,3.000,1.968
3.184,3.000,1.968
3.184,3.000,1.968
3.184,3.000,1.968
3.184,3.000,1.968
3.184,3.000,1.968
3.184,3.000,1.968
3.184,3.000,1.968
3.184,3.000,1.968
3.184,3.000,1.968
3.179,3.000,1.968
3.179,3.000,1.968
3.179,3.000,1.968
3.179,3.000,1.968
3.179,3.000,1.968
3.179,3.000,1.968
3.179,3.000,1.968
3.179,3.000,1.968
3.179,3.000,1.968
3.179,3.000,1.968
3.179,3.000,1.968
3.179,3.000,1.968
3.179,3.000,1.968
3.174,3.000,1.968
3.174,3.000,1.968
3.174,3.000,1.968
3.174,3.000,1.968
3.174,3.000,1.968
3.174,3.000,1.968
3.174,3.000,1.968
3.174,3.000,1.968
3.169,3.000,1.968
3.169,3.000,1.968
3.169,3.000,1.968
3.169,3.000,1.968
3.169,3.000,1.968
3.169,3.000,1.968
3.169,3.000,1.968
3.164,3.000,1.968
3.164,3.000,1.968
3.164,3.000,1.968
3.164,3.000,1.968
3.164,3.000,1.968
3.164,3.000,1.968
3.164,3.000,1.968
3.164,3.000,1.968
3.159,3.000,1.968
3.164,3.000,1.968
3.159,3.000,1.968
3.159,3.000,1.968
3.159,3.000,1.968
3.159,3.000,1.968
3.159,3.000,1.968
3.159,3.000,1.968
3.159,3.000,1.968
3.154,3.000,1.968
3.159,3.000,1.968
3.154,3.000,1.968
3.154,3.000,1.968
3.154,3.000,1.968
3.154,3.000,1.968
3.154,3.000,1.968
3.149,3.000,1.968
3.154,3.000,1.968
3.154,3.000,1.968
3.154,3.000,1.968
3.154,3.000,1.968
3.154,3.000,1.968
3.154,3.000,1.968
3.154,3.000,1.968
3.154,3.000,1.968
3.154,3.000,1.968
3.154,3.000,1.968
3.154,3.000,1.968
3.154,3.000,1.968
3.154,3.000,1.968
3.154,3.000,1.968
3.154,3.000,1.968
3.154,3.000,1.968
3.154,3.000,1.968
3.154,3.000,1.968
3.154,3.000,1.968
3.154,3.000,1.968
3.149,3.000,1.968
3.154,3.000,1.968
3.154,3.000,1.968
3.154,3.000,1.968
3.154,3.000,1.968
3.154,3.000,1.968
3.154,3.000,1.968
3.154,3.000,1.968
3.154,3.000,1.968
3.154,3.000,1.968
3.154,3.000,1.968
3.154,3.000,1.968
3.154,3.000,1.968
3.154,3.000,1.968
3.159,3.000,1.968
3.159,3.000,1.968
3.159,3.000,1.968
3.154,3.000,1.968
3.159,3.000,1.968
3.159,3.000,1.968
3.159,3.000,1.968
3.159,3.000,1.968
3.159,3.000,1.968
3.159,3.000,1.968
3.159,3.000,1.968
3.159,3.000,1.968
3.159,3.000,1.968
3.159,3.000,1.968
3.159,3.000,1.968
3.159,3.000,1.968
3.159,3.000,1.968
3.164,3.000,1.968
3.164,3.000,1.968
3.164,3.000,1.968
3.169,3.000,1.968
3.169,3.000,1.968
3.169,3.000,1.968
3.174,3.000,1.968
3.179,3.000,1.968
3.179,3.000,1.968
3.179,3.000,1.968
3.184,3.000,1.968
3.184,3.000,1.968
3.188,3.000,1.968
3.188,3.000,1.968
3.188,3.000,1.968
3.193,3.000,1.968
3.193,3.000,1.968
3.193,3.000,1.968
3.198,3.000,1.968
3.198,3.000,1.968
3.198,3.000,1.968
3.203,3.000,1.968
3.203,3.000,1.968
3.203,3.000,1.968
3.203,3.000,1.968
3.203,3.000,1.968
3.208,3.000,1.968
3.208,3.000,1.968
3.208,3.000,1.968
3.208,3.000,1.968
3.213,3.000,1.968
3.213,3.000,1.968
3.213,3.000,1.968
3.213,3.000,1.968
3.213,3.000,1.968
3.213,3.000,1.968
3.213,3.000,1.968
3.213,3.000,1.968
3.213,3.000,1.968
3.213,3.000,1.968
3.213,3.000,1.968
3.213,3.000,1.968
3.218,3.000,1.968
3.218,3.000,1.968
3.218,3.000,1.968
3.218,3.000,1.968
3.218,3.000,1.968
3.218,3.000,1.968
3.223,3.000,1.968
3.223,3.000,1.968
3.223,3.000,1.968
3.223,3.000,1.968
3.223,3.000,1.968
3.223,3.000,1.968
3.223,3.000,1.968
3.223,3.000,1.968
3.223,3.000,1.968
4.688,4.000,1.968
4.688,4.000,1.963
4.688,4.000,1.968
4.688,4.000,1.968
4.688,4.000,1.968
4.688,4.000,1.968
4.683,4.000,1.968
4.683,4.000,1.968
4.683,4.000,1.968
4.683,4.000,1.968
4.683,4.000,1.968
4.683,4.000,1.968
4.683,4.000,1.968
4.678,4.000,1.968
4.678,4.000,1.968
4.678,4.000,1.968
4.678,4.000,1.968
4.678,4.000,1.968
4.678,4.000,1.968
4.678,4.000,1.968
4.678,4.000,1.968
4.678,4.000,1.968
4.678,4.000,1.968
4.678,4.000,1.968
4.678,4.000,1.968
4.678,4.000,1.968
4.678,4.000,1.968
4.673,4.000,1.968
4.673,4.000,1.968
4.673,4.000,1.968
4.673,4.000,1.968
4.673,4.000,1.968
4.673,4.000,1.968
4.673,4.000,1.968
4.673,4.000,1.968
4.673,4.000,1.968
4.668,4.000,1.968
4.668,4.000,1.968
4.668,4.000,1.968
4.668,4.000,1.968
4.668,4.000,1.968
4.663,4.000,1.968
4.668,4.000,1.968
4.663,4.000,1.968
4.663,4.000,1.968
4.663,4.000,1.968
4.663,4.000,1.968
4.658,4.000,1.968
4.658,4.000,1.968
4.658,4.000,1.968
4.658,4.000,1.968
4.658,4.000,1.968
4.658,4.000,1.968
4.658,4.000,1.968
4.653,4.000,1.968
4.653,4.000,1.968
4.653,4.000,1.968
4.653,4.000,1.968
4.653,4.000,1.968
4.653,4.000,1.968
4.653,4.000,1.968
4.653,4.000,1.968
4.653,4.000,1.968
4.658,4.000,1.968
4.658,4.000,1.968
4.658,4.000,1.968
4.658,4.000,1.968
4.658,4.000,1.968
4.658,4.000,1.968
4.658,4.000,1.968
4.658,4.000,1.968
4.663,4.000,1.968
4.663,4.000,1.968
4.663,4.000,1.968
4.663,4.000,1.968
4.663,4.000,1.968
4.663,4.000,1.968
4.663,4.000,1.968
4.663,4.000,1.968
4.663,4.000,1.968
4.663,4.000,1.968
4.663,4.000,1.968
4.663,4.000,1.968
4.663,4.000,1.968
4.663,4.000,1.968
4.663,4.000,1.968
4.663,4.000,1.968
4.663,4.000,1.968
4.668,4.000,1.968
4.663,4.000,1.968
4.663,4.000,1.968
4.663,4.000,1.968
4.663,4.000,1.968
4.663,4.000,1.968
4.663,4.000,1.968
4.663,4.000,1.968
4.663,4.000,1.968
4.658,4.000,1.968
4.663,4.000,1.968
4.658,4.000,1.968
4.658,4.000,1.968
4.658,4.000,1.968
4.658,4.000,1.968
4.658,4.000,1.968
4.658,4.000,1.968
4.658,4.000,1.968
4.658,4.000,1.968
4.653,4.000,1.968
4.653,4.000,1.968
4.653,4.000,1.968
4.653,4.000,1.968
4.653,4.000,1.968
4.648,4.000,1.968
4.648,4.000,1.968
4.648,4.000,1.968
4.648,4.000,1.968
4.648,4.000,1.968
4.648,4.000,1.968
4.648,4.000,1.968
4.648,4.000,1.968
4.648,4.000,1.968
4.648,4.000,1.968
4.648,4.000,1.968
4.648,4.000,1.968
4.648,4.000,1.968
4.644,4.000,1.968
4.644,4.000,1.968
4.644,4.000,1.968
4.644,4.000,1.968
4.644,4.000,1.968
4.644,4.000,1.968
4.639,4.000,1.968
4.639,4.000,1.968
4.639,4.000,1.968
4.639,4.000,1.968
4.639,4.000,1.968
4.639,4.000,1.968
4.634,4.000,1.968
4.634,4.000,1.968
4.634,4.000,1.968
4.634,4.000,1.968
4.634,4.000,1.968
4.634,4.000,1.968
4.629,4.000,1.968
4.629,4.000,1.968
4.629,4.000,1.968
4.629,4.000,1.968
4.629,4.000,1.968
4.629,4.000,1.968
4.629,4.000,1.968
4.629,4.000,1.968
4.629,4.000,1.968
4.629,4.000,1.968
4.629,4.000,1.968
4.629,4.000,1.968
4.624,4.000,1.968
4.624,4.000,1.968
4.624,4.000,1.968
4.624,4.000,1.968
4.624,4.000,1.968
4.619,4.000,1.968
4.619,4.000,1.968
4.619,4.000,1.968
4.619,4.000,1.968
4.619,4.000,1.968
4.614,4.000,1.968
4.614,4.000,1.968
4.614,4.000,1.968
4.614,4.000,1.968
4.609,4.000,1.968
4.614,4.000,1.968
4.609,4.000,1.968
4.609,4.000,1.968
4.609,4.000,1.968
4.614,4.000,1.968
4.614,4.000,1.968
4.614,4.000,1.968
4.614,4.000,1.968
4.614,4.000,1.968
4.614,4.000,1.968
4.614,4.000,1.968
4.614,4.000,1.968
4.609,4.000,1.968
4.609,4.000,1.968
4.609,4.000,1.968
4.609,4.000,1.968
4.614,4.000,1.968
4.609,4.000,1.968
4.609,4.000,1.968
4.609,4.000,1.968
4.609,4.000,1.968
4.609,4.000,1.968
4.609,4.000,1.968
4.609,4.000,1.968
4.609,4.000,1.968
4.609,4.000,1.968
4.609,4.000,1.968
4.604,4.000,1.968
4.604,4.000,1.968
4.604,4.000,1.968
4.604,4.000,1.968
4.604,4.000,1.968
4.604,4.000,1.968
4.600,4.000,1.968
4.600,4.000,1.968
4.600,4.000,1.968
4.600,4.000,1.968
4.600,4.000,1.968
4.600,4.000,1.968
4.595,4.000,1.968
4.595,4.000,1.968
4.600,4.000,1.968
4.604,4.000,1.968
4.604,4.000,1.968
4.609,4.000,1.968
4.609,4.000,1.968
4.609,4.000,1.968
4.609,4.000,1.968
4.609,4.000,1.968
4.609,4.000,1.968
4.609,4.000,1.968
4.609,4.000,1.968
4.609,4.000,1.968
4.609,4.000,1.968
4.614,4.000,1.968
4.614,4.000,1.968
4.619,4.000,1.968
4.614,4.000,1.968
4.619,4.000,1.968
4.614,4.000,1.968
4.619,4.000,1.968
4.619,4.000,1.968
4.619,4.000,1.968
4.619,4.000,1.968
4.619,4.000,1.968
4.619,4.000,1.968
4.619,4.000,1.968
4.619,4.000,1.968
4.614,4.000,1.968
4.614,4.000,1.968
4.614,4.000,1.968
4.614,4.000,1.968
4.614,4.000,1.968
4.614,4.000,1.968
4.614,4.000,1.968
4.614,4.000,1.968
4.614,4.000,1.968
4.614,4.000,1.968
4.614,4.000,1.968
4.614,4.000,1.968
4.614,4.000,1.968
4.614,4.000,1.968
4.614,4.000,1.968
4.614,4.000,1.968
4.614,4.000,1.968
4.614,4.000,1.968
4.614,4.000,1.968
4.614,4.000,1.968
4.614,4.000,1.968
4.614,4.000,1.968
4.609,4.000,1.968
4.609,4.000,1.968
4.609,4.000,1.968
4.609,4.000,1.968
4.609,4.000,1.968
4.609,4.000,1.968
4.604,4.000,1.968
4.604,4.000,1.968
4.604,4.000,1.968
4.604,4.000,1.968
4.604,4.000,1.968
4.604,4.000,1.968
4.604,4.000,1.968
4.604,4.000,1.968
4.604,4.000,1.968
4.600,4.000,1.968
4.600,4.000,1.968
4.600,4.000,1.968
4.600,4.000,1.968
4.600,4.000,1.968
4.600,4.000,1.968
4.600,4.000,1.968
4.595,4.000,1.968
4.600,4.000,1.968
4.600,4.000,1.968
4.600,4.000,1.968
4.600,4.000,1.968
4.600,4.000,1.968
4.595,4.000,1.968
4.595,4.000,1.968
4.595,4.000,1.968
4.595,4.000,1.968
4.595,4.000,1.968
4.600,4.000,1.968
4.600,4.000,1.968
4.600,4.000,1.968
4.600,4.000,1.968
4.600,4.000,1.968
4.600,4.000,1.968
4.595,4.000,1.968
4.595,4.000,1.968
4.595,4.000,1.968
4.595,4.000,1.968
4.595,4.000,1.968
4.595,4.000,1.968
4.595,4.000,1.968
4.595,4.000,1.968
4.595,4.000,1.968
4.590,4.000,1.968
4.590,4.000,1.968
4.590,4.000,1.968
4.590,4.000,1.968
4.590,4.000,1.968
4.590,4.000,1.968
4.585,4.000,1.968
4.590,4.000,1.968
4.590,4.000,1.968
4.590,4.000,1.968
4.590,4.000,1.968
4.590,4.000,1.968
4.590,4.000,1.968
4.585,4.000,1.968
4.590,4.000,1.968
4.590,4.000,1.968
4.590,4.000,1.968
4.590,4.000,1.968
4.585,4.000,1.968
4.585,4.000,1.968
4.585,4.000,1.968
4.585,4.000,1.968
4.585,4.000,1.968
4.585,4.000,1.968
4.585,4.000,1.968
4.585,4.000,1.968
4.585,4.000,1.968
4.585,4.000,1.968
4.585,4.000,1.968
4.580,4.000,1.968
4.580,4.000,1.968
4.580,4.000,1.968
4.580,4.000,1.968
4.580,4.000,1.968
4.575,4.000,1.968
4.575,4.000,1.968
4.575,4.000,1.968
4.575,4.000,1.968
4.575,4.000,1.968
4.575,4.000,1.968
4.575,4.000,1.968
4.575,4.000,1.968
4.580,4.000,1.968
4.575,4.000,1.968
4.575,4.000,1.968
4.575,4.000,1.968
4.575,4.000,1.968
4.575,4.000,1.968
4.575,4.000,1.968
4.575,4.000,1.968
4.570,4.000,1.968
4.575,4.000,1.968
5.859,5.000,1.968
5.859,5.000,1.968
5.859,5.000,1.968
5.859,5.000,1.968
5.864,5.000,1.968
5.864,5.000,1.968
5.864,5.000,1.968
5.864,5.000,1.968
5.869,5.000,1.968
5.869,5.000,1.968
5.869,5.000,1.968
5.869,5.000,1.968
5.869,5.000,1.968
5.869,5.000,1.968
5.869,5.000,1.968
5.869,5.000,1.968
5.869,5.000,1.968
5.869,5.000,1.968
5.869,5.000,1.968
5.869,5.000,1.968
5.869,5.000,1.968
5.869,5.000,1.968
5.869,5.000,1.968
5.864,5.000,1.968
5.864,5.000,1.968
5.864,5.000,1.968
5.864,5.000,1.968
5.864,5.000,1.968
5.864,5.000,1.968
5.864,5.000,1.968
5.864,5.000,1.968
5.864,5.000,1.968
5.864,5.000,1.968
5.864,5.000,1.968
5.864,5.000,1.968
5.869,5.000,1.968
5.869,5.000,1.968
5.869,5.000,1.968
5.869,5.000,1.968
5.869,5.000,1.968
5.869,5.000,1.968
5.869,5.000,1.968
5.874,5.000,1.968
5.874,5.000,1.968
5.874,5.000,1.968
5.874,5.000,1.968
5.874,5.000,1.968
5.874,5.000,1.968
5.874,5.000,1.968
5.874,5.000,1.968
5.874,5.000,1.968
5.874,5.000,1.968
5.874,5.000,1.968
5.874,5.000,1.968
5.869,5.000,1.968
5.874,5.000,1.968
5.874,5.000,1.968
5.874,5.000,1.968
5.869,5.000,1.968
5.874,5.000,1.968
5.869,5.000,1.968
5.869,5.000,1.968
5.869,5.000,1.968
5.874,5.000,1.968
5.874,5.000,1.968
5.874,5.000,1.968
5.874,5.000,1.968
5.879,5.000,1.968
5.879,5.000,1.968
5.879,5.000,1.968
5.879,5.000,1.968
5.879,5.000,1.968
5.879,5.000,1.968
5.879,5.000,1.968
5.879,5.000,1.968
5.884,5.000,1.968
5.879,5.000,1.968
5.879,5.000,1.968
5.879,5.000,1.968
5.879,5.000,1.968
5.879,5.000,1.968
5.879,5.000,1.968
5.879,5.000,1.968
5.879,5.000,1.968
5.874,5.000,1.968
5.874,5.000,1.968
5.874,5.000,1.968
5.874,5.000,1.968
5.874,5.000,1.968
5.874,5.000,1.968
5.874,5.000,1.968
5.874,5.000,1.968
5.874,5.000,1.968
5.869,5.000,1.968
5.869,5.000,1.968
5.869,5.000,1.968
5.869,5.000,1.968
5.869,5.000,1.968
5.869,5.000,1.968
5.869,5.000,1.968
5.869,5.000,1.968
5.864,5.000,1.968
5.864,5.000,1.968
5.864,5.000,1.968
5.864,5.000,1.968
5.864,5.000,1.968
5.864,5.000,1.968
5.864,5.000,1.968
5.864,5.000,1.968
5.864,5.000,1.968
5.864,5.000,1.968
5.864,5.000,1.968
5.864,5.000,1.968
5.859,5.000,1.968
5.859,5.000,1.968
5.859,5.000,1.968
5.859,5.000,1.968
5.859,5.000,1.968
5.859,5.000,1.968
5.859,5.000,1.968
5.859,5.000,1.968
5.859,5.000,1.968
5.859,5.000,1.968
5.859,5.000,1.968
5.859,5.000,1.968
5.854,5.000,1.968
5.854,5.000,1.968
5.854,5.000,1.968
5.854,5.000,1.968
5.854,5.000,1.968
5.854,5.000,1.968
5.854,5.000,1.968
5.854,5.000,1.968
5.854,5.000,1.968
5.854,5.000,1.968
5.854,5.000,1.968
5.854,5.000,1.968
5.854,5.000,1.968
5.854,5.000,1.968
5.854,5.000,1.968
5.854,5.000,1.968
5.850,5.000,1.968
5.850,5.000,1.968
5.850,5.000,1.968
5.850,5.000,1.968
5.850,5.000,1.968
5.850,5.000,1.968
5.850,5.000,1.968
5.850,5.000,1.968
5.850,5.000,1.968
5.845,5.000,1.968
5.845,5.000,1.968
5.845,5.000,1.968
5.845,5.000,1.968
5.845,5.000,1.968
5.845,5.000,1.968
5.845,5.000,1.968
5.845,5.000,1.968
5.845,5.000,1.968
5.845,5.000,1.968
5.845,5.000,1.968
5.845,5.000,1.968
5.845,5.000,1.968
5.845,5.000,1.968
5.845,5.000,1.968
5.845,5.000,1.968
5.845,5.000,1.968
5.845,5.000,1.968
5.850,5.000,1.968
5.850,5.000,1.968
5.850,5.000,1.968
5.850,5.000,1.968
5.850,5.000,1.968
5.850,5.000,1.968
5.850,5.000,1.968
5.850,5.000,1.968
5.850,5.000,1.968
5.854,5.000,1.968
5.854,5.000,1.968
5.854,5.000,1.968
5.854,5.000,1.968
5.854,5.000,1.968
5.859,5.000,1.968
5.859,5.000,1.968
5.859,5.000,1.968
5.859,5.000,1.968
5.859,5.000,1.968
5.864,5.000,1.968
5.864,5.000,1.968
5.859,5.000,1.968
5.859,5.000,1.968
5.859,5.000,1.968
5.859,5.000,1.968
5.859,5.000,1.968
5.859,5.000,1.968
5.854,5.000,1.968
5.854,5.000,1.968
5.854,5.000,1.968
5.854,5.000,1.968
5.854,5.000,1.968
5.854,5.000,1.968
5.854,5.000,1.968
5.854,5.000,1.968
5.850,5.000,1.968
5.850,5.000,1.968
5.850,5.000,1.968
5.850,5.000,1.968
5.850,5.000,1.968
5.850,5.000,1.968
5.850,5.000,1.968
5.850,5.000,1.968
5.850,5.000,1.968
5.850,5.000,1.968
5.850,5.000,1.968
5.850,5.000,1.968
5.850,5.000,1.968
5.850,5.000,1.968
5.850,5.000,1.968
5.850,5.000,1.968
5.850,5.000,1.968
5.850,5.000,1.968
5.850,5.000,1.968
5.850,5.000,1.968
5.850,5.000,1.968
5.854,5.000,1.968
5.854,5.000,1.968
5.854,5.000,1.968
5.854,5.000,1.968
5.859,5.000,1.968
5.864,5.000,1.968
5.864,5.000,1.968
5.869,5.000,1.968
5.874,5.000,1.968
5.874,5.000,1.968
5.879,5.000,1.968
5.884,5.000,1.968
5.889,5.000,1.968
5.889,5.000,1.968
5.894,5.000,1.968
5.894,5.000,1.968
5.898,5.000,1.968
5.898,5.000,1.968
5.903,5.000,1.968
5.903,5.000,1.968
5.903,5.000,1.968
5.908,5.000,1.968
5.913,5.000,1.968
5.913,5.000,1.968
5.918,5.000,1.968
5.918,5.000,1.968
5.918,5.000,1.968
5.923,5.000,1.968
5.923,5.000,1.968
5.923,5.000,1.968
5.928,5.000,1.968
5.928,5.000,1.968
5.928,5.000,1.968
5.928,5.000,1.968
5.928,5.000,1.968
5.928,5.000,1.968
5.928,5.000,1.968
5.928,5.000,1.968
5.928,5.000,1.968
5.928,5.000,1.968
5.928,5.000,1.968
5.928,5.000,1.968
5.928,5.000,1.968
5.933,5.000,1.968
5.933,5.000,1.968
5.933,5.000,1.968
5.933,5.000,1.968
5.933,5.000,1.968
5.933,5.000,1.968
5.933,5.000,1.968
5.933,5.000,1.968
5.933,5.000,1.968
5.938,5.000,1.968
5.933,5.000,1.968
5.933,5.000,1.968
5.933,5.000,1.968
5.933,5.000,1.968
5.933,5.000,1.968
5.933,5.000,1.968
5.933,5.000,1.968
5.928,5.000,1.968
5.928,5.000,1.968
5.928,5.000,1.968
5.928,5.000,1.968
5.923,5.000,1.968
5.923,5.000,1.968
5.923,5.000,1.968
5.918,5.000,1.968
5.918,5.000,1.968
5.918,5.000,1.968
5.913,5.000,1.968
5.913,5.000,1.968
5.918,5.000,1.968
5.918,5.000,1.968
5.918,5.000,1.968
5.918,5.000,1.968
5.918,5.000,1.968
5.923,5.000,1.968
5.923,5.000,1.968
5.928,5.000,1.968
5.928,5.000,1.968
5.933,5.000,1.968
5.933,5.000,1.968
5.933,5.000,1.968
5.933,5.000,1.968
5.933,5.000,1.968
5.933,5.000,1.968
5.933,5.000,1.968
5.933,5.000,1.968
5.933,5.000,1.968
5.933,5.000,1.968
5.933,5.000,1.968
5.928,5.000,1.968
5.928,5.000,1.968
5.928,5.000,1.968
5.933,5.000,1.968
5.933,5.000,1.968
5.933,5.000,1.968
5.933,5.000,1.968
5.933,5.000,1.968
5.938,5.000,1.968
5.933,5.000,1.968
5.933,5.000,1.968
5.933,5.000,1.968
5.933,5.000,1.968
5.933,5.000,1.968
5.933,5.000,1.968
5.933,5.000,1.968
5.933,5.000,1.968
5.933,5.000,1.968
5.933,5.000,1.968
5.928,5.000,1.968
5.928,5.000,1.968
5.928,5.000,1.968
5.928,5.000,1.968
5.928,5.000,1.968
5.923,5.000,1.968
5.923,5.000,1.968
5.923,5.000,1.968
5.923,5.000,1.968
5.923,5.000,1.968
5.918,5.000,1.968
5.918,5.000,1.968
5.918,5.000,1.968
5.918,5.000,1.968
5.913,5.000,1.968
5.913,5.000,1.968
5.913,5.000,1.968
5.908,5.000,1.968
5.908,5.000,1.968
5.908,5.000,1.968
5.908,5.000,1.968
5.908,5.000,1.968
5.908,5.000,1.968
5.908,5.000,1.968
5.908,5.000,1.968
7.261,6.000,1.968
7.261,6.000,1.968
7.261,6.000,1.968
7.261,6.000,1.968
7.266,6.000,1.968
7.266,6.000,1.968
7.261,6.000,1.968
7.266,6.000,1.968
7.266,6.000,1.968
7.266,6.000,1.968
7.266,6.000,1.968
7.266,6.000,1.968
7.266,6.000,1.968
7.266,6.000,1.968
7.266,6.000,1.968
7.266,6.000,1.968
7.266,6.000,1.968
7.266,6.000,1.968
7.266,6.000,1.968
7.261,6.000,1.968
7.261,6.000,1.968
7.261,6.000,1.968
7.261,6.000,1.968
7.261,6.000,1.968
7.261,6.000,1.968
7.261,6.000,1.968
7.261,6.000,1.968
7.261,6.000,1.968
7.261,6.000,1.968
7.261,6.000,1.968
7.256,6.000,1.968
7.256,6.000,1.968
7.256,6.000,1.968
7.256,6.000,1.968
7.256,6.000,1.968
7.251,6.000,1.968
7.251,6.000,1.968
7.251,6.000,1.968
7.246,6.000,1.968
7.246,6.000,1.968
7.246,6.000,1.968
7.246,6.000,1.968
7.246,6.000,1.968
7.241,6.000,1.968
7.241,6.000,1.968
7.241,6.000,1.968
7.241,6.000,1.968
7.241,6.000,1.968
7.241,6.000,1.968
7.241,6.000,1.968
7.241,6.000,1.968
7.241,6.000,1.968
7.241,6.000,1.968
7.241,6.000,1.968
7.246,6.000,1.968
7.246,6.000,1.968
7.246,6.000,1.968
7.251,6.000,1.968
7.251,6.000,1.968
7.251,6.000,1.968
7.251,6.000,1.968
7.251,6.000,1.968
7.251,6.000,1.968
7.251,6.000,1.968
7.251,6.000,1.968
7.251,6.000,1.968
7.251,6.000,1.968
7.251,6.000,1.968
7.256,6.000,1.968
7.256,6.000,1.968
7.261,6.000,1.968
7.261,6.000,1.968
7.261,6.000,1.968
7.261,6.000,1.968
7.261,6.000,1.968
7.261,6.000,1.968
7.256,6.000,1.968
7.256,6.000,1.968
7.256,6.000,1.968
7.251,6.000,1.968
7.251,6.000,1.968
7.256,6.000,1.968
7.256,6.000,1.968
7.261,6.000,1.968
7.266,6.000,1.968
7.266,6.000,1.968
7.266,6.000,1.968
7.266,6.000,1.968
7.261,6.000,1.968
7.261,6.000,1.968
7.266,6.000,1.968
7.271,6.000,1.968
7.271,6.000,1.968
7.271,6.000,1.968
7.271,6.000,1.968
7.271,6.000,1.968
7.266,6.000,1.968
7.266,6.000,1.968
7.271,6.000,1.968
7.266,6.000,1.968
7.266,6.000,1.968
7.266,6.000,1.968
7.271,6.000,1.968
7.271,6.000,1.968
7.275,6.000,1.968
7.275,6.000,1.968
7.275,6.000,1.968
7.280,6.000,1.968
7.285,6.000,1.968
7.285,6.000,1.968
7.285,6.000,1.968
7.285,6.000,1.968
7.290,6.000,1.968
7.290,6.000,1.968
7.290,6.000,1.968
7.285,6.000,1.968
7.285,6.000,1.968
7.285,6.000,1.968
7.280,6.000,1.968
7.280,6.000,1.968
7.280,6.000,1.968
7.275,6.000,1.968
7.280,6.000,1.968
7.280,6.000,1.968
7.280,6.000,1.968
7.280,6.000,1.968
7.280,6.000,1.968
7.280,6.000,1.968
7.280,6.000,1.968
7.280,6.000,1.968
7.275,6.000,1.968
7.275,6.000,1.968
7.275,6.000,1.968
7.275,6.000,1.968
7.271,6.000,1.968
7.271,6.000,1.968
7.271,6.000,1.968
7.271,6.000,1.968
7.266,6.000,1.968
7.266,6.000,1.968
7.266,6.000,1.968
7.266,6.000,1.968
7.266,6.000,1.968
7.266,6.000,1.968
7.266,6.000,1.968
7.261,6.000,1.968
7.261,6.000,1.968
7.261,6.000,1.968
7.261,6.000,1.968
7.261,6.000,1.968
7.261,6.000,1.968
7.261,6.000,1.968
7.261,6.000,1.968
7.261,6.000,1.968
7.261,6.000,1.968
7.261,6.000,1.968
7.256,6.000,1.968
7.256,6.000,1.968
