time,sigOut,sigIn,sigPot
593.000,3.164,4.000,6.055
593.100,3.164,4.000,6.055
593.200,3.164,4.000,6.055
593.300,3.164,4.000,6.055
593.400,3.164,4.000,6.055
593.500,3.164,4.000,6.055
593.600,3.159,4.000,6.055
593.700,3.164,4.000,6.055
593.800,3.159,4.000,6.055
593.900,3.159,4.000,6.055
594.000,3.159,4.000,6.055
594.100,3.159,4.000,6.055
594.200,3.159,4.000,6.055
594.300,3.159,4.000,6.055
594.400,3.159,4.000,6.055
594.500,3.159,4.000,6.055
594.600,3.159,4.000,6.055
594.700,3.154,4.000,6.055
594.800,3.154,4.000,6.055
594.900,3.154,4.000,6.055
595.000,3.154,4.000,6.055
595.100,3.154,4.000,6.055
595.200,3.154,4.000,6.055
595.300,3.149,4.000,6.055
595.400,3.149,4.000,6.055
595.500,3.149,4.000,6.055
595.600,3.149,4.000,6.055
595.700,3.149,4.000,6.055
595.800,3.149,4.000,6.055
595.900,3.149,4.000,6.055
596.000,3.145,4.000,6.055
596.100,3.145,4.000,6.055
596.200,3.145,4.000,6.055
596.300,3.145,4.000,6.055
596.400,3.145,4.000,6.055
596.500,3.145,4.000,6.055
596.600,3.145,4.000,6.055
596.700,3.145,4.000,6.055
596.800,3.145,4.000,6.055
596.900,3.145,4.000,6.055
597.000,3.145,4.000,6.055
597.100,3.140,4.000,6.055
597.200,3.145,4.000,6.055
597.300,3.145,4.000,6.055
597.400,3.140,4.000,6.055
597.500,3.140,4.000,6.055
597.600,3.140,4.000,6.055
597.700,3.140,4.000,6.055
597.800,3.140,4.000,6.055
597.900,3.140,4.000,6.055
598.000,3.140,4.000,6.055
598.100,3.140,4.000,6.055
598.200,3.140,4.000,6.055
598.300,3.140,4.000,6.055
598.400,3.140,4.000,6.055
598.500,3.140,4.000,6.055
598.600,3.140,4.000,6.055
598.700,3.140,4.000,6.055
598.800,3.140,4.000,6.055
598.900,3.140,4.000,6.055
599.000,3.140,4.000,6.055
599.100,3.140,4.000,6.055
599.200,3.140,4.000,6.055
599.300,3.140,4.000,6.055
599.400,3.140,4.000,6.055
599.500,3.140,4.000,6.055
599.600,3.140,4.000,6.055
599.700,3.140,4.000,6.055
599.800,3.140,4.000,6.055
599.900,3.140,4.000,6.055
