time,sigOut,sigIn,sigPot
824.700,4.668,6.000,8.105
824.800,4.668,6.000,8.105
824.900,4.668,6.000,8.105
825.000,4.668,6.000,8.105
825.100,4.668,6.000,8.105
825.200,4.668,6.000,8.105
825.300,4.668,6.000,8.105
825.400,4.668,6.000,8.105
825.500,4.668,6.000,8.105
825.600,4.668,6.000,8.105
825.700,4.668,6.000,8.105
825.800,4.668,6.000,8.105
825.900,4.668,6.000,8.105
826.000,4.668,6.000,8.105
826.100,4.668,6.000,8.105
826.200,4.668,6.000,8.105
826.300,4.668,6.000,8.105
826.400,4.668,6.000,8.105
826.500,4.668,6.000,8.105
826.600,4.668,6.000,8.105
826.700,4.673,6.000,8.105
826.800,4.668,6.000,8.105
826.900,4.673,6.000,8.105
827.000,4.673,6.000,8.105
827.100,4.673,6.000,8.105
827.200,4.668,6.000,8.105
827.300,4.668,6.000,8.105
827.400,4.673,6.000,8.105
827.500,4.673,6.000,8.105
827.600,4.668,6.000,8.105
827.700,4.673,6.000,8.105
827.800,4.668,6.000,8.105
827.900,4.668,6.000,8.105
828.000,4.668,6.000,8.105
828.100,4.668,6.000,8.105
828.200,4.668,6.000,8.105
828.300,4.668,6.000,8.105
828.400,4.668,6.000,8.105
828.500,4.668,6.000,8.105
828.600,4.668,6.000,8.105
828.700,4.668,6.000,8.105
828.800,4.668,6.000,8.105
828.900,4.663,6.000,8.105
829.000,4.663,6.000,8.105
829.100,4.663,6.000,8.105
829.200,4.663,6.000,8.105
829.300,4.663,6.000,8.105
829.400,4.663,6.000,8.105
829.500,4.663,6.000,8.105
829.600,4.658,6.000,8.105
829.700,4.663,6.000,8.105
829.800,4.663,6.000,8.105
829.900,4.658,6.000,8.105
830.000,4.658,6.000,8.105
830.100,4.658,6.000,8.105
830.200,4.658,6.000,8.105
830.300,4.658,6.000,8.105
830.400,4.658,6.000,8.105
830.500,4.653,6.000,8.105
830.600,4.653,6.000,8.105
830.700,4.653,6.000,8.105
830.800,4.653,6.000,8.105
830.900,4.653,6.000,8.105
831.000,4.653,6.000,8.105
831.100,4.653,6.000,8.105
831.200,4.653,6.000,8.105
831.300,4.653,6.000,8.105
831.400,4.648,6.000,8.105
831.500,4.648,6.000,8.105
831.600,4.648,6.000,8.105
831.700,4.648,6.000,8.105
831.800,4.648,6.000,8.105
831.900,4.648,6.000,8.105
832.000,4.648,6.000,8.105
832.100,4.648,6.000,8.105
832.200,4.644,6.000,8.105
832.300,4.644,6.000,8.105
832.400,4.644,6.000,8.105
832.500,4.644,6.000,8.105
832.600,4.644,6.000,8.105
832.700,4.644,6.000,8.105
832.800,4.644,6.000,8.105
832.900,4.639,6.000,8.105
833.000,4.639,6.000,8.105
833.100,4.644,6.000,8.105
833.200,4.644,6.000,8.105
833.300,4.644,6.000,8.105
833.400,4.644,6.000,8.105
833.500,4.644,6.000,8.105
833.600,4.639,6.000,8.105
833.700,4.639,6.000,8.105
833.800,4.639,6.000,8.105
833.900,4.639,6.000,8.105
834.000,4.639,6.000,8.105
834.100,4.634,6.000,8.105
834.200,4.639,6.000,8.105
834.300,4.634,6.000,8.105
834.400,4.634,6.000,8.105
834.500,4.634,6.000,8.105
834.600,4.634,6.000,8.105
834.700,4.634,6.000,8.105
834.800,4.634,6.000,8.105
834.900,4.634,6.000,8.105
835.000,4.634,6.000,8.105
835.100,4.629,6.000,8.105
835.200,4.629,6.000,8.105
835.300,4.629,6.000,8.105
835.400,4.629,6.000,8.105
835.500,4.629,6.000,8.105
835.600,4.629,6.000,8.105
835.700,4.629,6.000,8.105
835.800,4.629,6.000,8.105
835.900,4.629,6.000,8.105
836.000,4.629,6.000,8.105
836.100,4.629,6.000,8.105
836.200,4.629,6.000,8.105
836.300,4.629,6.000,8.105
836.400,4.634,6.000,8.105
836.500,4.634,6.000,8.105
836.600,4.629,6.000,8.105
836.700,4.629,6.000,8.105
836.800,4.634,6.000,8.105
836.900,4.634,6.000,8.105
837.000,4.634,6.000,8.105
837.100,4.634,6.000,8.105
837.200,4.639,6.000,8.105
837.300,4.639,6.000,8.105
837.400,4.639,6.000,8.105
837.500,4.639,6.000,8.105
837.600,4.639,6.000,8.105
837.700,4.639,6.000,8.105
837.800,4.639,6.000,8.105
837.900,4.639,6.000,8.105
838.000,4.644,6.000,8.105
838.100,4.644,6.000,8.105
838.200,4.644,6.000,8.105
838.300,4.644,6.000,8.105
838.400,4.644,6.000,8.105
838.500,4.639,6.000,8.105
838.600,4.644,6.000,8.105
838.700,4.644,6.000,8.105
838.800,4.644,6.000,8.105
838.900,4.644,6.000,8.105
839.000,4.644,6.000,8.105
839.100,4.644,6.000,8.105
839.200,4.644,6.000,8.105
839.300,4.644,6.000,8.105
839.400,4.644,6.000,8.105
839.500,4.644,6.000,8.105
839.600,4.644,6.000,8.105
839.700,4.644,6.000,8.105
839.800,4.648,6.000,8.105
839.900,4.644,6.000,8.105
