time,sigOut,sigIn,sigPot
1056.900,7.261,8.000,7.070
1057.000,7.261,8.000,7.070
1057.100,7.266,8.000,7.075
1057.200,7.266,8.000,7.070
1057.300,7.266,8.000,7.075
1057.400,7.266,8.000,7.070
1057.500,7.266,8.000,7.075
1057.600,7.266,8.000,7.075
1057.700,7.266,8.000,7.075
1057.800,7.266,8.000,7.070
1057.900,7.266,8.000,7.075
1058.000,7.266,8.000,7.070
1058.100,7.266,8.000,7.075
1058.200,7.266,8.000,7.075
1058.300,7.266,8.000,7.075
1058.400,7.271,8.000,7.070
1058.500,7.271,8.000,7.075
1058.600,7.271,8.000,7.070
1058.700,7.271,8.000,7.075
1058.800,7.266,8.000,7.070
1058.900,7.266,8.000,7.070
1059.000,7.266,8.000,7.075
1059.100,7.261,8.000,7.070
1059.200,7.261,8.000,7.070
1059.300,7.261,8.000,7.075
1059.400,7.256,8.000,7.070
1059.500,7.256,8.000,7.075
1059.600,7.256,8.000,7.070
1059.700,7.256,8.000,7.075
1059.800,7.251,8.000,7.075
1059.900,7.251,8.000,7.075
1060.000,7.251,8.000,7.070
1060.100,7.246,8.000,7.075
1060.200,7.246,8.000,7.070
1060.300,7.241,8.000,7.075
1060.400,7.241,8.000,7.075
1060.500,7.241,8.000,7.070
1060.600,7.241,8.000,7.070
1060.700,7.236,8.000,7.075
1060.800,7.236,8.000,7.070
1060.900,7.231,8.000,7.075
1061.000,7.231,8.000,7.075
1061.100,7.231,8.000,7.075
1061.200,7.231,8.000,7.075
1061.300,7.231,8.000,7.070
1061.400,7.227,8.000,7.075
1061.500,7.227,8.000,7.075
1061.600,7.227,8.000,7.075
1061.700,7.227,8.000,7.075
1061.800,7.227,8.000,7.070
1061.900,7.227,8.000,7.070
1062.000,7.222,8.000,7.075
1062.100,7.222,8.000,7.070
1062.200,7.222,8.000,7.075
1062.300,7.217,8.000,7.075
1062.400,7.217,8.000,7.075
1062.500,7.217,8.000,7.075
1062.600,7.217,8.000,7.075
1062.700,7.212,8.000,7.075
1062.800,7.212,8.000,7.075
1062.900,7.212,8.000,7.075
1063.000,7.212,8.000,7.075
1063.100,7.212,8.000,7.070
1063.200,7.212,8.000,7.070
1063.300,7.212,8.000,7.075
1063.400,7.212,8.000,7.070
1063.500,7.212,8.000,7.070
1063.600,7.207,8.000,7.075
1063.700,7.207,8.000,7.075
1063.800,7.207,8.000,7.070
1063.900,7.207,8.000,7.075
1064.000,7.207,8.000,7.075
1064.100,7.207,8.000,7.070
1064.200,7.207,8.000,7.070
1064.300,7.207,8.000,7.075
1064.400,7.207,8.000,7.070
1064.500,7.207,8.000,7.075
1064.600,7.207,8.000,7.075
1064.700,7.207,8.000,7.075
1064.800,7.207,8.000,7.075
1064.900,7.207,8.000,7.075
1065.000,7.212,8.000,7.075
1065.100,7.212,8.000,7.075
1065.200,7.212,8.000,7.075
1065.300,7.212,8.000,7.070
1065.400,7.217,8.000,7.075
1065.500,7.217,8.000,7.075
1065.600,7.217,8.000,7.075
1065.700,7.222,8.000,7.075
1065.800,7.222,8.000,7.070
1065.900,7.222,8.000,7.075
1066.000,7.227,8.000,7.070
1066.100,7.231,8.000,7.075
1066.200,7.241,8.000,7.075
1066.300,7.246,8.000,7.070
1066.400,7.246,8.000,7.075
1066.500,7.251,8.000,7.075
1066.600,7.256,8.000,7.075
1066.700,7.261,8.000,7.075
1066.800,7.266,8.000,7.075
1066.900,7.266,8.000,7.075
1067.000,7.266,8.000,7.075
1067.100,7.266,8.000,7.070
1067.200,7.266,8.000,7.070
1067.300,7.266,8.000,7.070
1067.400,7.266,8.000,7.070
1067.500,7.266,8.000,7.075
1067.600,7.266,8.000,7.075
1067.700,7.266,8.000,7.070
1067.800,7.266,8.000,7.075
1067.900,7.261,8.000,7.075
1068.000,7.261,8.000,7.070
1068.100,7.261,8.000,7.075
1068.200,7.266,8.000,7.075
1068.300,7.266,8.000,7.075
1068.400,7.266,8.000,7.070
1068.500,7.266,8.000,7.070
1068.600,7.266,8.000,7.075
1068.700,7.266,8.000,7.075
1068.800,7.266,8.000,7.070
1068.900,7.266,8.000,7.075
1069.000,7.266,8.000,7.075
1069.100,7.261,8.000,7.075
1069.200,7.261,8.000,7.075
1069.300,7.261,8.000,7.075
1069.400,7.261,8.000,7.075
1069.500,7.261,8.000,7.075
1069.600,7.261,8.000,7.075
1069.700,7.261,8.000,7.075
1069.800,7.261,8.000,7.075
1069.900,7.266,8.000,7.075
1070.000,7.266,8.000,7.075
1070.100,7.271,8.000,7.075
1070.200,7.271,8.000,7.075
1070.300,7.271,8.000,7.075
1070.400,7.271,8.000,7.075
1070.500,7.266,8.000,7.070
1070.600,7.266,8.000,7.075
1070.700,7.266,8.000,7.075
1070.800,7.266,8.000,7.075
1070.900,7.266,8.000,7.075
1071.000,7.266,8.000,7.070
1071.100,7.271,8.000,7.075
1071.200,7.271,8.000,7.075
1071.300,7.271,8.000,7.075
1071.400,7.271,8.000,7.075
1071.500,7.271,8.000,7.070
1071.600,7.271,8.000,7.075
1071.700,7.271,8.000,7.070
1071.800,7.271,8.000,7.075
1071.900,7.266,8.000,7.075
1072.000,7.266,8.000,7.075
1072.100,7.266,8.000,7.075
1072.200,7.261,8.000,7.075
1072.300,7.261,8.000,7.070
1072.400,7.261,8.000,7.075
1072.500,7.256,8.000,7.075
1072.600,7.256,8.000,7.075
1072.700,7.256,8.000,7.075
1072.800,7.256,8.000,7.070
1072.900,7.251,8.000,7.070
1073.000,7.251,8.000,7.070
1073.100,7.251,8.000,7.070
1073.200,7.251,8.000,7.075
1073.300,7.251,8.000,7.070
1073.400,7.251,8.000,7.075
1073.500,7.251,8.000,7.075
1073.600,7.246,8.000,7.075
1073.700,7.246,8.000,7.070
1073.800,7.246,8.000,7.070
1073.900,7.246,8.000,7.075
1074.000,7.246,8.000,7.075
1074.100,7.246,8.000,7.070
1074.200,7.246,8.000,7.070
1074.300,7.246,8.000,7.075
1074.400,7.246,8.000,7.075
1074.500,7.246,8.000,7.070
1074.600,7.246,8.000,7.070
1074.700,7.246,8.000,7.070
1074.800,7.246,8.000,7.075
1074.900,7.251,8.000,7.070
1075.000,7.251,8.000,7.070
1075.100,7.251,8.000,7.075
1075.200,7.251,8.000,7.070
1075.300,7.256,8.000,7.070
1075.400,7.256,8.000,7.075
1075.500,7.256,8.000,7.070
1075.600,7.256,8.000,7.075
1075.700,7.256,8.000,7.070
1075.800,7.256,8.000,7.075
1075.900,7.251,8.000,7.075
1076.000,7.251,8.000,7.075
1076.100,7.256,8.000,7.075
1076.200,7.256,8.000,7.070
1076.300,7.256,8.000,7.070
1076.400,7.256,8.000,7.075
1076.500,7.256,8.000,7.075
1076.600,7.251,8.000,7.070
1076.700,7.251,8.000,7.075
1076.800,7.251,8.000,7.075
1076.900,7.251,8.000,7.075
1077.000,7.251,8.000,7.075
1077.100,7.246,8.000,7.075
1077.200,7.246,8.000,7.070
1077.300,7.246,8.000,7.070
1077.400,7.246,8.000,7.075
1077.500,7.246,8.000,7.075
1077.600,7.246,8.000,7.070
1077.700,7.246,8.000,7.070
1077.800,7.246,8.000,7.070
1077.900,7.246,8.000,7.070
1078.000,7.246,8.000,7.070
1078.100,7.246,8.000,7.075
1078.200,7.246,8.000,7.075
1078.300,7.246,8.000,7.075
1078.400,7.246,8.000,7.070
1078.500,7.246,8.000,7.070
1078.600,7.246,8.000,7.070
1078.700,7.241,8.000,7.075
1078.800,7.241,8.000,7.075
1078.900,7.241,8.000,7.070
1079.000,7.241,8.000,7.070
1079.100,7.241,8.000,7.075
1079.200,7.246,8.000,7.075
1079.300,7.246,8.000,7.070
1079.400,7.246,8.000,7.075
1079.500,7.246,8.000,7.070
1079.600,7.246,8.000,7.070
1079.700,7.246,8.000,7.070
1079.800,7.251,8.000,7.075
1079.900,7.246,8.000,7.075
