sigOut,sigIn,sigPot
5.991,6.000,5.000
5.991,6.000,5.000
5.991,6.000,5.005
5.986,6.000,5.005
5.986,6.000,5.000
5.986,6.000,5.000
5.986,6.000,5.000
5.986,6.000,5.000
5.986,6.000,5.000
5.986,6.000,5.000
5.986,6.000,5.005
5.986,6.000,5.005
5.986,6.000,5.000
5.981,6.000,5.000
5.981,6.000,5.000
5.981,6.000,5.000
5.981,6.000,5.000
5.977,6.000,5.000
5.981,6.000,5.000
5.977,6.000,5.005
5.977,6.000,5.000
5.977,6.000,5.000
5.977,6.000,5.000
5.981,6.000,5.000
5.977,6.000,5.000
5.977,6.000,5.000
5.977,6.000,5.000
5.977,6.000,5.000
5.977,6.000,5.000
5.977,6.000,5.000
5.977,6.000,5.000
5.977,6.000,5.000
5.977,6.000,5.000
5.977,6.000,5.000
5.977,6.000,5.000
5.977,6.000,5.000
5.977,6.000,5.000
5.981,6.000,5.000
5.981,6.000,5.000
5.981,6.000,5.000
5.981,6.000,5.000
5.977,6.000,5.000
5.977,6.000,5.000
5.977,6.000,5.005
5.977,6.000,5.000
5.972,6.000,5.005
5.972,6.000,5.000
5.972,6.000,5.000
5.972,6.000,5.005
5.972,6.000,5.000
5.972,6.000,5.000
5.972,6.000,5.000
5.972,6.000,5.000
5.967,6.000,5.000
5.972,6.000,5.000
5.967,6.000,5.005
5.972,6.000,5.000
5.967,6.000,5.000
5.967,6.000,5.000
5.967,6.000,5.000
5.967,6.000,5.000
5.967,6.000,5.005
5.967,6.000,5.000
5.967,6.000,5.000
5.962,6.000,5.005
5.962,6.000,5.000
5.962,6.000,5.000
5.962,6.000,5.000
5.962,6.000,5.000
5.962,6.000,5.000
5.962,6.000,5.000
5.962,6.000,5.005
5.957,6.000,5.000
5.957,6.000,5.005
5.957,6.000,5.005
5.957,6.000,5.005
5.952,6.000,5.000
5.952,6.000,5.000
5.952,6.000,5.000
5.952,6.000,5.000
5.952,6.000,5.000
5.952,6.000,5.000
5.957,6.000,5.000
5.962,6.000,5.000
5.972,6.000,5.000
5.977,6.000,5.000
5.977,6.000,5.000
5.981,6.000,5.000
5.986,6.000,5.000
5.991,6.000,5.000
5.991,6.000,5.000
5.996,6.000,5.000
5.996,6.000,5.000
6.001,6.000,5.000
6.001,6.000,5.005
6.006,6.000,5.000
6.006,6.000,5.000
6.011,6.000,5.000
6.011,6.000,5.000
6.011,6.000,5.000
6.006,6.000,5.000
6.006,6.000,5.005
6.006,6.000,5.000
6.006,6.000,5.005
6.006,6.000,5.000
6.006,6.000,5.000
6.006,6.000,5.000
6.006,6.000,5.000
6.006,6.000,5.000
6.006,6.000,5.000
6.006,6.000,5.000
6.006,6.000,5.000
6.006,6.000,5.000
6.006,6.000,5.000
6.006,6.000,5.000
6.001,6.000,5.000
6.001,6.000,5.000
6.001,6.000,5.000
6.001,6.000,5.000
6.001,6.000,5.000
6.001,6.000,5.005
6.001,6.000,5.000
6.001,6.000,5.000
6.001,6.000,5.000
5.996,6.000,5.000
5.996,6.000,5.005
5.996,6.000,5.005
5.996,6.000,5.000
6.001,6.000,5.000
6.001,6.000,5.000
5.996,6.000,5.000
5.996,6.000,5.000
5.996,6.000,5.000
5.996,6.000,5.000
5.996,6.000,5.000
5.996,6.000,5.000
5.996,6.000,5.000
5.996,6.000,5.005
5.996,6.000,5.000
5.996,6.000,5.000
5.996,6.000,5.000
5.996,6.000,5.005
5.996,6.000,5.000
5.991,6.000,5.000
5.996,6.000,5.000
5.996,6.000,5.000
5.991,6.000,5.005
5.991,6.000,5.000
5.991,6.000,5.000
5.991,6.000,5.000
5.991,6.000,5.000
5.991,6.000,5.000
5.991,6.000,5.000
5.991,6.000,5.005
5.986,6.000,5.000
5.986,6.000,5.005
5.986,6.000,5.000
5.986,6.000,5.000
5.981,6.000,5.000
5.981,6.000,5.000
5.981,6.000,5.000
5.981,6.000,5.000
5.977,6.000,5.005
5.977,6.000,5.005
5.977,6.000,5.000
5.972,6.000,5.000
5.972,6.000,5.000
5.972,6.000,5.000
5.972,6.000,5.000
5.972,6.000,5.000
5.972,6.000,5.000
5.972,6.000,5.000
5.972,6.000,5.000
5.977,6.000,5.000
5.972,6.000,5.000
5.977,6.000,5.005
5.972,6.000,5.000
5.972,6.000,5.000
5.972,6.000,5.000
5.972,6.000,5.005
5.972,6.000,5.000
5.972,6.000,5.005
5.967,6.000,5.005
5.967,6.000,5.000
5.972,6.000,5.000
5.972,6.000,5.000
5.967,6.000,5.005
5.967,6.000,5.000
5.967,6.000,5.000
5.967,6.000,5.005
5.967,6.000,5.000
7.129,7.000,5.005
7.124,7.000,5.005
7.129,7.000,5.005
7.124,7.000,5.000
7.124,7.000,5.000
7.124,7.000,5.005
7.124,7.000,5.005
7.124,7.000,5.005
7.119,7.000,5.005
7.119,7.000,5.000
7.119,7.000,5.005
7.119,7.000,5.005
7.119,7.000,5.005
7.119,7.000,5.000
7.119,7.000,5.000
7.114,7.000,5.000
7.114,7.000,5.000
7.114,7.000,5.005
7.114,7.000,5.005
7.114,7.000,5.000
7.109,7.000,5.000
7.109,7.000,5.000
7.109,7.000,5.000
7.114,7.000,5.005
7.114,7.000,5.000
7.114,7.000,5.005
7.114,7.000,5.005
7.114,7.000,5.005
7.109,7.000,5.000
7.109,7.000,5.005
7.109,7.000,5.005
7.109,7.000,5.005
7.114,7.000,5.000
7.109,7.000,5.005
7.109,7.000,5.000
7.109,7.000,5.000
7.109,7.000,5.000
7.109,7.000,5.000
7.109,7.000,5.005
7.109,7.000,5.005
7.109,7.000,5.005
7.104,7.000,5.005
7.104,7.000,5.005
7.104,7.000,5.005
7.104,7.000,5.005
7.104,7.000,5.005
7.100,7.000,5.005
7.104,7.000,5.005
7.104,7.000,5.005
7.104,7.000,5.005
7.104,7.000,5.000
7.104,7.000,5.005
7.104,7.000,5.005
7.104,7.000,5.000
7.104,7.000,5.005
7.104,7.000,5.000
7.104,7.000,5.005
7.104,7.000,5.005
7.104,7.000,5.005
7.104,7.000,5.005
7.104,7.000,5.000
7.100,7.000,5.005
7.100,7.000,5.005
7.100,7.000,5.005
7.095,7.000,5.000
7.095,7.000,5.005
7.095,7.000,5.000
7.095,7.000,5.005
7.095,7.000,5.005
7.095,7.000,5.005
7.095,7.000,5.000
7.095,7.000,5.000
7.090,7.000,5.005
7.090,7.000,5.005
7.090,7.000,5.005
7.090,7.000,5.005
7.085,7.000,5.005
7.085,7.000,5.000
7.085,7.000,5.005
7.080,7.000,5.005
7.080,7.000,5.000
7.080,7.000,5.000
7.080,7.000,5.005
7.075,7.000,5.005
7.075,7.000,5.005
7.075,7.000,5.005
7.075,7.000,5.005
7.075,7.000,5.000
7.075,7.000,5.005
7.070,7.000,5.005
7.070,7.000,5.000
7.070,7.000,5.005
7.070,7.000,5.005
7.070,7.000,5.000
7.070,7.000,5.000
7.075,7.000,5.000
7.080,7.000,5.005
7.085,7.000,5.005
7.090,7.000,5.000
7.090,7.000,5.005
7.095,7.000,5.005
7.095,7.000,5.005
7.095,7.000,5.005
7.100,7.000,5.000
7.100,7.000,5.005
7.104,7.000,5.000
7.104,7.000,5.005
7.104,7.000,5.000
7.104,7.000,5.005
7.109,7.000,5.005
7.109,7.000,5.000
7.109,7.000,5.005
7.109,7.000,5.000
7.109,7.000,5.000
7.114,7.000,5.000
7.114,7.000,5.005
7.114,7.000,5.000
7.114,7.000,5.005
7.114,7.000,5.000
7.114,7.000,5.005
7.114,7.000,5.005
7.114,7.000,5.000
7.114,7.000,5.005
7.114,7.000,5.005
7.114,7.000,5.005
7.114,7.000,5.005
7.114,7.000,5.005
7.114,7.000,5.000
7.114,7.000,5.005
7.114,7.000,5.000
7.114,7.000,5.005
7.114,7.000,5.000
7.114,7.000,5.000
7.114,7.000,5.000
7.114,7.000,5.005
7.114,7.000,5.005
7.114,7.000,5.005
7.114,7.000,5.005
7.114,7.000,5.000
7.114,7.000,5.000
7.114,7.000,5.005
7.114,7.000,5.005
7.109,7.000,5.005
7.109,7.000,5.005
7.109,7.000,5.005
7.109,7.000,5.005
7.109,7.000,5.005
7.114,7.000,5.005
7.119,7.000,5.005
7.124,7.000,5.005
7.129,7.000,5.000
7.134,7.000,5.005
7.134,7.000,5.005
7.134,7.000,5.005
7.134,7.000,5.005
7.134,7.000,5.000
7.139,7.000,5.005
7.139,7.000,5.005
7.139,7.000,5.000
7.139,7.000,5.000
7.139,7.000,5.005
7.139,7.000,5.005
7.139,7.000,5.000
7.144,7.000,5.005
7.144,7.000,5.000
7.144,7.000,5.000
7.144,7.000,5.000
7.144,7.000,5.005
7.148,7.000,5.005
7.148,7.000,5.005
7.148,7.000,5.005
7.148,7.000,5.005
7.148,7.000,5.005
7.153,7.000,5.000
7.153,7.000,5.005
7.158,7.000,5.000
7.163,7.000,5.000
7.168,7.000,5.005
7.168,7.000,5.005
7.168,7.000,5.005
7.168,7.000,5.000
7.168,7.000,5.005
7.168,7.000,5.005
7.173,7.000,5.000
7.173,7.000,5.000
7.173,7.000,5.000
7.173,7.000,5.000
7.173,7.000,5.000
7.173,7.000,5.005
7.178,7.000,5.005
7.173,7.000,5.005
7.178,7.000,5.005
7.178,7.000,5.000
7.178,7.000,5.005
7.173,7.000,5.000
7.178,7.000,5.000
7.178,7.000,5.005
7.178,7.000,5.005
7.183,7.000,5.005
7.183,7.000,5.005
7.188,7.000,5.000
7.188,7.000,5.005
7.192,7.000,5.000
7.197,7.000,5.005
7.197,7.000,5.005
7.197,7.000,5.000
7.197,7.000,5.000
7.197,7.000,5.005
7.197,7.000,5.005
7.197,7.000,5.005
7.197,7.000,5.005
7.192,7.000,5.000
7.192,7.000,5.000
7.192,7.000,5.000
7.192,7.000,5.000
7.192,7.000,5.000
7.192,7.000,5.005
7.192,7.000,5.005
7.192,7.000,5.000
7.188,7.000,5.000
7.188,7.000,5.005
7.188,7.000,5.000
7.188,7.000,5.000
7.188,7.000,5.005
7.183,7.000,5.005
7.183,7.000,5.005
7.183,7.000,5.005
7.183,7.000,5.000
7.183,7.000,5.005
7.178,7.000,5.005
7.178,7.000,5.005
7.178,7.000,5.005
7.178,7.000,5.005
7.178,7.000,5.005
7.178,7.000,5.000
7.178,7.000,5.005
7.178,7.000,5.005
7.173,7.000,5.000
7.173,7.000,5.005
7.173,7.000,5.000
7.173,7.000,5.005
7.173,7.000,5.005
7.173,7.000,5.005
7.173,7.000,5.000
7.168,7.000,5.005
7.168,7.000,5.005
7.168,7.000,5.005
7.168,7.000,5.000
7.163,7.000,5.005
7.163,7.000,5.005
7.163,7.000,5.000
7.163,7.000,5.005
7.163,7.000,5.005
7.163,7.000,5.000
7.163,7.000,5.005
7.163,7.000,5.005
7.163,7.000,5.005
7.163,7.000,5.005
7.163,7.000,5.005
7.158,7.000,5.000
7.163,7.000,5.000
7.158,7.000,5.000
7.158,7.000,5.005
7.158,7.000,5.000
7.158,7.000,5.005
7.163,7.000,5.005
7.158,7.000,5.000
7.158,7.000,5.000
7.163,7.000,5.005
7.163,7.000,5.005
7.163,7.000,5.005
7.163,7.000,5.005
7.163,7.000,5.005
7.158,7.000,5.005
7.158,7.000,5.005
7.158,7.000,5.000
7.158,7.000,5.005
7.158,7.000,5.005
7.158,7.000,5.005
7.158,7.000,5.005
7.153,7.000,5.005
7.153,7.000,5.000
7.158,7.000,5.005
7.158,7.000,5.005
7.153,7.000,5.005
7.158,7.000,5.005
7.158,7.000,5.005
7.158,7.000,5.005
7.158,7.000,5.005
7.158,7.000,5.005
7.158,7.000,5.005
7.158,7.000,5.005
7.158,7.000,5.000
7.163,7.000,5.005
7.163,7.000,5.005
7.163,7.000,5.000
7.163,7.000,5.005
7.163,7.000,5.000
7.163,7.000,5.005
7.163,7.000,5.005
7.163,7.000,5.005
7.163,7.000,5.005
7.163,7.000,5.005
7.163,7.000,5.005
7.163,7.000,5.005
7.168,7.000,5.005
7.168,7.000,5.000
7.168,7.000,5.005
7.168,7.000,5.005
7.168,7.000,5.005
7.168,7.000,5.005
7.168,7.000,5.005
7.168,7.000,5.005
7.168,7.000,5.005
7.168,7.000,5.005
7.168,7.000,5.005
7.163,7.000,5.005
7.163,7.000,5.005
7.163,7.000,5.005
7.163,7.000,5.005
7.163,7.000,5.005
7.163,7.000,5.005
7.163,7.000,5.005
7.163,7.000,5.000
7.158,7.000,5.000
7.158,7.000,5.005
7.158,7.000,5.000
7.158,7.000,5.000
7.153,7.000,5.005
7.153,7.000,5.005
7.153,7.000,5.005
7.153,7.000,5.000
7.153,7.000,5.005
7.158,7.000,5.000
7.163,7.000,5.005
7.168,7.000,5.005
7.168,7.000,5.000
7.168,7.000,5.000
7.168,7.000,5.005
7.168,7.000,5.005
7.168,7.000,5.005
7.168,7.000,5.005
7.168,7.000,5.005
7.168,7.000,5.005
7.168,7.000,5.005
7.168,7.000,5.005
7.168,7.000,5.005
7.163,7.000,5.000
7.163,7.000,5.005
7.163,7.000,5.000
7.163,7.000,5.005
7.163,7.000,5.005
7.163,7.000,5.005
7.168,7.000,5.005
7.163,7.000,5.005
7.168,7.000,5.000
7.163,7.000,5.005
7.163,7.000,5.005
7.163,7.000,5.005
7.163,7.000,5.005
8.564,8.000,5.005
8.564,8.000,5.005
8.560,8.000,5.005
8.560,8.000,5.005
8.560,8.000,5.000
8.560,8.000,5.005
8.560,8.000,5.005
8.560,8.000,5.005
8.560,8.000,5.005
8.560,8.000,5.005
8.560,8.000,5.005
8.560,8.000,5.005
8.560,8.000,5.005
8.560,8.000,5.005
8.560,8.000,5.005
8.560,8.000,5.005
8.555,8.000,5.005
8.555,8.000,5.005
8.555,8.000,5.000
8.555,8.000,5.005
8.555,8.000,5.005
8.555,8.000,5.005
8.555,8.000,5.005
8.555,8.000,5.005
8.555,8.000,5.005
8.555,8.000,5.005
8.555,8.000,5.005
8.555,8.000,5.005
8.555,8.000,5.005
8.555,8.000,5.005
8.555,8.000,5.005
8.555,8.000,5.005
8.555,8.000,5.005
8.555,8.000,5.005
8.560,8.000,5.005
8.560,8.000,5.005
8.560,8.000,5.005
8.560,8.000,5.005
8.560,8.000,5.005
8.564,8.000,5.005
8.564,8.000,5.005
8.560,8.000,5.005
8.564,8.000,5.005
8.560,8.000,5.005
8.564,8.000,5.005
8.564,8.000,5.005
8.564,8.000,5.005
8.564,8.000,5.005
8.564,8.000,5.005
8.564,8.000,5.005
8.564,8.000,5.005
8.564,8.000,5.005
8.569,8.000,5.005
8.569,8.000,5.000
8.569,8.000,5.005
8.569,8.000,5.005
8.569,8.000,5.005
8.564,8.000,5.005
8.564,8.000,5.000
8.564,8.000,5.005
8.564,8.000,5.005
8.564,8.000,5.005
8.564,8.000,5.005
8.564,8.000,5.005
8.560,8.000,5.005
8.560,8.000,5.005
8.560,8.000,5.005
8.555,8.000,5.005
8.555,8.000,5.005
8.555,8.000,5.005
8.555,8.000,5.005
8.555,8.000,5.000
8.555,8.000,5.005
8.555,8.000,5.005
8.555,8.000,5.005
8.555,8.000,5.005
8.555,8.000,5.005
8.555,8.000,5.005
8.555,8.000,5.005
8.560,8.000,5.005
8.560,8.000,5.005
8.560,8.000,5.005
8.555,8.000,5.005
8.555,8.000,5.005
8.555,8.000,5.005
8.555,8.000,5.005
8.555,8.000,5.005
8.560,8.000,5.005
8.560,8.000,5.005
8.560,8.000,5.005
8.560,8.000,5.005
8.560,8.000,5.000
8.560,8.000,5.005
8.560,8.000,5.000
8.555,8.000,5.005
8.555,8.000,5.005
8.555,8.000,5.005
8.555,8.000,5.005
8.555,8.000,5.000
8.550,8.000,5.005
8.550,8.000,5.005
8.550,8.000,5.005
8.545,8.000,5.005
8.545,8.000,5.005
8.545,8.000,5.005
8.545,8.000,5.005
8.545,8.000,5.005
8.545,8.000,5.005
8.545,8.000,5.000
8.545,8.000,5.000
8.550,8.000,5.005
8.550,8.000,5.005
8.550,8.000,5.000
8.550,8.000,5.005
8.550,8.000,5.005
8.550,8.000,5.005
8.550,8.000,5.005
8.550,8.000,5.000
8.550,8.000,5.005
8.550,8.000,5.000
8.550,8.000,5.005
8.550,8.000,5.005
8.550,8.000,5.005
8.550,8.000,5.005
8.550,8.000,5.005
8.550,8.000,5.005
8.550,8.000,5.005
8.550,8.000,5.005
8.550,8.000,5.005
8.550,8.000,5.005
8.550,8.000,5.000
8.550,8.000,5.005
8.550,8.000,5.005
8.550,8.000,5.000
8.555,8.000,5.005
8.550,8.000,5.005
8.550,8.000,5.005
8.550,8.000,5.005
8.555,8.000,5.005
8.555,8.000,5.005
8.550,8.000,5.005
8.550,8.000,5.005
8.550,8.000,5.005
8.550,8.000,5.005
8.550,8.000,5.005
8.555,8.000,5.005
8.560,8.000,5.005
8.564,8.000,5.005
8.564,8.000,5.005
8.564,8.000,5.005
8.564,8.000,5.000
8.569,8.000,5.005
8.564,8.000,5.005
8.564,8.000,5.005
8.564,8.000,5.005
8.564,8.000,5.005
8.564,8.000,5.005
8.560,8.000,5.005
8.560,8.000,5.005
8.560,8.000,5.005
8.560,8.000,5.005
8.555,8.000,5.005
8.555,8.000,5.005
8.555,8.000,5.005
8.555,8.000,5.000
8.550,8.000,5.000
8.550,8.000,5.005
8.550,8.000,5.005
8.550,8.000,5.005
8.550,8.000,5.005
8.550,8.000,5.000
8.550,8.000,5.005
8.550,8.000,5.005
8.550,8.000,5.005
8.550,8.000,5.000
8.550,8.000,5.005
8.550,8.000,5.005
8.550,8.000,5.005
8.550,8.000,5.005
8.550,8.000,5.005
8.550,8.000,5.005
8.550,8.000,5.005
8.550,8.000,5.005
8.550,8.000,5.000
8.550,8.000,5.005
8.550,8.000,5.005
8.550,8.000,5.005
8.550,8.000,5.005
8.550,8.000,5.005
8.550,8.000,5.005
8.550,8.000,5.005
8.550,8.000,5.005
8.550,8.000,5.005
8.550,8.000,5.005
8.545,8.000,5.005
8.545,8.000,5.005
8.545,8.000,5.005
8.545,8.000,5.005
8.540,8.000,5.005
8.540,8.000,5.005
8.540,8.000,5.005
8.540,8.000,5.000
8.535,8.000,5.005
8.535,8.000,5.000
8.535,8.000,5.005
8.535,8.000,5.005
8.535,8.000,5.005
8.535,8.000,5.005
8.540,8.000,5.005
8.540,8.000,5.005
8.540,8.000,5.005
8.540,8.000,5.005
8.535,8.000,5.005
8.535,8.000,5.005
8.535,8.000,5.005
8.540,8.000,5.005
8.540,8.000,5.005
8.540,8.000,5.005
8.540,8.000,5.005
8.540,8.000,5.005
8.540,8.000,5.005
8.545,8.000,5.005
8.545,8.000,5.005
8.545,8.000,5.005
8.550,8.000,5.000
8.550,8.000,5.005
8.555,8.000,5.005
8.560,8.000,5.005
8.560,8.000,5.005
8.560,8.000,5.005
8.564,8.000,5.005
8.564,8.000,5.005
8.569,8.000,5.005
8.574,8.000,5.005
8.574,8.000,5.005
8.574,8.000,5.005
8.574,8.000,5.005
8.574,8.000,5.005
8.569,8.000,5.005
8.569,8.000,5.005
8.569,8.000,5.005
8.569,8.000,5.005
8.569,8.000,5.005
8.569,8.000,5.005
8.564,8.000,5.005
8.564,8.000,5.005
8.564,8.000,5.005
8.560,8.000,5.005
8.560,8.000,5.005
8.560,8.000,5.005
8.555,8.000,5.005
8.555,8.000,5.005
8.555,8.000,5.005
8.555,8.000,5.000
8.555,8.000,5.005
8.555,8.000,5.005
8.555,8.000,5.005
8.555,8.000,5.005
8.555,8.000,5.005
8.555,8.000,5.005
8.555,8.000,5.005
8.555,8.000,5.005
8.555,8.000,5.005
8.555,8.000,5.005
8.555,8.000,5.005
8.555,8.000,5.005
8.555,8.000,5.005
8.555,8.000,5.005
8.555,8.000,5.005
8.550,8.000,5.000
8.550,8.000,5.000
8.550,8.000,5.005
8.545,8.000,5.005
8.545,8.000,5.005
8.545,8.000,5.005
8.545,8.000,5.005
8.540,8.000,5.005
8.540,8.000,5.005
8.540,8.000,5.005
8.540,8.000,5.005
8.535,8.000,5.005
8.535,8.000,5.005
8.535,8.000,5.000
8.540,8.000,5.005
8.540,8.000,5.005
8.540,8.000,5.005
8.540,8.000,5.005
8.540,8.000,5.000
8.540,8.000,5.005
8.540,8.000,5.005
8.540,8.000,5.005
8.540,8.000,5.005
8.540,8.000,5.005
8.540,8.000,5.005
8.535,8.000,5.000
8.535,8.000,5.005
8.535,8.000,5.005
8.535,8.000,5.005
8.535,8.000,5.005
8.535,8.000,5.005
8.535,8.000,5.005
8.535,8.000,5.000
8.535,8.000,5.005
8.535,8.000,5.000
8.535,8.000,5.005
8.535,8.000,5.005
8.530,8.000,5.005
8.530,8.000,5.005
8.530,8.000,5.005
8.530,8.000,5.005
8.530,8.000,5.005
8.530,8.000,5.005
8.530,8.000,5.005
8.535,8.000,5.005
8.530,8.000,5.005
8.530,8.000,5.005
8.535,8.000,5.005
8.535,8.000,5.005
8.535,8.000,5.005
8.535,8.000,5.005
8.540,8.000,5.005
8.540,8.000,5.000
8.540,8.000,5.005
8.545,8.000,5.005
8.545,8.000,5.005
8.545,8.000,5.005
8.545,8.000,5.005
8.545,8.000,5.005
8.545,8.000,5.005
8.545,8.000,5.005
8.545,8.000,5.005
8.545,8.000,5.005
8.545,8.000,5.005
8.545,8.000,5.005
8.545,8.000,5.005
8.540,8.000,5.005
8.545,8.000,5.000
8.545,8.000,5.000
8.545,8.000,5.005
8.550,8.000,5.005
8.550,8.000,5.005
8.555,8.000,5.005
8.555,8.000,5.005
8.560,8.000,5.005
8.560,8.000,5.005
8.560,8.000,5.005
8.555,8.000,5.005
8.555,8.000,5.005
8.555,8.000,5.005
8.550,8.000,5.000
8.550,8.000,5.000
8.550,8.000,5.005
8.545,8.000,5.005
8.540,8.000,5.005
8.540,8.000,5.005
8.540,8.000,5.005
8.535,8.000,5.005
8.535,8.000,5.005
8.530,8.000,5.005
8.530,8.000,5.005
9.980,9.000,5.020
9.980,9.000,5.020
9.985,9.000,5.020
9.985,9.000,5.020
9.985,9.000,5.020
9.985,9.000,5.020
9.990,9.000,5.020
9.990,9.000,5.020
9.995,9.000,5.020
9.995,9.000,5.020
9.995,9.000,5.020
9.995,9.000,5.020
9.995,9.000,5.020
9.995,9.000,5.020
9.995,9.000,5.020
9.995,9.000,5.020
9.995,9.000,5.020
9.990,9.000,5.020
9.990,9.000,5.020
9.990,9.000,5.020
9.985,9.000,5.020
9.985,9.000,5.020
9.985,9.000,5.020
9.985,9.000,5.020
9.985,9.000,5.020
9.985,9.000,5.020
9.980,9.000,5.020
9.980,9.000,5.020
9.980,9.000,5.020
9.980,9.000,5.020
9.976,9.000,5.020
9.976,9.000,5.020
9.971,9.000,5.020
9.971,9.000,5.020
9.971,9.000,5.020
9.971,9.000,5.020
9.971,9.000,5.020
9.971,9.000,5.020
9.971,9.000,5.015
9.971,9.000,5.015
9.966,9.000,5.020
9.966,9.000,5.020
9.966,9.000,5.020
9.966,9.000,5.020
9.961,9.000,5.020
9.961,9.000,5.020
9.961,9.000,5.020
9.956,9.000,5.020
9.956,9.000,5.020
9.956,9.000,5.020
9.956,9.000,5.020
9.956,9.000,5.020
9.956,9.000,5.020
9.956,9.000,5.020
9.956,9.000,5.020
9.961,9.000,5.020
9.961,9.000,5.020
9.961,9.000,5.020
9.961,9.000,5.020
9.966,9.000,5.020
9.966,9.000,5.020
9.966,9.000,5.015
9.966,9.000,5.020
9.966,9.000,5.020
9.966,9.000,5.020
9.966,9.000,5.020
9.966,9.000,5.020
9.961,9.000,5.020
9.961,9.000,5.020
9.961,9.000,5.020
9.961,9.000,5.020
9.961,9.000,5.020
9.956,9.000,5.020
9.956,9.000,5.020
9.956,9.000,5.020
9.956,9.000,5.020
9.956,9.000,5.020
9.956,9.000,5.020
9.956,9.000,5.020
9.956,9.000,5.020
9.961,9.000,5.020
9.961,9.000,5.020
9.961,9.000,5.020
9.961,9.000,5.020
9.966,9.000,5.020
9.966,9.000,5.020
9.966,9.000,5.020
9.966,9.000,5.020
9.966,9.000,5.020
9.966,9.000,5.020
9.966,9.000,5.020
9.961,9.000,5.020
9.966,9.000,5.020
9.961,9.000,5.020
9.961,9.000,5.020
9.961,9.000,5.020
9.961,9.000,5.020
9.961,9.000,5.020
9.961,9.000,5.015
9.961,9.000,5.020
9.961,9.000,5.020
9.961,9.000,5.020
9.961,9.000,5.020
9.961,9.000,5.020
9.961,9.000,5.020
9.956,9.000,5.020
9.956,9.000,5.020
9.956,9.000,5.020
9.956,9.000,5.020
9.956,9.000,5.015
9.956,9.000,5.020
9.956,9.000,5.020
9.956,9.000,5.015
9.956,9.000,5.015
9.956,9.000,5.020
9.956,9.000,5.020
9.956,9.000,5.020
9.956,9.000,5.015
9.956,9.000,5.020
9.961,9.000,5.015
9.956,9.000,5.020
9.961,9.000,5.020
9.956,9.000,5.020
9.956,9.000,5.020
9.956,9.000,5.020
9.956,9.000,5.020
9.956,9.000,5.020
9.956,9.000,5.020
9.956,9.000,5.020
9.951,9.000,5.020
9.951,9.000,5.015
9.951,9.000,5.020
9.946,9.000,5.020
9.946,9.000,5.020
9.946,9.000,5.020
9.946,9.000,5.020
9.946,9.000,5.020
9.946,9.000,5.020
9.946,9.000,5.020
9.946,9.000,5.020
9.941,9.000,5.020
9.941,9.000,5.020
9.937,9.000,5.020
9.937,9.000,5.020
9.932,9.000,5.020
9.932,9.000,5.020
9.932,9.000,5.020
9.927,9.000,5.020
9.927,9.000,5.020
9.927,9.000,5.020
9.927,9.000,5.020
9.927,9.000,5.020
9.927,9.000,5.020
9.927,9.000,5.020
9.927,9.000,5.015
9.927,9.000,5.020
9.927,9.000,5.020
9.927,9.000,5.020
9.927,9.000,5.020
9.927,9.000,5.020
9.927,9.000,5.020
9.922,9.000,5.020
9.922,9.000,5.020
9.922,9.000,5.020
9.922,9.000,5.020
9.922,9.000,5.020
9.917,9.000,5.020
9.917,9.000,5.020
9.917,9.000,5.020
9.917,9.000,5.020
9.912,9.000,5.020
9.912,9.000,5.020
9.912,9.000,5.020
9.912,9.000,5.020
9.912,9.000,5.020
9.907,9.000,5.020
9.907,9.000,5.020
9.907,9.000,5.020
9.907,9.000,5.020
9.907,9.000,5.020
9.902,9.000,5.020
9.902,9.000,5.020
9.902,9.000,5.020
9.902,9.000,5.020
9.902,9.000,5.020
9.907,9.000,5.020
9.907,9.000,5.020
9.912,9.000,5.020
9.912,9.000,5.020
9.912,9.000,5.020
9.912,9.000,5.020
9.912,9.000,5.020
9.912,9.000,5.020
9.912,9.000,5.015
9.907,9.000,5.020
9.907,9.000,5.015
9.907,9.000,5.020
9.907,9.000,5.020
9.907,9.000,5.020
9.907,9.000,5.020
9.907,9.000,5.015
9.907,9.000,5.020
9.907,9.000,5.020
9.907,9.000,5.020
9.902,9.000,5.020
9.902,9.000,5.020
9.902,9.000,5.015
9.902,9.000,5.020
9.897,9.000,5.020
9.897,9.000,5.020
9.897,9.000,5.020
9.897,9.000,5.020
9.902,9.000,5.020
9.902,9.000,5.020
9.907,9.000,5.020
9.907,9.000,5.020
9.907,9.000,5.020
9.907,9.000,5.020
9.907,9.000,5.020
9.907,9.000,5.020
9.907,9.000,5.020
9.907,9.000,5.020
9.907,9.000,5.020
9.907,9.000,5.020
9.902,9.000,5.020
9.902,9.000,5.020
9.902,9.000,5.020
9.902,9.000,5.020
9.902,9.000,5.020
9.902,9.000,5.015
9.897,9.000,5.020
9.897,9.000,5.020
9.897,9.000,5.020
9.897,9.000,5.020
9.897,9.000,5.020
9.897,9.000,5.020
9.897,9.000,5.020
9.897,9.000,5.020
9.897,9.000,5.020
9.897,9.000,5.020
9.893,9.000,5.020
9.893,9.000,5.020
9.893,9.000,5.020
9.893,9.000,5.020
9.893,9.000,5.020
9.893,9.000,5.020
9.888,9.000,5.020
9.888,9.000,5.020
9.888,9.000,5.020
9.893,9.000,5.020
9.888,9.000,5.020
9.888,9.000,5.020
9.888,9.000,5.020
9.893,9.000,5.020
