time,sigOut,sigIn,sigPot
932.300,5.005,7.000,9.995
932.400,5.005,7.000,9.995
932.500,5.010,7.000,9.995
932.600,5.010,7.000,9.995
932.700,5.010,7.000,9.995
932.800,5.010,7.000,9.995
932.900,5.010,7.000,9.995
933.000,5.010,7.000,9.995
933.100,5.010,7.000,9.995
933.200,5.010,7.000,9.995
933.300,5.015,7.000,9.995
933.400,5.015,7.000,9.995
933.500,5.015,7.000,9.995
933.600,5.015,7.000,9.995
933.700,5.015,7.000,9.995
933.800,5.015,7.000,9.995
933.900,5.015,7.000,9.995
934.000,5.015,7.000,9.995
934.100,5.020,7.000,9.995
934.200,5.020,7.000,9.995
934.300,5.020,7.000,9.995
934.400,5.020,7.000,9.995
934.500,5.020,7.000,9.995
934.600,5.020,7.000,9.995
934.700,5.020,7.000,9.995
934.800,5.020,7.000,9.995
934.900,5.020,7.000,9.995
935.000,5.020,7.000,9.995
935.100,5.020,7.000,9.995
935.200,5.015,7.000,9.995
935.300,5.015,7.000,9.995
935.400,5.015,7.000,9.995
935.500,5.015,7.000,9.995
935.600,5.015,7.000,9.995
935.700,5.015,7.000,9.995
935.800,5.020,7.000,9.995
935.900,5.020,7.000,9.995
936.000,5.024,7.000,9.995
936.100,5.024,7.000,9.995
936.200,5.024,7.000,9.995
936.300,5.024,7.000,9.995
936.400,5.024,7.000,9.995
936.500,5.024,7.000,9.995
936.600,5.024,7.000,9.995
936.700,5.024,7.000,9.995
936.800,5.024,7.000,9.995
936.900,5.024,7.000,9.995
937.000,5.024,7.000,9.995
937.100,5.024,7.000,9.995
937.200,5.024,7.000,9.995
937.300,5.024,7.000,9.995
937.400,5.024,7.000,9.995
937.500,5.024,7.000,9.995
937.600,5.024,7.000,9.995
937.700,5.024,7.000,9.995
937.800,5.024,7.000,9.995
937.900,5.024,7.000,9.995
938.000,5.024,7.000,9.995
938.100,5.024,7.000,9.995
938.200,5.029,7.000,9.995
938.300,5.029,7.000,9.995
938.400,5.034,7.000,9.995
938.500,5.034,7.000,9.995
938.600,5.034,7.000,9.995
938.700,5.039,7.000,9.995
938.800,5.039,7.000,9.995
938.900,5.039,7.000,9.995
939.000,5.039,7.000,9.995
939.100,5.034,7.000,9.995
939.200,5.039,7.000,9.995
939.300,5.034,7.000,9.995
939.400,5.034,7.000,9.995
939.500,5.034,7.000,9.995
939.600,5.034,7.000,9.995
939.700,5.034,7.000,9.995
939.800,5.034,7.000,9.995
939.900,5.034,7.000,9.995
940.000,5.039,7.000,9.995
940.100,5.039,7.000,9.995
940.200,5.044,7.000,9.995
940.300,5.044,7.000,9.995
940.400,5.044,7.000,9.995
940.500,5.044,7.000,9.995
940.600,5.044,7.000,9.995
940.700,5.044,7.000,9.995
940.800,5.039,7.000,9.995
940.900,5.039,7.000,9.995
941.000,5.039,7.000,9.995
941.100,5.039,7.000,9.995
941.200,5.039,7.000,9.995
941.300,5.039,7.000,9.995
941.400,5.039,7.000,9.995
941.500,5.039,7.000,9.995
941.600,5.039,7.000,9.995
941.700,5.034,7.000,9.995
941.800,5.034,7.000,9.995
941.900,5.034,7.000,9.995
942.000,5.034,7.000,9.995
942.100,5.034,7.000,9.995
942.200,5.029,7.000,9.995
942.300,5.029,7.000,9.995
942.400,5.029,7.000,9.995
942.500,5.029,7.000,9.995
942.600,5.029,7.000,9.995
942.700,5.029,7.000,9.995
942.800,5.029,7.000,9.995
942.900,5.029,7.000,9.995
943.000,5.029,7.000,9.995
943.100,5.029,7.000,9.995
943.200,5.029,7.000,9.995
943.300,5.029,7.000,9.995
943.400,5.029,7.000,9.995
943.500,5.029,7.000,9.995
943.600,5.024,7.000,9.995
943.700,5.024,7.000,9.995
943.800,5.024,7.000,9.995
943.900,5.024,7.000,9.995
944.000,5.024,7.000,9.995
944.100,5.024,7.000,9.995
944.200,5.020,7.000,9.995
944.300,5.020,7.000,9.995
944.400,5.020,7.000,9.995
944.500,5.020,7.000,9.995
944.600,5.020,7.000,9.995
944.700,5.020,7.000,9.995
944.800,5.020,7.000,9.995
944.900,5.020,7.000,9.995
945.000,5.015,7.000,9.995
945.100,5.015,7.000,9.995
945.200,5.015,7.000,9.995
945.300,5.015,7.000,9.995
945.400,5.015,7.000,9.995
945.500,5.015,7.000,9.995
945.600,5.015,7.000,9.995
945.700,5.015,7.000,9.995
945.800,5.015,7.000,9.995
945.900,5.015,7.000,9.995
946.000,5.015,7.000,9.995
946.100,5.015,7.000,9.995
946.200,5.015,7.000,9.995
946.300,5.015,7.000,9.995
946.400,5.015,7.000,9.995
946.500,5.015,7.000,9.995
946.600,5.015,7.000,9.995
946.700,5.015,7.000,9.995
946.800,5.015,7.000,9.995
946.900,5.015,7.000,9.995
947.000,5.015,7.000,9.995
947.100,5.015,7.000,9.995
947.200,5.015,7.000,9.995
947.300,5.015,7.000,9.995
947.400,5.015,7.000,9.995
947.500,5.015,7.000,9.995
947.600,5.015,7.000,9.995
947.700,5.015,7.000,9.995
947.800,5.015,7.000,9.995
947.900,5.015,7.000,9.995
948.000,5.015,7.000,9.995
948.100,5.015,7.000,9.995
948.200,5.015,7.000,9.995
948.300,5.015,7.000,9.995
948.400,5.015,7.000,9.995
948.500,5.015,7.000,9.995
948.600,5.015,7.000,9.995
948.700,5.015,7.000,9.995
948.800,5.015,7.000,9.995
948.900,5.015,7.000,9.995
949.000,5.015,7.000,9.995
949.100,5.015,7.000,9.995
949.200,5.015,7.000,9.995
949.300,5.015,7.000,9.995
949.400,5.015,7.000,9.995
949.500,5.015,7.000,9.995
949.600,5.015,7.000,9.995
949.700,5.010,7.000,9.995
949.800,5.010,7.000,9.995
949.900,5.010,7.000,9.995
950.000,5.010,7.000,9.995
950.100,5.010,7.000,9.995
950.200,5.010,7.000,9.995
950.300,5.010,7.000,9.995
950.400,5.010,7.000,9.995
950.500,5.010,7.000,9.995
950.600,5.010,7.000,9.995
950.700,5.010,7.000,9.995
950.800,5.010,7.000,9.995
950.900,5.010,7.000,9.995
951.000,5.010,7.000,9.995
951.100,5.010,7.000,9.995
951.200,5.010,7.000,9.995
951.300,5.010,7.000,9.995
951.400,5.010,7.000,9.995
951.500,5.010,7.000,9.995
951.600,5.005,7.000,9.995
951.700,5.005,7.000,9.995
951.800,5.005,7.000,9.995
951.900,5.005,7.000,9.995
952.000,5.010,7.000,9.995
952.100,5.005,7.000,9.995
952.200,5.005,7.000,9.995
952.300,5.005,7.000,9.995
952.400,5.005,7.000,9.995
952.500,5.005,7.000,9.995
952.600,5.005,7.000,9.995
952.700,5.005,7.000,9.995
952.800,5.005,7.000,9.995
952.900,5.005,7.000,9.995
953.000,5.005,7.000,9.995
953.100,5.005,7.000,9.995
953.200,5.005,7.000,9.995
953.300,5.005,7.000,9.995
953.400,5.005,7.000,9.995
953.500,5.005,7.000,9.995
953.600,5.005,7.000,9.995
953.700,5.005,7.000,9.995
953.800,5.005,7.000,9.995
953.900,5.005,7.000,9.995
954.000,5.005,7.000,9.995
954.100,5.000,7.000,9.995
954.200,5.000,7.000,9.995
954.300,5.000,7.000,9.995
954.400,5.000,7.000,9.995
954.500,5.000,7.000,9.995
954.600,5.000,7.000,9.995
954.700,5.000,7.000,9.995
954.800,5.000,7.000,9.995
954.900,5.000,7.000,9.995
955.000,5.000,7.000,9.995
955.100,5.005,7.000,9.995
955.200,5.010,7.000,9.995
955.300,5.015,7.000,9.995
955.400,5.020,7.000,9.995
955.500,5.024,7.000,9.995
955.600,5.029,7.000,9.995
955.700,5.034,7.000,9.995
955.800,5.034,7.000,9.995
955.900,5.039,7.000,9.995
956.000,5.039,7.000,9.995
956.100,5.044,7.000,9.995
956.200,5.049,7.000,9.995
956.300,5.049,7.000,9.995
956.400,5.054,7.000,9.995
956.500,5.054,7.000,9.995
956.600,5.054,7.000,9.995
956.700,5.054,7.000,9.995
956.800,5.054,7.000,9.995
956.900,5.054,7.000,9.995
957.000,5.054,7.000,9.995
957.100,5.054,7.000,9.995
957.200,5.054,7.000,9.995
957.300,5.054,7.000,9.995
957.400,5.054,7.000,9.995
957.500,5.054,7.000,9.995
957.600,5.054,7.000,9.995
957.700,5.054,7.000,9.995
957.800,5.054,7.000,9.995
957.900,5.054,7.000,9.995
958.000,5.059,7.000,9.995
958.100,5.059,7.000,9.995
958.200,5.059,7.000,9.995
958.300,5.059,7.000,9.995
958.400,5.063,7.000,9.995
958.500,5.059,7.000,9.995
958.600,5.059,7.000,9.995
958.700,5.063,7.000,9.995
958.800,5.063,7.000,9.995
958.900,5.063,7.000,9.995
959.000,5.063,7.000,9.995
959.100,5.063,7.000,9.995
959.200,5.059,7.000,9.995
959.300,5.059,7.000,9.995
959.400,5.059,7.000,9.995
959.500,5.059,7.000,9.995
959.600,5.054,7.000,9.995
959.700,5.054,7.000,9.995
959.800,5.054,7.000,9.995
959.900,5.054,7.000,9.995
