time,sigOut,sigIn,sigPot
578.100,2.778,4.000,7.070
578.200,2.778,4.000,7.070
578.300,2.778,4.000,7.070
578.400,2.778,4.000,7.070
578.500,2.778,4.000,7.070
578.600,2.778,4.000,7.070
578.700,2.773,4.000,7.070
578.800,2.773,4.000,7.070
578.900,2.773,4.000,7.070
579.000,2.773,4.000,7.070
579.100,2.773,4.000,7.070
579.200,2.773,4.000,7.070
579.300,2.773,4.000,7.070
579.400,2.773,4.000,7.070
579.500,2.773,4.000,7.070
579.600,2.773,4.000,7.070
579.700,2.773,4.000,7.070
579.800,2.773,4.000,7.070
579.900,2.773,4.000,7.070
580.000,2.773,4.000,7.070
580.100,2.773,4.000,7.070
580.200,2.773,4.000,7.070
580.300,2.769,4.000,7.070
580.400,2.769,4.000,7.070
580.500,2.769,4.000,7.070
580.600,2.769,4.000,7.070
580.700,2.769,4.000,7.070
580.800,2.769,4.000,7.070
580.900,2.769,4.000,7.070
581.000,2.769,4.000,7.070
581.100,2.764,4.000,7.070
581.200,2.764,4.000,7.070
581.300,2.764,4.000,7.070
581.400,2.764,4.000,7.070
581.500,2.764,4.000,7.070
581.600,2.764,4.000,7.070
581.700,2.764,4.000,7.070
581.800,2.764,4.000,7.070
581.900,2.764,4.000,7.070
582.000,2.764,4.000,7.070
582.100,2.764,4.000,7.070
582.200,2.764,4.000,7.070
582.300,2.764,4.000,7.070
582.400,2.764,4.000,7.070
582.500,2.764,4.000,7.070
582.600,2.764,4.000,7.070
582.700,2.764,4.000,7.070
582.800,2.764,4.000,7.070
582.900,2.764,4.000,7.070
583.000,2.764,4.000,7.070
583.100,2.764,4.000,7.070
583.200,2.764,4.000,7.070
583.300,2.764,4.000,7.070
583.400,2.764,4.000,7.070
583.500,2.764,4.000,7.070
583.600,2.764,4.000,7.070
583.700,2.764,4.000,7.070
583.800,2.764,4.000,7.070
583.900,2.769,4.000,7.070
584.000,2.769,4.000,7.070
584.100,2.769,4.000,7.070
584.200,2.769,4.000,7.070
584.300,2.769,4.000,7.070
584.400,2.769,4.000,7.070
584.500,2.769,4.000,7.070
584.600,2.769,4.000,7.070
584.700,2.769,4.000,7.070
584.800,2.769,4.000,7.070
584.900,2.769,4.000,7.070
585.000,2.769,4.000,7.070
585.100,2.769,4.000,7.070
585.200,2.769,4.000,7.070
585.300,2.769,4.000,7.070
585.400,2.769,4.000,7.070
585.500,2.769,4.000,7.070
585.600,2.769,4.000,7.070
585.700,2.769,4.000,7.070
585.800,2.769,4.000,7.070
585.900,2.769,4.000,7.070
586.000,2.769,4.000,7.070
586.100,2.769,4.000,7.070
586.200,2.769,4.000,7.070
586.300,2.769,4.000,7.070
586.400,2.769,4.000,7.070
586.500,2.769,4.000,7.070
586.600,2.769,4.000,7.070
586.700,2.769,4.000,7.070
586.800,2.769,4.000,7.070
586.900,2.769,4.000,7.070
587.000,2.769,4.000,7.070
587.100,2.769,4.000,7.070
587.200,2.769,4.000,7.070
587.300,2.769,4.000,7.070
587.400,2.769,4.000,7.070
587.500,2.769,4.000,7.070
587.600,2.769,4.000,7.070
587.700,2.769,4.000,7.070
587.800,2.769,4.000,7.070
587.900,2.769,4.000,7.070
588.000,2.769,4.000,7.070
588.100,2.769,4.000,7.070
588.200,2.769,4.000,7.070
588.300,2.773,4.000,7.070
588.400,2.773,4.000,7.070
588.500,2.773,4.000,7.070
588.600,2.773,4.000,7.070
588.700,2.773,4.000,7.070
588.800,2.773,4.000,7.070
588.900,2.773,4.000,7.070
589.000,2.773,4.000,7.070
589.100,2.773,4.000,7.070
589.200,2.773,4.000,7.070
589.300,2.773,4.000,7.070
589.400,2.773,4.000,7.070
589.500,2.773,4.000,7.070
589.600,2.773,4.000,7.070
589.700,2.773,4.000,7.070
589.800,2.773,4.000,7.070
589.900,2.773,4.000,7.070
590.000,2.773,4.000,7.070
590.100,2.773,4.000,7.070
590.200,2.773,4.000,7.070
590.300,2.769,4.000,7.070
590.400,2.769,4.000,7.070
590.500,2.769,4.000,7.070
590.600,2.769,4.000,7.070
590.700,2.769,4.000,7.070
590.800,2.769,4.000,7.070
590.900,2.769,4.000,7.070
591.000,2.769,4.000,7.070
591.100,2.769,4.000,7.070
591.200,2.769,4.000,7.070
591.300,2.769,4.000,7.070
591.400,2.769,4.000,7.070
591.500,2.769,4.000,7.070
591.600,2.769,4.000,7.070
591.700,2.769,4.000,7.070
591.800,2.769,4.000,7.070
591.900,2.769,4.000,7.070
592.000,2.769,4.000,7.070
592.100,2.769,4.000,7.070
592.200,2.769,4.000,7.070
592.300,2.769,4.000,7.070
592.400,2.769,4.000,7.070
592.500,2.769,4.000,7.070
592.600,2.769,4.000,7.070
592.700,2.769,4.000,7.070
592.800,2.769,4.000,7.070
592.900,2.769,4.000,7.070
593.000,2.769,4.000,7.070
593.100,2.769,4.000,7.070
593.200,2.773,4.000,7.070
593.300,2.769,4.000,7.070
593.400,2.769,4.000,7.070
593.500,2.769,4.000,7.070
593.600,2.769,4.000,7.070
593.700,2.769,4.000,7.070
593.800,2.769,4.000,7.070
593.900,2.769,4.000,7.070
594.000,2.769,4.000,7.070
594.100,2.769,4.000,7.070
594.200,2.769,4.000,7.070
594.300,2.769,4.000,7.070
594.400,2.769,4.000,7.070
594.500,2.769,4.000,7.070
594.600,2.769,4.000,7.070
594.700,2.769,4.000,7.070
594.800,2.769,4.000,7.070
594.900,2.769,4.000,7.070
595.000,2.769,4.000,7.070
595.100,2.769,4.000,7.070
595.200,2.764,4.000,7.070
595.300,2.764,4.000,7.070
595.400,2.764,4.000,7.070
595.500,2.764,4.000,7.070
595.600,2.764,4.000,7.070
595.700,2.764,4.000,7.070
595.800,2.764,4.000,7.070
595.900,2.764,4.000,7.070
596.000,2.764,4.000,7.070
596.100,2.764,4.000,7.070
596.200,2.764,4.000,7.070
596.300,2.764,4.000,7.070
596.400,2.764,4.000,7.070
596.500,2.764,4.000,7.070
596.600,2.764,4.000,7.070
596.700,2.764,4.000,7.070
596.800,2.764,4.000,7.070
596.900,2.764,4.000,7.070
597.000,2.764,4.000,7.070
597.100,2.764,4.000,7.070
597.200,2.759,4.000,7.070
597.300,2.759,4.000,7.070
597.400,2.759,4.000,7.070
597.500,2.759,4.000,7.070
597.600,2.759,4.000,7.070
597.700,2.759,4.000,7.070
597.800,2.759,4.000,7.070
597.900,2.759,4.000,7.070
598.000,2.754,4.000,7.070
598.100,2.754,4.000,7.070
598.200,2.754,4.000,7.070
598.300,2.754,4.000,7.070
598.400,2.754,4.000,7.070
598.500,2.754,4.000,7.070
598.600,2.754,4.000,7.070
598.700,2.754,4.000,7.070
598.800,2.754,4.000,7.070
598.900,2.749,4.000,7.070
599.000,2.749,4.000,7.070
599.100,2.749,4.000,7.070
599.200,2.749,4.000,7.070
599.300,2.749,4.000,7.070
599.400,2.749,4.000,7.070
599.500,2.749,4.000,7.070
599.600,2.744,4.000,7.070
599.700,2.744,4.000,7.070
599.800,2.744,4.000,7.070
599.900,2.744,4.000,7.070
