time,sigOut,sigIn,sigPot
211.900,1.045,1.000,1.011
212.000,1.045,1.000,1.011
212.100,1.045,1.000,1.011
212.200,1.040,1.000,1.011
212.300,1.045,1.000,1.011
212.400,1.050,1.000,1.011
212.500,1.050,1.000,1.011
212.600,1.050,1.000,1.011
212.700,1.050,1.000,1.011
212.800,1.050,1.000,1.011
212.900,1.050,1.000,1.011
213.000,1.050,1.000,1.011
213.100,1.045,1.000,1.011
213.200,1.045,1.000,1.011
213.300,1.045,1.000,1.011
213.400,1.045,1.000,1.011
213.500,1.045,1.000,1.011
213.600,1.045,1.000,1.011
213.700,1.045,1.000,1.011
213.800,1.040,1.000,1.011
213.900,1.040,1.000,1.011
214.000,1.040,1.000,1.011
214.100,1.040,1.000,1.011
214.200,1.040,1.000,1.011
214.300,1.040,1.000,1.011
214.400,1.040,1.000,1.011
214.500,1.040,1.000,1.011
214.600,1.045,1.000,1.011
214.700,1.045,1.000,1.011
214.800,1.045,1.000,1.011
214.900,1.045,1.000,1.011
215.000,1.050,1.000,1.011
215.100,1.045,1.000,1.011
215.200,1.045,1.000,1.011
215.300,1.045,1.000,1.011
215.400,1.040,1.000,1.011
215.500,1.040,1.000,1.011
215.600,1.040,1.000,1.011
215.700,1.040,1.000,1.011
215.800,1.040,1.000,1.011
215.900,1.040,1.000,1.011
216.000,1.040,1.000,1.011
216.100,1.040,1.000,1.011
216.200,1.040,1.000,1.011
216.300,1.045,1.000,1.011
216.400,1.045,1.000,1.011
216.500,1.040,1.000,1.011
216.600,1.040,1.000,1.011
216.700,1.040,1.000,1.011
216.800,1.040,1.000,1.011
216.900,1.045,1.000,1.011
217.000,1.045,1.000,1.011
217.100,1.045,1.000,1.011
217.200,1.045,1.000,1.011
217.300,1.045,1.000,1.011
217.400,1.045,1.000,1.011
217.500,1.045,1.000,1.011
217.600,1.045,1.000,1.011
217.700,1.040,1.000,1.011
217.800,1.040,1.000,1.011
217.900,1.040,1.000,1.011
218.000,1.040,1.000,1.011
218.100,1.040,1.000,1.011
218.200,1.040,1.000,1.011
218.300,1.035,1.000,1.011
218.400,1.035,1.000,1.011
218.500,1.035,1.000,1.011
218.600,1.035,1.000,1.011
218.700,1.040,1.000,1.011
218.800,1.045,1.000,1.011
218.900,1.045,1.000,1.011
219.000,1.045,1.000,1.011
219.100,1.045,1.000,1.011
219.200,1.040,1.000,1.011
219.300,1.040,1.000,1.011
219.400,1.045,1.000,1.011
219.500,1.045,1.000,1.011
219.600,1.045,1.000,1.011
219.700,1.045,1.000,1.011
219.800,1.050,1.000,1.011
219.900,1.050,1.000,1.011
220.000,1.050,1.000,1.011
220.100,1.045,1.000,1.011
220.200,1.045,1.000,1.011
220.300,1.045,1.000,1.011
220.400,1.040,1.000,1.011
220.500,1.040,1.000,1.011
220.600,1.040,1.000,1.011
220.700,1.040,1.000,1.011
220.800,1.040,1.000,1.011
220.900,1.040,1.000,1.011
221.000,1.035,1.000,1.011
221.100,1.035,1.000,1.011
221.200,1.035,1.000,1.011
221.300,1.035,1.000,1.011
221.400,1.035,1.000,1.011
221.500,1.040,1.000,1.011
221.600,1.040,1.000,1.011
221.700,1.040,1.000,1.011
221.800,1.040,1.000,1.011
221.900,1.045,1.000,1.011
222.000,1.045,1.000,1.011
222.100,1.045,1.000,1.011
222.200,1.045,1.000,1.011
222.300,1.045,1.000,1.011
222.400,1.040,1.000,1.011
222.500,1.040,1.000,1.011
222.600,1.040,1.000,1.011
222.700,1.040,1.000,1.011
222.800,1.035,1.000,1.011
222.900,1.035,1.000,1.011
223.000,1.035,1.000,1.011
223.100,1.040,1.000,1.011
223.200,1.045,1.000,1.011
223.300,1.045,1.000,1.011
223.400,1.045,1.000,1.011
223.500,1.050,1.000,1.011
223.600,1.050,1.000,1.011
223.700,1.050,1.000,1.011
223.800,1.050,1.000,1.011
223.900,1.050,1.000,1.011
224.000,1.050,1.000,1.011
224.100,1.050,1.000,1.011
224.200,1.050,1.000,1.011
224.300,1.050,1.000,1.011
224.400,1.050,1.000,1.011
224.500,1.050,1.000,1.011
224.600,1.055,1.000,1.011
224.700,1.055,1.000,1.011
224.800,1.060,1.000,1.011
224.900,1.060,1.000,1.011
225.000,1.064,1.000,1.011
225.100,1.064,1.000,1.011
225.200,1.060,1.000,1.011
225.300,1.055,1.000,1.011
225.400,1.055,1.000,1.011
225.500,1.050,1.000,1.011
225.600,1.050,1.000,1.011
225.700,1.050,1.000,1.011
225.800,1.045,1.000,1.011
225.900,1.045,1.000,1.011
226.000,1.045,1.000,1.011
226.100,1.045,1.000,1.011
226.200,1.045,1.000,1.011
226.300,1.045,1.000,1.011
226.400,1.045,1.000,1.011
226.500,1.040,1.000,1.011
226.600,1.040,1.000,1.011
226.700,1.040,1.000,1.011
226.800,1.045,1.000,1.011
226.900,1.045,1.000,1.011
227.000,1.045,1.000,1.011
227.100,1.050,1.000,1.011
227.200,1.050,1.000,1.011
227.300,1.050,1.000,1.011
227.400,1.050,1.000,1.011
227.500,1.045,1.000,1.011
227.600,1.045,1.000,1.011
227.700,1.045,1.000,1.011
227.800,1.045,1.000,1.011
227.900,1.045,1.000,1.011
228.000,1.045,1.000,1.011
228.100,1.045,1.000,1.011
228.200,1.045,1.000,1.011
228.300,1.045,1.000,1.011
228.400,1.040,1.000,1.011
228.500,1.040,1.000,1.011
228.600,1.040,1.000,1.011
228.700,1.040,1.000,1.011
228.800,1.045,1.000,1.011
228.900,1.045,1.000,1.011
229.000,1.050,1.000,1.011
229.100,1.050,1.000,1.011
229.200,1.050,1.000,1.011
229.300,1.050,1.000,1.011
229.400,1.050,1.000,1.011
229.500,1.050,1.000,1.011
229.600,1.050,1.000,1.011
229.700,1.045,1.000,1.011
229.800,1.045,1.000,1.011
229.900,1.045,1.000,1.011
230.000,1.040,1.000,1.011
230.100,1.040,1.000,1.011
230.200,1.040,1.000,1.011
230.300,1.040,1.000,1.011
230.400,1.040,1.000,1.011
230.500,1.040,1.000,1.011
230.600,1.040,1.000,1.011
230.700,1.040,1.000,1.011
230.800,1.040,1.000,1.011
230.900,1.040,1.000,1.011
231.000,1.040,1.000,1.011
231.100,1.040,1.000,1.011
231.200,1.040,1.000,1.011
231.300,1.040,1.000,1.011
231.400,1.040,1.000,1.011
231.500,1.040,1.000,1.011
231.600,1.040,1.000,1.011
231.700,1.040,1.000,1.011
231.800,1.035,1.000,1.011
231.900,1.035,1.000,1.011
232.000,1.040,1.000,1.011
232.100,1.040,1.000,1.011
232.200,1.040,1.000,1.011
232.300,1.040,1.000,1.011
232.400,1.040,1.000,1.011
232.500,1.040,1.000,1.011
232.600,1.040,1.000,1.011
232.700,1.045,1.000,1.011
232.800,1.045,1.000,1.011
232.900,1.045,1.000,1.011
233.000,1.040,1.000,1.011
233.100,1.040,1.000,1.011
233.200,1.045,1.000,1.011
233.300,1.045,1.000,1.011
233.400,1.045,1.000,1.011
233.500,1.045,1.000,1.011
233.600,1.045,1.000,1.011
233.700,1.040,1.000,1.011
233.800,1.040,1.000,1.011
233.900,1.040,1.000,1.011
234.000,1.040,1.000,1.011
234.100,1.045,1.000,1.011
234.200,1.045,1.000,1.011
234.300,1.045,1.000,1.011
234.400,1.050,1.000,1.011
234.500,1.050,1.000,1.011
234.600,1.045,1.000,1.011
234.700,1.045,1.000,1.011
234.800,1.045,1.000,1.011
234.900,1.045,1.000,1.011
235.000,1.040,1.000,1.011
235.100,1.040,1.000,1.011
235.200,1.040,1.000,1.011
235.300,1.040,1.000,1.011
235.400,1.040,1.000,1.011
235.500,1.040,1.000,1.011
235.600,1.040,1.000,1.011
235.700,1.040,1.000,1.011
235.800,1.040,1.000,1.011
235.900,1.040,1.000,1.011
236.000,1.040,1.000,1.011
236.100,1.040,1.000,1.011
236.200,1.035,1.000,1.011
236.300,1.035,1.000,1.011
236.400,1.040,1.000,1.011
236.500,1.045,1.000,1.011
236.600,1.045,1.000,1.011
236.700,1.045,1.000,1.011
236.800,1.045,1.000,1.011
236.900,1.045,1.000,1.011
237.000,1.045,1.000,1.011
237.100,1.045,1.000,1.011
237.200,1.045,1.000,1.011
237.300,1.040,1.000,1.011
237.400,1.040,1.000,1.011
237.500,1.040,1.000,1.011
237.600,1.040,1.000,1.011
237.700,1.040,1.000,1.011
237.800,1.040,1.000,1.011
237.900,1.040,1.000,1.011
238.000,1.040,1.000,1.011
238.100,1.040,1.000,1.011
238.200,1.035,1.000,1.011
238.300,1.035,1.000,1.011
238.400,1.035,1.000,1.011
238.500,1.035,1.000,1.011
238.600,1.035,1.000,1.011
238.700,1.035,1.000,1.011
238.800,1.035,1.000,1.011
238.900,1.040,1.000,1.011
239.000,1.040,1.000,1.011
239.100,1.040,1.000,1.011
239.200,1.040,1.000,1.011
239.300,1.045,1.000,1.011
239.400,1.045,1.000,1.011
239.500,1.040,1.000,1.011
239.600,1.040,1.000,1.011
239.700,1.040,1.000,1.011
239.800,1.040,1.000,1.011
239.900,1.045,1.000,1.011
