time,sigOut,sigIn,sigPot
217.600,0.010,1.000,9.995
217.700,0.010,1.000,9.995
217.800,0.010,1.000,9.995
217.900,0.010,1.000,9.995
218.000,0.010,1.000,9.995
218.100,0.010,1.000,9.995
218.200,0.010,1.000,9.995
218.300,0.010,1.000,9.995
218.400,0.010,1.000,9.995
218.500,0.010,1.000,9.995
218.600,0.010,1.000,9.995
218.700,0.010,1.000,9.995
218.800,0.010,1.000,9.995
218.900,0.010,1.000,9.995
219.000,0.010,1.000,9.995
219.100,0.010,1.000,9.995
219.200,0.010,1.000,9.995
219.300,0.010,1.000,9.995
219.400,0.010,1.000,9.995
219.500,0.010,1.000,9.995
219.600,0.010,1.000,9.995
219.700,0.010,1.000,9.995
219.800,0.010,1.000,9.995
219.900,0.010,1.000,9.995
220.000,0.010,1.000,9.995
220.100,0.010,1.000,9.995
220.200,0.010,1.000,9.995
220.300,0.010,1.000,9.995
220.400,0.010,1.000,9.995
220.500,0.010,1.000,9.995
220.600,0.010,1.000,9.995
220.700,0.010,1.000,9.995
220.800,0.010,1.000,9.995
220.900,0.010,1.000,9.995
221.000,0.010,1.000,9.995
221.100,0.010,1.000,9.995
221.200,0.010,1.000,9.995
221.300,0.010,1.000,9.995
221.400,0.010,1.000,9.995
221.500,0.010,1.000,9.995
221.600,0.010,1.000,9.995
221.700,0.010,1.000,9.995
221.800,0.010,1.000,9.995
221.900,0.010,1.000,9.995
222.000,0.010,1.000,9.995
222.100,0.010,1.000,9.995
222.200,0.010,1.000,9.995
222.300,0.010,1.000,9.995
222.400,0.010,1.000,9.995
222.500,0.010,1.000,9.995
222.600,0.010,1.000,9.995
222.700,0.010,1.000,9.995
222.800,0.010,1.000,9.995
222.900,0.010,1.000,9.995
223.000,0.010,1.000,9.995
223.100,0.010,1.000,9.995
223.200,0.010,1.000,9.995
223.300,0.010,1.000,9.995
223.400,0.010,1.000,9.995
223.500,0.010,1.000,9.995
223.600,0.010,1.000,9.995
223.700,0.010,1.000,9.995
223.800,0.010,1.000,9.995
223.900,0.010,1.000,9.995
224.000,0.010,1.000,9.995
224.100,0.010,1.000,9.995
224.200,0.010,1.000,9.995
224.300,0.010,1.000,9.995
224.400,0.010,1.000,9.995
224.500,0.010,1.000,9.995
224.600,0.010,1.000,9.995
224.700,0.010,1.000,9.995
224.800,0.010,1.000,9.995
224.900,0.010,1.000,9.995
225.000,0.010,1.000,9.995
225.100,0.010,1.000,9.995
225.200,0.010,1.000,9.995
225.300,0.010,1.000,9.995
225.400,0.010,1.000,9.995
225.500,0.010,1.000,9.995
225.600,0.010,1.000,9.995
225.700,0.010,1.000,9.995
225.800,0.010,1.000,9.995
225.900,0.010,1.000,9.995
226.000,0.010,1.000,9.995
226.100,0.010,1.000,9.995
226.200,0.010,1.000,9.995
226.300,0.010,1.000,9.995
226.400,0.010,1.000,9.995
226.500,0.010,1.000,9.995
226.600,0.010,1.000,9.995
226.700,0.010,1.000,9.995
226.800,0.010,1.000,9.995
226.900,0.010,1.000,9.995
227.000,0.010,1.000,9.995
227.100,0.010,1.000,9.995
227.200,0.010,1.000,9.995
227.300,0.010,1.000,9.995
227.400,0.010,1.000,9.995
227.500,0.010,1.000,9.995
227.600,0.010,1.000,9.995
227.700,0.010,1.000,9.995
227.800,0.010,1.000,9.995
227.900,0.010,1.000,9.995
228.000,0.010,1.000,9.995
228.100,0.010,1.000,9.995
228.200,0.010,1.000,9.995
228.300,0.010,1.000,9.995
228.400,0.010,1.000,9.995
228.500,0.010,1.000,9.995
228.600,0.010,1.000,9.995
228.700,0.010,1.000,9.995
228.800,0.010,1.000,9.995
228.900,0.010,1.000,9.995
229.000,0.010,1.000,9.995
229.100,0.010,1.000,9.995
229.200,0.010,1.000,9.995
229.300,0.010,1.000,9.995
229.400,0.010,1.000,9.995
229.500,0.010,1.000,9.995
229.600,0.010,1.000,9.995
229.700,0.010,1.000,9.995
229.800,0.010,1.000,9.995
229.900,0.010,1.000,9.995
230.000,0.010,1.000,9.995
230.100,0.010,1.000,9.995
230.200,0.010,1.000,9.995
230.300,0.010,1.000,9.995
230.400,0.010,1.000,9.995
230.500,0.010,1.000,9.995
230.600,0.010,1.000,9.995
230.700,0.010,1.000,9.995
230.800,0.010,1.000,9.995
230.900,0.010,1.000,9.995
231.000,0.010,1.000,9.995
231.100,0.010,1.000,9.995
231.200,0.010,1.000,9.995
231.300,0.010,1.000,9.995
231.400,0.010,1.000,9.995
231.500,0.010,1.000,9.995
231.600,0.010,1.000,9.995
231.700,0.010,1.000,9.995
231.800,0.010,1.000,9.995
231.900,0.010,1.000,9.995
232.000,0.010,1.000,9.995
232.100,0.010,1.000,9.995
232.200,0.010,1.000,9.995
232.300,0.010,1.000,9.995
232.400,0.010,1.000,9.995
232.500,0.010,1.000,9.995
232.600,0.010,1.000,9.995
232.700,0.010,1.000,9.995
232.800,0.010,1.000,9.995
232.900,0.010,1.000,9.995
233.000,0.010,1.000,9.995
233.100,0.010,1.000,9.995
233.200,0.010,1.000,9.995
233.300,0.010,1.000,9.995
233.400,0.010,1.000,9.995
233.500,0.010,1.000,9.995
233.600,0.010,1.000,9.995
233.700,0.010,1.000,9.995
233.800,0.010,1.000,9.995
233.900,0.010,1.000,9.995
234.000,0.010,1.000,9.995
234.100,0.010,1.000,9.995
234.200,0.010,1.000,9.995
234.300,0.010,1.000,9.995
234.400,0.010,1.000,9.995
234.500,0.010,1.000,9.995
234.600,0.010,1.000,9.995
234.700,0.010,1.000,9.995
234.800,0.010,1.000,9.995
234.900,0.010,1.000,9.995
235.000,0.010,1.000,9.995
235.100,0.010,1.000,9.995
235.200,0.010,1.000,9.995
235.300,0.010,1.000,9.995
235.400,0.010,1.000,9.995
235.500,0.010,1.000,9.995
235.600,0.010,1.000,9.995
235.700,0.010,1.000,9.995
235.800,0.010,1.000,9.995
235.900,0.010,1.000,9.995
236.000,0.010,1.000,9.995
236.100,0.010,1.000,9.995
236.200,0.010,1.000,9.995
236.300,0.010,1.000,9.995
236.400,0.010,1.000,9.995
236.500,0.010,1.000,9.995
236.600,0.010,1.000,9.995
236.700,0.010,1.000,9.995
236.800,0.010,1.000,9.995
236.900,0.010,1.000,9.995
237.000,0.010,1.000,9.995
237.100,0.010,1.000,9.995
237.200,0.010,1.000,9.995
237.300,0.010,1.000,9.995
237.400,0.010,1.000,9.995
237.500,0.010,1.000,9.995
237.600,0.010,1.000,9.995
237.700,0.010,1.000,9.995
237.800,0.010,1.000,9.995
237.900,0.010,1.000,9.995
238.000,0.010,1.000,9.995
238.100,0.010,1.000,9.995
238.200,0.010,1.000,9.995
238.300,0.010,1.000,9.995
238.400,0.010,1.000,9.995
238.500,0.010,1.000,9.995
238.600,0.010,1.000,9.995
238.700,0.010,1.000,9.995
238.800,0.010,1.000,9.995
238.900,0.010,1.000,9.995
239.000,0.010,1.000,9.995
239.100,0.010,1.000,9.995
239.200,0.010,1.000,9.995
239.300,0.010,1.000,9.995
239.400,0.010,1.000,9.995
239.500,0.010,1.000,9.995
239.600,0.010,1.000,9.995
239.700,0.010,1.000,9.995
239.800,0.010,1.000,9.995
239.900,0.010,1.000,9.995
