time,sigOut,sigIn,sigPot
590.200,4.204,4.000,3.022
590.300,4.199,4.000,3.018
590.400,4.199,4.000,3.022
590.500,4.199,4.000,3.018
590.600,4.199,4.000,3.018
590.700,4.199,4.000,3.018
590.800,4.199,4.000,3.018
590.900,4.199,4.000,3.018
591.000,4.199,4.000,3.022
591.100,4.199,4.000,3.022
591.200,4.199,4.000,3.018
591.300,4.194,4.000,3.022
591.400,4.194,4.000,3.022
591.500,4.194,4.000,3.018
591.600,4.194,4.000,3.022
591.700,4.194,4.000,3.018
591.800,4.194,4.000,3.022
591.900,4.194,4.000,3.018
592.000,4.194,4.000,3.022
592.100,4.194,4.000,3.018
592.200,4.194,4.000,3.022
592.300,4.194,4.000,3.018
592.400,4.194,4.000,3.018
592.500,4.194,4.000,3.022
592.600,4.194,4.000,3.018
592.700,4.194,4.000,3.018
592.800,4.189,4.000,3.018
592.900,4.189,4.000,3.018
593.000,4.189,4.000,3.018
593.100,4.189,4.000,3.018
593.200,4.189,4.000,3.018
593.300,4.189,4.000,3.022
593.400,4.189,4.000,3.018
593.500,4.189,4.000,3.022
593.600,4.189,4.000,3.022
593.700,4.189,4.000,3.018
593.800,4.189,4.000,3.018
593.900,4.189,4.000,3.018
594.000,4.185,4.000,3.022
594.100,4.185,4.000,3.018
594.200,4.185,4.000,3.022
594.300,4.185,4.000,3.018
594.400,4.185,4.000,3.022
594.500,4.180,4.000,3.018
594.600,4.185,4.000,3.022
594.700,4.180,4.000,3.018
594.800,4.180,4.000,3.022
594.900,4.180,4.000,3.022
595.000,4.180,4.000,3.018
595.100,4.180,4.000,3.022
595.200,4.180,4.000,3.022
595.300,4.180,4.000,3.018
595.400,4.180,4.000,3.018
595.500,4.180,4.000,3.018
595.600,4.175,4.000,3.022
595.700,4.175,4.000,3.022
595.800,4.175,4.000,3.018
595.900,4.175,4.000,3.022
596.000,4.175,4.000,3.022
596.100,4.175,4.000,3.022
596.200,4.175,4.000,3.022
596.300,4.170,4.000,3.018
596.400,4.170,4.000,3.018
596.500,4.170,4.000,3.018
596.600,4.170,4.000,3.018
596.700,4.170,4.000,3.022
596.800,4.170,4.000,3.022
596.900,4.170,4.000,3.022
597.000,4.170,4.000,3.018
597.100,4.165,4.000,3.022
597.200,4.165,4.000,3.018
597.300,4.165,4.000,3.018
597.400,4.165,4.000,3.018
597.500,4.165,4.000,3.018
597.600,4.165,4.000,3.018
597.700,4.165,4.000,3.018
597.800,4.160,4.000,3.018
597.900,4.160,4.000,3.022
598.000,4.160,4.000,3.018
598.100,4.160,4.000,3.018
598.200,4.160,4.000,3.022
598.300,4.160,4.000,3.018
598.400,4.160,4.000,3.022
598.500,4.165,4.000,3.018
598.600,4.165,4.000,3.018
598.700,4.165,4.000,3.022
598.800,4.170,4.000,3.018
598.900,4.170,4.000,3.018
599.000,4.170,4.000,3.018
599.100,4.175,4.000,3.018
599.200,4.175,4.000,3.022
599.300,4.175,4.000,3.018
599.400,4.175,4.000,3.018
599.500,4.175,4.000,3.018
599.600,4.175,4.000,3.022
599.700,4.175,4.000,3.022
599.800,4.175,4.000,3.018
599.900,4.180,4.000,3.022
