time,sigOut,sigIn,sigPot
836.200,7.085,6.000,3.022
836.300,7.085,6.000,3.022
836.400,7.085,6.000,3.018
836.500,7.085,6.000,3.022
836.600,7.085,6.000,3.018
836.700,7.085,6.000,3.022
836.800,7.085,6.000,3.022
836.900,7.085,6.000,3.022
837.000,7.085,6.000,3.018
837.100,7.085,6.000,3.022
837.200,7.085,6.000,3.018
837.300,7.085,6.000,3.022
837.400,7.085,6.000,3.022
837.500,7.085,6.000,3.022
837.600,7.085,6.000,3.018
837.700,7.085,6.000,3.018
837.800,7.085,6.000,3.018
837.900,7.085,6.000,3.022
838.000,7.085,6.000,3.022
838.100,7.090,6.000,3.018
838.200,7.090,6.000,3.018
838.300,7.085,6.000,3.018
838.400,7.085,6.000,3.022
838.500,7.085,6.000,3.018
838.600,7.085,6.000,3.022
838.700,7.085,6.000,3.018
838.800,7.085,6.000,3.018
838.900,7.085,6.000,3.022
839.000,7.080,6.000,3.018
839.100,7.080,6.000,3.018
839.200,7.080,6.000,3.018
839.300,7.080,6.000,3.018
839.400,7.080,6.000,3.018
839.500,7.075,6.000,3.018
839.600,7.075,6.000,3.022
839.700,7.075,6.000,3.018
839.800,7.075,6.000,3.022
839.900,7.070,6.000,3.022
