time,sigOut,sigIn,sigPot
113.700,0.000,0.000,3.022
113.800,0.000,0.000,3.022
113.900,0.000,0.000,3.022
114.000,0.000,0.000,3.022
114.100,0.000,0.000,3.022
114.200,0.000,0.000,3.022
114.300,0.000,0.000,3.022
114.400,0.000,0.000,3.022
114.500,0.000,0.000,3.022
114.600,0.000,0.000,3.022
114.700,0.000,0.000,3.022
114.800,0.000,0.000,3.022
114.900,0.000,0.000,3.018
115.000,0.000,0.000,3.022
115.100,0.000,0.000,3.018
115.200,0.000,0.000,3.022
115.300,0.000,0.000,3.022
115.400,0.000,0.000,3.022
115.500,0.000,0.000,3.022
115.600,0.000,0.000,3.022
115.700,0.000,0.000,3.022
115.800,0.000,0.000,3.022
115.900,0.000,0.000,3.022
116.000,0.000,0.000,3.022
116.100,0.000,0.000,3.022
116.200,0.000,0.000,3.022
116.300,0.000,0.000,3.022
116.400,0.000,0.000,3.022
116.500,0.000,0.000,3.022
116.600,0.000,0.000,3.022
116.700,0.000,0.000,3.022
116.800,0.000,0.000,3.022
116.900,0.000,0.000,3.022
117.000,0.000,0.000,3.022
117.100,0.000,0.000,3.022
117.200,0.000,0.000,3.022
117.300,0.000,0.000,3.022
117.400,0.000,0.000,3.022
117.500,0.000,0.000,3.022
117.600,0.000,0.000,3.022
117.700,0.000,0.000,3.022
117.800,0.000,0.000,3.022
117.900,0.000,0.000,3.022
118.000,0.000,0.000,3.022
118.100,0.000,0.000,3.022
118.200,0.000,0.000,3.022
118.300,0.000,0.000,3.022
118.400,0.000,0.000,3.022
118.500,0.000,0.000,3.022
118.600,0.000,0.000,3.022
118.700,0.000,0.000,3.022
118.800,0.000,0.000,3.022
118.900,0.000,0.000,3.022
119.000,0.000,0.000,3.022
119.100,0.000,0.000,3.022
119.200,0.000,0.000,3.022
119.300,0.000,0.000,3.022
119.400,0.000,0.000,3.022
119.500,0.000,0.000,3.022
119.600,0.000,0.000,3.022
119.700,0.000,0.000,3.022
119.800,0.000,0.000,3.022
119.900,0.000,0.000,3.022
