sigOut,sigIn,sigPot
4.951,6.000,7.070
4.951,6.000,7.070
4.956,6.000,7.070
4.951,6.000,7.070
4.956,6.000,7.070
4.956,6.000,7.070
4.956,6.000,7.070
4.956,6.000,7.070
4.956,6.000,7.075
4.956,6.000,7.075
4.956,6.000,7.070
4.956,6.000,7.070
4.961,6.000,7.070
4.956,6.000,7.070
4.956,6.000,7.070
4.961,6.000,7.070
4.961,6.000,7.070
4.961,6.000,7.070
4.961,6.000,7.070
4.961,6.000,7.070
4.961,6.000,7.070
4.961,6.000,7.070
4.961,6.000,7.070
4.961,6.000,7.070
4.961,6.000,7.070
4.961,6.000,7.070
4.961,6.000,7.070
4.961,6.000,7.070
4.961,6.000,7.070
4.961,6.000,7.070
4.961,6.000,7.070
4.961,6.000,7.075
4.961,6.000,7.070
4.961,6.000,7.070
4.961,6.000,7.070
4.961,6.000,7.070
4.961,6.000,7.070
4.961,6.000,7.070
4.961,6.000,7.075
4.961,6.000,7.070
4.961,6.000,7.070
4.961,6.000,7.070
4.956,6.000,7.070
4.961,6.000,7.070
4.956,6.000,7.070
4.956,6.000,7.070
4.956,6.000,7.070
4.956,6.000,7.070
4.956,6.000,7.070
4.956,6.000,7.070
4.956,6.000,7.075
4.956,6.000,7.070
4.956,6.000,7.070
4.956,6.000,7.070
4.956,6.000,7.070
4.956,6.000,7.075
4.951,6.000,7.070
4.951,6.000,7.070
4.951,6.000,7.070
4.951,6.000,7.070
4.951,6.000,7.070
4.951,6.000,7.070
4.951,6.000,7.070
4.951,6.000,7.070
4.951,6.000,7.070
4.951,6.000,7.070
4.946,6.000,7.070
4.946,6.000,7.070
4.946,6.000,7.075
4.946,6.000,7.070
4.951,6.000,7.070
4.946,6.000,7.070
4.946,6.000,7.070
4.946,6.000,7.070
4.946,6.000,7.070
4.946,6.000,7.070
4.946,6.000,7.070
4.946,6.000,7.070
4.946,6.000,7.070
4.946,6.000,7.070
4.946,6.000,7.070
4.946,6.000,7.070
4.946,6.000,7.070
4.946,6.000,7.070
4.946,6.000,7.070
4.951,6.000,7.070
4.946,6.000,7.070
4.951,6.000,7.070
4.951,6.000,7.070
4.951,6.000,7.070
4.951,6.000,7.070
4.951,6.000,7.075
4.951,6.000,7.070
4.951,6.000,7.070
4.951,6.000,7.070
4.951,6.000,7.075
4.951,6.000,7.070
4.951,6.000,7.070
4.951,6.000,7.070
4.951,6.000,7.070
4.951,6.000,7.070
4.951,6.000,7.070
4.951,6.000,7.070
4.951,6.000,7.070
4.951,6.000,7.070
4.951,6.000,7.070
4.951,6.000,7.075
4.951,6.000,7.070
4.951,6.000,7.070
4.951,6.000,7.070
4.951,6.000,7.070
4.951,6.000,7.070
4.951,6.000,7.075
4.951,6.000,7.070
4.951,6.000,7.070
4.951,6.000,7.070
4.951,6.000,7.070
4.951,6.000,7.075
4.951,6.000,7.070
4.951,6.000,7.075
4.951,6.000,7.075
4.951,6.000,7.070
4.946,6.000,7.070
4.946,6.000,7.070
4.946,6.000,7.070
4.946,6.000,7.075
4.946,6.000,7.070
4.946,6.000,7.070
4.946,6.000,7.070
4.946,6.000,7.075
4.941,6.000,7.070
4.941,6.000,7.070
4.941,6.000,7.070
4.941,6.000,7.070
4.941,6.000,7.070
4.941,6.000,7.070
4.941,6.000,7.075
4.941,6.000,7.070
4.937,6.000,7.070
4.941,6.000,7.070
4.941,6.000,7.075
4.937,6.000,7.070
4.937,6.000,7.070
4.937,6.000,7.070
4.937,6.000,7.075
4.937,6.000,7.070
4.937,6.000,7.075
4.937,6.000,7.075
4.932,6.000,7.075
4.932,6.000,7.070
4.932,6.000,7.075
4.932,6.000,7.075
4.932,6.000,7.070
4.932,6.000,7.070
4.932,6.000,7.070
4.932,6.000,7.070
4.927,6.000,7.070
4.927,6.000,7.075
4.927,6.000,7.075
4.927,6.000,7.070
4.927,6.000,7.075
4.927,6.000,7.075
4.922,6.000,7.070
4.922,6.000,7.070
4.922,6.000,7.070
4.922,6.000,7.075
4.922,6.000,7.070
4.917,6.000,7.070
4.917,6.000,7.075
4.917,6.000,7.070
4.917,6.000,7.075
4.917,6.000,7.075
4.917,6.000,7.070
4.917,6.000,7.075
4.917,6.000,7.070
4.917,6.000,7.070
4.917,6.000,7.070
4.917,6.000,7.075
4.917,6.000,7.070
4.917,6.000,7.070
4.917,6.000,7.070
4.917,6.000,7.070
4.917,6.000,7.075
4.917,6.000,7.075
4.917,6.000,7.070
4.917,6.000,7.070
4.917,6.000,7.070
4.922,6.000,7.070
4.922,6.000,7.070
4.922,6.000,7.070
4.922,6.000,7.070
4.922,6.000,7.070
4.922,6.000,7.070
4.927,6.000,7.075
4.927,6.000,7.075
4.927,6.000,7.070
4.927,6.000,7.075
4.927,6.000,7.070
4.927,6.000,7.070
4.932,6.000,7.075
4.932,6.000,7.070
4.932,6.000,7.075
4.932,6.000,7.070
4.937,6.000,7.070
4.937,6.000,7.075
4.941,6.000,7.070
4.946,6.000,7.070
4.946,6.000,7.070
4.946,6.000,7.070
4.951,6.000,7.070
4.951,6.000,7.070
4.951,6.000,7.070
4.951,6.000,7.075
4.956,6.000,7.070
4.956,6.000,7.070
4.956,6.000,7.070
4.956,6.000,7.075
4.956,6.000,7.070
4.956,6.000,7.070
4.956,6.000,7.070
4.961,6.000,7.075
4.956,6.000,7.070
4.956,6.000,7.070
4.956,6.000,7.070
4.961,6.000,7.070
4.961,6.000,7.070
4.961,6.000,7.075
4.961,6.000,7.070
4.961,6.000,7.070
4.961,6.000,7.075
4.966,6.000,7.070
4.966,6.000,7.070
4.966,6.000,7.070
4.966,6.000,7.070
4.966,6.000,7.070
4.966,6.000,7.070
4.966,6.000,7.070
4.966,6.000,7.070
4.966,6.000,7.075
4.966,6.000,7.075
4.961,6.000,7.070
4.966,6.000,7.070
4.961,6.000,7.075
4.961,6.000,7.070
4.961,6.000,7.070
4.961,6.000,7.070
4.961,6.000,7.070
4.961,6.000,7.070
4.961,6.000,7.070
4.961,6.000,7.070
4.961,6.000,7.070
4.956,6.000,7.075
4.956,6.000,7.070
4.956,6.000,7.070
4.956,6.000,7.070
4.956,6.000,7.075
4.956,6.000,7.070
4.956,6.000,7.070
4.956,6.000,7.070
4.951,6.000,7.070
4.951,6.000,7.070
4.951,6.000,7.070
4.951,6.000,7.070
4.951,6.000,7.070
4.951,6.000,7.075
4.951,6.000,7.075
6.133,7.000,7.070
6.128,7.000,7.070
6.128,7.000,7.070
6.128,7.000,7.070
6.128,7.000,7.075
6.128,7.000,7.070
6.128,7.000,7.070
6.128,7.000,7.075
6.128,7.000,7.070
6.128,7.000,7.070
6.128,7.000,7.070
6.128,7.000,7.070
6.128,7.000,7.070
6.123,7.000,7.075
6.128,7.000,7.070
6.123,7.000,7.070
6.123,7.000,7.070
6.123,7.000,7.070
6.123,7.000,7.070
6.123,7.000,7.070
6.123,7.000,7.070
6.123,7.000,7.070
6.123,7.000,7.070
6.123,7.000,7.070
6.123,7.000,7.070
6.123,7.000,7.070
6.123,7.000,7.070
6.123,7.000,7.070
6.123,7.000,7.070
6.123,7.000,7.070
6.128,7.000,7.070
6.123,7.000,7.070
6.128,7.000,7.070
6.133,7.000,7.070
6.138,7.000,7.070
6.138,7.000,7.070
6.143,7.000,7.070
6.143,7.000,7.070
6.143,7.000,7.075
6.143,7.000,7.070
6.143,7.000,7.075
6.143,7.000,7.070
6.143,7.000,7.075
6.143,7.000,7.070
6.143,7.000,7.070
6.143,7.000,7.070
6.143,7.000,7.075
6.143,7.000,7.075
6.143,7.000,7.070
6.143,7.000,7.075
6.138,7.000,7.070
6.138,7.000,7.070
6.138,7.000,7.070
6.138,7.000,7.070
6.138,7.000,7.070
6.133,7.000,7.070
6.133,7.000,7.070
6.133,7.000,7.070
6.128,7.000,7.070
6.128,7.000,7.075
6.128,7.000,7.070
6.123,7.000,7.070
6.123,7.000,7.070
6.123,7.000,7.070
6.123,7.000,7.070
6.118,7.000,7.075
6.118,7.000,7.070
6.118,7.000,7.070
6.118,7.000,7.070
6.118,7.000,7.070
6.113,7.000,7.070
6.113,7.000,7.075
6.113,7.000,7.070
6.113,7.000,7.070
6.113,7.000,7.070
6.108,7.000,7.070
6.108,7.000,7.070
6.108,7.000,7.070
6.108,7.000,7.070
6.108,7.000,7.070
6.104,7.000,7.070
6.104,7.000,7.070
6.104,7.000,7.070
6.104,7.000,7.070
6.104,7.000,7.070
6.099,7.000,7.075
6.099,7.000,7.070
6.099,7.000,7.075
6.099,7.000,7.070
6.099,7.000,7.070
6.099,7.000,7.070
6.099,7.000,7.070
6.099,7.000,7.075
6.099,7.000,7.070
6.099,7.000,7.070
6.099,7.000,7.075
6.099,7.000,7.070
6.099,7.000,7.070
6.099,7.000,7.070
6.099,7.000,7.070
6.099,7.000,7.070
6.094,7.000,7.070
6.094,7.000,7.070
6.094,7.000,7.075
6.094,7.000,7.070
6.094,7.000,7.070
6.094,7.000,7.070
6.094,7.000,7.075
6.094,7.000,7.075
6.094,7.000,7.075
6.089,7.000,7.070
6.089,7.000,7.070
6.089,7.000,7.075
6.089,7.000,7.070
6.089,7.000,7.075
6.089,7.000,7.070
6.089,7.000,7.070
6.089,7.000,7.075
6.089,7.000,7.075
6.089,7.000,7.075
6.094,7.000,7.070
6.094,7.000,7.070
6.099,7.000,7.070
6.099,7.000,7.075
6.099,7.000,7.070
6.099,7.000,7.070
6.099,7.000,7.070
6.099,7.000,7.075
6.104,7.000,7.070
6.104,7.000,7.070
6.104,7.000,7.070
6.104,7.000,7.075
6.104,7.000,7.070
6.108,7.000,7.070
6.108,7.000,7.070
6.108,7.000,7.075
6.113,7.000,7.070
6.113,7.000,7.070
6.113,7.000,7.070
6.113,7.000,7.070
6.118,7.000,7.070
6.118,7.000,7.070
6.118,7.000,7.075
6.118,7.000,7.070
6.118,7.000,7.075
6.123,7.000,7.070
6.123,7.000,7.070
6.128,7.000,7.075
6.128,7.000,7.070
6.133,7.000,7.070
6.133,7.000,7.070
6.133,7.000,7.075
6.138,7.000,7.075
6.138,7.000,7.070
6.138,7.000,7.075
6.138,7.000,7.070
6.138,7.000,7.070
6.143,7.000,7.075
6.143,7.000,7.075
6.143,7.000,7.070
6.143,7.000,7.075
6.143,7.000,7.070
6.143,7.000,7.075
6.143,7.000,7.070
6.143,7.000,7.075
6.143,7.000,7.070
6.143,7.000,7.070
6.143,7.000,7.075
6.143,7.000,7.075
6.143,7.000,7.070
6.143,7.000,7.070
6.143,7.000,7.070
6.143,7.000,7.075
6.143,7.000,7.070
6.143,7.000,7.075
6.143,7.000,7.075
6.143,7.000,7.070
6.143,7.000,7.075
6.143,7.000,7.070
6.143,7.000,7.070
6.143,7.000,7.070
6.143,7.000,7.075
6.143,7.000,7.075
6.143,7.000,7.070
6.143,7.000,7.070
6.143,7.000,7.075
6.143,7.000,7.070
6.147,7.000,7.070
6.147,7.000,7.070
6.147,7.000,7.070
6.147,7.000,7.075
6.143,7.000,7.075
6.143,7.000,7.070
6.147,7.000,7.070
6.147,7.000,7.070
6.147,7.000,7.075
6.147,7.000,7.070
6.147,7.000,7.070
6.147,7.000,7.075
6.152,7.000,7.070
6.152,7.000,7.070
6.152,7.000,7.070
6.152,7.000,7.070
6.152,7.000,7.070
6.152,7.000,7.070
6.152,7.000,7.075
6.152,7.000,7.075
6.152,7.000,7.070
6.152,7.000,7.070
6.152,7.000,7.070
6.152,7.000,7.075
6.152,7.000,7.075
6.152,7.000,7.075
6.147,7.000,7.075
6.147,7.000,7.075
6.147,7.000,7.075
6.147,7.000,7.070
6.147,7.000,7.070
6.147,7.000,7.075
6.147,7.000,7.070
6.143,7.000,7.070
6.143,7.000,7.070
6.143,7.000,7.075
6.143,7.000,7.070
6.143,7.000,7.070
6.143,7.000,7.070
6.143,7.000,7.070
6.143,7.000,7.070
6.143,7.000,7.075
6.143,7.000,7.070
6.138,7.000,7.070
6.143,7.000,7.070
6.138,7.000,7.070
6.138,7.000,7.070
6.138,7.000,7.075
6.138,7.000,7.070
6.138,7.000,7.070
6.133,7.000,7.070
6.133,7.000,7.070
6.133,7.000,7.070
6.133,7.000,7.070
6.133,7.000,7.070
6.133,7.000,7.070
6.133,7.000,7.070
6.133,7.000,7.070
6.128,7.000,7.070
6.128,7.000,7.070
6.128,7.000,7.070
6.128,7.000,7.075
6.128,7.000,7.070
6.128,7.000,7.070
6.128,7.000,7.075
6.128,7.000,7.075
6.128,7.000,7.070
6.128,7.000,7.070
6.128,7.000,7.070
6.128,7.000,7.075
6.128,7.000,7.070
6.123,7.000,7.070
6.123,7.000,7.070
6.123,7.000,7.070
6.123,7.000,7.070
6.123,7.000,7.070
6.123,7.000,7.075
6.123,7.000,7.070
6.123,7.000,7.075
6.118,7.000,7.070
6.118,7.000,7.070
6.118,7.000,7.075
6.118,7.000,7.070
6.118,7.000,7.070
6.118,7.000,7.070
6.118,7.000,7.070
6.113,7.000,7.070
6.113,7.000,7.070
6.113,7.000,7.070
6.113,7.000,7.070
6.113,7.000,7.070
6.118,7.000,7.070
6.118,7.000,7.070
6.118,7.000,7.070
6.118,7.000,7.070
6.118,7.000,7.070
6.113,7.000,7.070
6.113,7.000,7.070
6.118,7.000,7.070
6.118,7.000,7.070
6.118,7.000,7.070
6.113,7.000,7.070
6.113,7.000,7.070
6.113,7.000,7.070
6.113,7.000,7.070
6.108,7.000,7.075
6.113,7.000,7.075
6.108,7.000,7.070
6.113,7.000,7.075
6.113,7.000,7.070
6.113,7.000,7.070
6.113,7.000,7.070
6.113,7.000,7.070
6.113,7.000,7.070
6.118,7.000,7.070
6.118,7.000,7.075
6.113,7.000,7.070
6.113,7.000,7.070
6.113,7.000,7.070
6.113,7.000,7.070
6.113,7.000,7.070
6.113,7.000,7.070
6.113,7.000,7.070
6.113,7.000,7.070
6.113,7.000,7.070
6.113,7.000,7.070
6.113,7.000,7.070
6.113,7.000,7.070
6.113,7.000,7.070
6.113,7.000,7.070
6.113,7.000,7.070
6.113,7.000,7.075
6.113,7.000,7.070
6.113,7.000,7.070
6.113,7.000,7.070
6.108,7.000,7.075
6.113,7.000,7.070
6.113,7.000,7.070
6.113,7.000,7.070
6.113,7.000,7.070
6.113,7.000,7.070
6.113,7.000,7.070
6.113,7.000,7.075
6.113,7.000,7.070
6.113,7.000,7.070
6.113,7.000,7.070
6.113,7.000,7.070
6.113,7.000,7.070
6.113,7.000,7.070
6.113,7.000,7.070
6.113,7.000,7.070
6.113,7.000,7.070
6.113,7.000,7.070
6.113,7.000,7.070
6.113,7.000,7.070
6.113,7.000,7.070
6.108,7.000,7.070
6.113,7.000,7.070
6.108,7.000,7.070
6.108,7.000,7.070
6.108,7.000,7.070
6.108,7.000,7.070
6.104,7.000,7.070
6.104,7.000,7.070
6.104,7.000,7.075
6.104,7.000,7.070
6.104,7.000,7.070
6.104,7.000,7.070
6.104,7.000,7.075
6.104,7.000,7.075
6.104,7.000,7.070
6.099,7.000,7.070
6.099,7.000,7.070
7.256,8.000,7.075
7.261,8.000,7.075
7.261,8.000,7.070
7.261,8.000,7.070
7.261,8.000,7.075
7.261,8.000,7.075
7.266,8.000,7.070
7.261,8.000,7.070
7.261,8.000,7.075
7.261,8.000,7.075
7.261,8.000,7.075
7.261,8.000,7.075
7.261,8.000,7.075
7.256,8.000,7.075
7.256,8.000,7.075
7.256,8.000,7.075
7.256,8.000,7.075
7.256,8.000,7.070
7.251,8.000,7.070
7.251,8.000,7.075
7.251,8.000,7.070
7.251,8.000,7.075
7.251,8.000,7.075
7.251,8.000,7.075
7.251,8.000,7.070
7.251,8.000,7.070
7.251,8.000,7.075
7.246,8.000,7.070
7.251,8.000,7.075
7.246,8.000,7.075
7.246,8.000,7.075
7.251,8.000,7.075
7.251,8.000,7.070
7.251,8.000,7.070
7.251,8.000,7.070
7.251,8.000,7.070
7.251,8.000,7.070
7.246,8.000,7.075
7.246,8.000,7.070
7.246,8.000,7.070
7.246,8.000,7.075
7.246,8.000,7.075
7.241,8.000,7.075
7.241,8.000,7.070
7.241,8.000,7.070
7.241,8.000,7.070
7.241,8.000,7.075
7.241,8.000,7.075
7.241,8.000,7.070
7.241,8.000,7.070
7.241,8.000,7.075
7.241,8.000,7.070
7.241,8.000,7.075
7.241,8.000,7.075
7.241,8.000,7.070
7.241,8.000,7.075
7.241,8.000,7.070
7.241,8.000,7.075
7.241,8.000,7.075
7.241,8.000,7.075
7.241,8.000,7.070
7.241,8.000,7.070
7.241,8.000,7.070
7.241,8.000,7.075
7.246,8.000,7.070
7.251,8.000,7.075
7.251,8.000,7.070
7.251,8.000,7.075
7.251,8.000,7.075
7.251,8.000,7.075
7.251,8.000,7.075
7.256,8.000,7.070
7.256,8.000,7.070
7.256,8.000,7.075
7.256,8.000,7.070
7.256,8.000,7.070
7.256,8.000,7.070
7.256,8.000,7.070
7.256,8.000,7.070
7.261,8.000,7.075
7.256,8.000,7.075
7.261,8.000,7.075
7.256,8.000,7.070
7.261,8.000,7.075
7.261,8.000,7.075
7.261,8.000,7.070
7.261,8.000,7.075
7.261,8.000,7.075
7.261,8.000,7.075
7.261,8.000,7.075
7.261,8.000,7.070
7.266,8.000,7.070
7.271,8.000,7.070
7.271,8.000,7.070
7.275,8.000,7.070
7.275,8.000,7.070
7.275,8.000,7.075
7.275,8.000,7.070
7.275,8.000,7.075
7.275,8.000,7.070
7.275,8.000,7.075
7.271,8.000,7.075
7.271,8.000,7.075
7.271,8.000,7.070
7.271,8.000,7.075
7.271,8.000,7.070
7.266,8.000,7.070
7.266,8.000,7.070
7.266,8.000,7.075
7.266,8.000,7.075
7.266,8.000,7.075
7.261,8.000,7.075
7.261,8.000,7.070
7.261,8.000,7.075
7.261,8.000,7.070
7.256,8.000,7.075
7.256,8.000,7.070
7.256,8.000,7.070
7.256,8.000,7.075
7.256,8.000,7.075
7.256,8.000,7.075
7.256,8.000,7.070
7.256,8.000,7.075
7.261,8.000,7.075
7.261,8.000,7.075
7.261,8.000,7.070
7.261,8.000,7.070
7.261,8.000,7.075
7.261,8.000,7.070
7.261,8.000,7.070
7.261,8.000,7.070
7.266,8.000,7.075
7.266,8.000,7.070
7.266,8.000,7.075
7.266,8.000,7.070
7.266,8.000,7.075
7.266,8.000,7.075
7.266,8.000,7.075
7.266,8.000,7.070
7.266,8.000,7.075
7.266,8.000,7.070
7.266,8.000,7.075
7.266,8.000,7.075
7.266,8.000,7.075
7.271,8.000,7.070
7.271,8.000,7.075
7.271,8.000,7.070
7.271,8.000,7.075
7.266,8.000,7.070
7.266,8.000,7.070
7.266,8.000,7.075
7.261,8.000,7.070
7.261,8.000,7.070
7.261,8.000,7.075
7.256,8.000,7.070
7.256,8.000,7.075
7.256,8.000,7.070
7.256,8.000,7.075
7.251,8.000,7.075
7.251,8.000,7.075
7.251,8.000,7.070
7.246,8.000,7.075
7.246,8.000,7.070
7.241,8.000,7.075
7.241,8.000,7.075
7.241,8.000,7.070
7.241,8.000,7.070
7.236,8.000,7.075
7.236,8.000,7.070
7.231,8.000,7.075
7.231,8.000,7.075
7.231,8.000,7.075
7.231,8.000,7.075
7.231,8.000,7.070
7.227,8.000,7.075
7.227,8.000,7.075
7.227,8.000,7.075
7.227,8.000,7.075
7.227,8.000,7.070
7.227,8.000,7.070
7.222,8.000,7.075
7.222,8.000,7.070
7.222,8.000,7.075
7.217,8.000,7.075
7.217,8.000,7.075
7.217,8.000,7.075
7.217,8.000,7.075
7.212,8.000,7.075
7.212,8.000,7.075
7.212,8.000,7.075
7.212,8.000,7.075
7.212,8.000,7.070
7.212,8.000,7.070
7.212,8.000,7.075
7.212,8.000,7.070
7.212,8.000,7.070
7.207,8.000,7.075
7.207,8.000,7.075
7.207,8.000,7.070
7.207,8.000,7.075
7.207,8.000,7.075
7.207,8.000,7.070
7.207,8.000,7.070
7.207,8.000,7.075
7.207,8.000,7.070
7.207,8.000,7.075
7.207,8.000,7.075
7.207,8.000,7.075
7.207,8.000,7.075
7.207,8.000,7.075
7.212,8.000,7.075
7.212,8.000,7.075
7.212,8.000,7.075
7.212,8.000,7.070
7.217,8.000,7.075
7.217,8.000,7.075
7.217,8.000,7.075
7.222,8.000,7.075
7.222,8.000,7.070
7.222,8.000,7.075
7.227,8.000,7.070
7.231,8.000,7.075
7.241,8.000,7.075
7.246,8.000,7.070
7.246,8.000,7.075
7.251,8.000,7.075
7.256,8.000,7.075
7.261,8.000,7.075
7.266,8.000,7.075
7.266,8.000,7.075
7.266,8.000,7.075
7.266,8.000,7.070
7.266,8.000,7.070
7.266,8.000,7.070
7.266,8.000,7.070
7.266,8.000,7.075
7.266,8.000,7.075
7.266,8.000,7.070
7.266,8.000,7.075
7.261,8.000,7.075
7.261,8.000,7.070
7.261,8.000,7.075
7.266,8.000,7.075
7.266,8.000,7.075
7.266,8.000,7.070
7.266,8.000,7.070
7.266,8.000,7.075
7.266,8.000,7.075
7.266,8.000,7.070
7.266,8.000,7.075
7.266,8.000,7.075
7.261,8.000,7.075
7.261,8.000,7.075
7.261,8.000,7.075
7.261,8.000,7.075
7.261,8.000,7.075
7.261,8.000,7.075
7.261,8.000,7.075
7.261,8.000,7.075
7.266,8.000,7.075
7.266,8.000,7.075
7.271,8.000,7.075
7.271,8.000,7.075
7.271,8.000,7.075
7.271,8.000,7.075
7.266,8.000,7.070
7.266,8.000,7.075
7.266,8.000,7.075
7.266,8.000,7.075
7.266,8.000,7.075
7.266,8.000,7.070
7.271,8.000,7.075
7.271,8.000,7.075
7.271,8.000,7.075
7.271,8.000,7.075
7.271,8.000,7.070
7.271,8.000,7.075
7.271,8.000,7.070
7.271,8.000,7.075
7.266,8.000,7.075
7.266,8.000,7.075
7.266,8.000,7.075
7.261,8.000,7.075
7.261,8.000,7.070
7.261,8.000,7.075
7.256,8.000,7.075
7.256,8.000,7.075
7.256,8.000,7.075
7.256,8.000,7.070
7.251,8.000,7.070
7.251,8.000,7.070
7.251,8.000,7.070
7.251,8.000,7.075
7.251,8.000,7.070
7.251,8.000,7.075
7.251,8.000,7.075
7.246,8.000,7.075
7.246,8.000,7.070
7.246,8.000,7.070
7.246,8.000,7.075
7.246,8.000,7.075
7.246,8.000,7.070
7.246,8.000,7.070
7.246,8.000,7.075
7.246,8.000,7.075
7.246,8.000,7.070
7.246,8.000,7.070
7.246,8.000,7.070
7.246,8.000,7.075
7.251,8.000,7.070
7.251,8.000,7.070
7.251,8.000,7.075
7.251,8.000,7.070
7.256,8.000,7.070
7.256,8.000,7.075
7.256,8.000,7.070
7.256,8.000,7.075
7.256,8.000,7.070
7.256,8.000,7.075
7.251,8.000,7.075
7.251,8.000,7.075
7.256,8.000,7.075
7.256,8.000,7.070
7.256,8.000,7.070
7.256,8.000,7.075
7.256,8.000,7.075
7.251,8.000,7.070
7.251,8.000,7.075
7.251,8.000,7.075
7.251,8.000,7.075
7.251,8.000,7.075
7.246,8.000,7.075
7.246,8.000,7.070
7.246,8.000,7.070
7.246,8.000,7.075
7.246,8.000,7.075
7.246,8.000,7.070
7.246,8.000,7.070
7.246,8.000,7.070
7.246,8.000,7.070
7.246,8.000,7.070
7.246,8.000,7.075
7.246,8.000,7.075
7.246,8.000,7.075
7.246,8.000,7.070
7.246,8.000,7.070
7.246,8.000,7.070
7.241,8.000,7.075
7.241,8.000,7.075
7.241,8.000,7.070
7.241,8.000,7.070
7.241,8.000,7.075
7.246,8.000,7.075
7.246,8.000,7.070
7.246,8.000,7.075
7.246,8.000,7.070
7.246,8.000,7.070
7.246,8.000,7.070
7.251,8.000,7.075
7.246,8.000,7.075
8.794,9.000,7.075
8.794,9.000,7.075
8.794,9.000,7.075
8.789,9.000,7.075
8.789,9.000,7.075
8.789,9.000,7.070
8.789,9.000,7.075
8.789,9.000,7.075
8.789,9.000,7.075
8.789,9.000,7.075
8.789,9.000,7.075
8.789,9.000,7.075
8.789,9.000,7.075
8.789,9.000,7.075
8.789,9.000,7.075
8.794,9.000,7.075
8.794,9.000,7.075
8.789,9.000,7.070
8.789,9.000,7.075
8.789,9.000,7.075
8.789,9.000,7.075
8.789,9.000,7.075
8.784,9.000,7.075
8.784,9.000,7.075
8.779,9.000,7.070
8.779,9.000,7.075
8.779,9.000,7.075
8.774,9.000,7.075
8.774,9.000,7.075
8.770,9.000,7.075
8.770,9.000,7.070
8.770,9.000,7.075
8.765,9.000,7.075
8.765,9.000,7.075
8.760,9.000,7.075
8.760,9.000,7.075
8.760,9.000,7.075
8.760,9.000,7.075
8.755,9.000,7.075
8.755,9.000,7.075
8.755,9.000,7.075
8.755,9.000,7.075
8.755,9.000,7.075
8.755,9.000,7.070
8.755,9.000,7.075
8.750,9.000,7.075
8.750,9.000,7.075
8.750,9.000,7.075
8.750,9.000,7.075
8.745,9.000,7.075
8.745,9.000,7.075
8.745,9.000,7.075
8.740,9.000,7.075
8.740,9.000,7.075
8.740,9.000,7.075
8.740,9.000,7.075
8.735,9.000,7.075
8.735,9.000,7.075
8.735,9.000,7.075
8.735,9.000,7.075
8.735,9.000,7.075
8.735,9.000,7.075
8.735,9.000,7.075
8.735,9.000,7.075
8.735,9.000,7.075
8.735,9.000,7.075
8.740,9.000,7.070
8.740,9.000,7.070
8.740,9.000,7.075
8.740,9.000,7.075
8.740,9.000,7.070
8.740,9.000,7.075
8.740,9.000,7.075
8.740,9.000,7.075
8.740,9.000,7.075
8.740,9.000,7.075
8.745,9.000,7.075
8.745,9.000,7.075
8.745,9.000,7.075
8.750,9.000,7.075
8.750,9.000,7.075
8.745,9.000,7.075
8.745,9.000,7.075
8.745,9.000,7.075
8.745,9.000,7.075
8.745,9.000,7.075
8.740,9.000,7.075
8.740,9.000,7.075
8.740,9.000,7.075
8.735,9.000,7.075
8.735,9.000,7.075
8.735,9.000,7.070
8.735,9.000,7.075
8.735,9.000,7.075
8.730,9.000,7.070
8.730,9.000,7.070
8.730,9.000,7.075
8.730,9.000,7.075
8.730,9.000,7.070
8.730,9.000,7.075
8.730,9.000,7.075
8.730,9.000,7.075
8.730,9.000,7.075
8.730,9.000,7.075
8.730,9.000,7.075
8.726,9.000,7.075
8.726,9.000,7.075
8.726,9.000,7.070
8.726,9.000,7.070
8.726,9.000,7.075
8.726,9.000,7.075
8.721,9.000,7.075
8.721,9.000,7.075
8.721,9.000,7.075
8.721,9.000,7.075
8.721,9.000,7.075
8.721,9.000,7.075
8.721,9.000,7.075
8.721,9.000,7.075
8.721,9.000,7.075
8.721,9.000,7.075
8.721,9.000,7.075
8.726,9.000,7.075
8.726,9.000,7.075
8.726,9.000,7.075
8.726,9.000,7.075
8.730,9.000,7.075
8.730,9.000,7.075
8.730,9.000,7.075
8.730,9.000,7.075
8.730,9.000,7.075
8.730,9.000,7.070
8.730,9.000,7.075
8.726,9.000,7.075
8.726,9.000,7.075
8.726,9.000,7.075
8.726,9.000,7.075
8.726,9.000,7.075
8.721,9.000,7.075
8.721,9.000,7.075
8.721,9.000,7.075
8.721,9.000,7.075
8.716,9.000,7.075
8.716,9.000,7.075
8.716,9.000,7.075
8.716,9.000,7.070
8.716,9.000,7.070
8.721,9.000,7.070
8.721,9.000,7.075
8.721,9.000,7.075
8.721,9.000,7.075
8.726,9.000,7.075
8.726,9.000,7.075
8.730,9.000,7.070
8.730,9.000,7.075
8.726,9.000,7.075
8.726,9.000,7.075
8.726,9.000,7.075
8.726,9.000,7.075
8.726,9.000,7.075
8.726,9.000,7.075
8.726,9.000,7.075
8.721,9.000,7.075
8.721,9.000,7.075
8.721,9.000,7.070
8.721,9.000,7.075
8.721,9.000,7.075
8.726,9.000,7.075
8.726,9.000,7.075
8.726,9.000,7.075
8.726,9.000,7.075
8.730,9.000,7.075
8.730,9.000,7.075
8.730,9.000,7.075
8.730,9.000,7.070
8.735,9.000,7.075
8.735,9.000,7.075
8.735,9.000,7.075
8.740,9.000,7.075
