time,sigOut,sigIn,sigPot
467.100,1.621,3.000,8.105
467.200,1.626,3.000,8.105
467.300,1.631,3.000,8.105
467.400,1.631,3.000,8.105
467.500,1.631,3.000,8.105
467.600,1.631,3.000,8.105
467.700,1.631,3.000,8.105
467.800,1.626,3.000,8.105
467.900,1.626,3.000,8.105
468.000,1.626,3.000,8.105
468.100,1.626,3.000,8.105
468.200,1.626,3.000,8.105
468.300,1.621,3.000,8.105
468.400,1.621,3.000,8.105
468.500,1.621,3.000,8.105
468.600,1.616,3.000,8.105
468.700,1.616,3.000,8.105
468.800,1.616,3.000,8.105
468.900,1.616,3.000,8.105
469.000,1.616,3.000,8.105
469.100,1.616,3.000,8.105
469.200,1.616,3.000,8.105
469.300,1.611,3.000,8.105
469.400,1.611,3.000,8.105
469.500,1.611,3.000,8.105
469.600,1.621,3.000,8.105
469.700,1.626,3.000,8.105
469.800,1.621,3.000,8.105
469.900,1.621,3.000,8.105
470.000,1.616,3.000,8.105
470.100,1.616,3.000,8.105
470.200,1.616,3.000,8.105
470.300,1.616,3.000,8.105
470.400,1.616,3.000,8.105
470.500,1.626,3.000,8.105
470.600,1.626,3.000,8.105
470.700,1.626,3.000,8.105
470.800,1.626,3.000,8.105
470.900,1.626,3.000,8.105
471.000,1.626,3.000,8.105
471.100,1.626,3.000,8.105
471.200,1.626,3.000,8.105
471.300,1.631,3.000,8.105
471.400,1.631,3.000,8.105
471.500,1.641,3.000,8.105
471.600,1.650,3.000,8.105
471.700,1.655,3.000,8.105
471.800,1.655,3.000,8.105
471.900,1.650,3.000,8.105
472.000,1.646,3.000,8.105
472.100,1.636,3.000,8.105
472.200,1.636,3.000,8.105
472.300,1.631,3.000,8.105
472.400,1.631,3.000,8.105
472.500,1.626,3.000,8.105
472.600,1.626,3.000,8.105
472.700,1.621,3.000,8.105
472.800,1.621,3.000,8.105
472.900,1.621,3.000,8.105
473.000,1.621,3.000,8.105
473.100,1.616,3.000,8.105
473.200,1.616,3.000,8.105
473.300,1.616,3.000,8.105
473.400,1.621,3.000,8.105
473.500,1.626,3.000,8.105
473.600,1.621,3.000,8.105
473.700,1.621,3.000,8.105
473.800,1.616,3.000,8.105
473.900,1.621,3.000,8.105
474.000,1.626,3.000,8.105
474.100,1.626,3.000,8.105
474.200,1.621,3.000,8.105
474.300,1.626,3.000,8.105
474.400,1.626,3.000,8.105
474.500,1.626,3.000,8.105
474.600,1.621,3.000,8.105
474.700,1.621,3.000,8.105
474.800,1.621,3.000,8.105
474.900,1.626,3.000,8.101
475.000,1.621,3.000,8.105
475.100,1.621,3.000,8.105
475.200,1.616,3.000,8.105
475.300,1.611,3.000,8.105
475.400,1.611,3.000,8.105
475.500,1.606,3.000,8.105
475.600,1.606,3.000,8.105
475.700,1.606,3.000,8.105
475.800,1.606,3.000,8.105
475.900,1.606,3.000,8.105
476.000,1.611,3.000,8.105
476.100,1.611,3.000,8.105
476.200,1.606,3.000,8.105
476.300,1.611,3.000,8.105
476.400,1.606,3.000,8.105
476.500,1.611,3.000,8.105
476.600,1.606,3.000,8.105
476.700,1.606,3.000,8.105
476.800,1.606,3.000,8.105
476.900,1.606,3.000,8.105
477.000,1.606,3.000,8.105
477.100,1.602,3.000,8.105
477.200,1.602,3.000,8.105
477.300,1.602,3.000,8.105
477.400,1.606,3.000,8.105
477.500,1.606,3.000,8.105
477.600,1.606,3.000,8.105
477.700,1.606,3.000,8.105
477.800,1.606,3.000,8.105
477.900,1.602,3.000,8.105
478.000,1.606,3.000,8.101
478.100,1.606,3.000,8.105
478.200,1.606,3.000,8.105
478.300,1.606,3.000,8.105
478.400,1.606,3.000,8.105
478.500,1.611,3.000,8.105
478.600,1.611,3.000,8.105
478.700,1.606,3.000,8.105
478.800,1.611,3.000,8.105
478.900,1.611,3.000,8.105
479.000,1.611,3.000,8.105
479.100,1.616,3.000,8.105
479.200,1.616,3.000,8.105
479.300,1.611,3.000,8.105
479.400,1.606,3.000,8.105
479.500,1.611,3.000,8.105
479.600,1.616,3.000,8.105
479.700,1.616,3.000,8.105
479.800,1.611,3.000,8.105
479.900,1.611,3.000,8.105
