time,sigOut,sigIn,sigPot
690.900,5.649,5.000,3.018
691.000,5.649,5.000,3.022
691.100,5.649,5.000,3.018
691.200,5.649,5.000,3.018
691.300,5.645,5.000,3.022
691.400,5.645,5.000,3.022
691.500,5.645,5.000,3.022
691.600,5.645,5.000,3.022
691.700,5.645,5.000,3.022
691.800,5.645,5.000,3.022
691.900,5.640,5.000,3.022
692.000,5.640,5.000,3.022
692.100,5.640,5.000,3.022
692.200,5.640,5.000,3.022
692.300,5.640,5.000,3.018
692.400,5.640,5.000,3.022
692.500,5.635,5.000,3.022
692.600,5.635,5.000,3.022
692.700,5.635,5.000,3.022
692.800,5.635,5.000,3.022
692.900,5.635,5.000,3.022
693.000,5.635,5.000,3.018
693.100,5.635,5.000,3.022
693.200,5.635,5.000,3.022
693.300,5.635,5.000,3.018
693.400,5.635,5.000,3.022
693.500,5.635,5.000,3.022
693.600,5.635,5.000,3.022
693.700,5.635,5.000,3.018
693.800,5.630,5.000,3.022
693.900,5.630,5.000,3.022
694.000,5.630,5.000,3.018
694.100,5.630,5.000,3.022
694.200,5.630,5.000,3.018
694.300,5.635,5.000,3.022
694.400,5.635,5.000,3.022
694.500,5.635,5.000,3.022
694.600,5.635,5.000,3.022
694.700,5.635,5.000,3.018
694.800,5.635,5.000,3.022
694.900,5.635,5.000,3.022
695.000,5.630,5.000,3.018
695.100,5.630,5.000,3.018
695.200,5.630,5.000,3.022
695.300,5.630,5.000,3.022
695.400,5.625,5.000,3.018
695.500,5.625,5.000,3.018
695.600,5.625,5.000,3.022
695.700,5.625,5.000,3.022
695.800,5.625,5.000,3.018
695.900,5.620,5.000,3.018
696.000,5.620,5.000,3.022
696.100,5.620,5.000,3.022
696.200,5.620,5.000,3.022
696.300,5.620,5.000,3.018
696.400,5.615,5.000,3.022
696.500,5.615,5.000,3.022
696.600,5.615,5.000,3.022
696.700,5.615,5.000,3.018
696.800,5.615,5.000,3.022
696.900,5.615,5.000,3.022
697.000,5.610,5.000,3.018
697.100,5.610,5.000,3.018
697.200,5.615,5.000,3.022
697.300,5.615,5.000,3.018
697.400,5.620,5.000,3.022
697.500,5.620,5.000,3.018
697.600,5.625,5.000,3.022
697.700,5.625,5.000,3.022
697.800,5.625,5.000,3.018
697.900,5.625,5.000,3.018
698.000,5.625,5.000,3.022
698.100,5.625,5.000,3.018
698.200,5.625,5.000,3.018
698.300,5.625,5.000,3.022
698.400,5.625,5.000,3.022
698.500,5.625,5.000,3.022
698.600,5.625,5.000,3.022
698.700,5.625,5.000,3.018
698.800,5.625,5.000,3.022
698.900,5.620,5.000,3.018
699.000,5.620,5.000,3.018
699.100,5.620,5.000,3.022
699.200,5.625,5.000,3.022
699.300,5.625,5.000,3.022
699.400,5.625,5.000,3.022
699.500,5.625,5.000,3.018
699.600,5.625,5.000,3.018
699.700,5.625,5.000,3.022
699.800,5.625,5.000,3.022
699.900,5.625,5.000,3.018
700.000,5.625,5.000,3.018
700.100,5.625,5.000,3.018
700.200,5.625,5.000,3.018
700.300,5.625,5.000,3.018
700.400,5.620,5.000,3.018
700.500,5.620,5.000,3.022
700.600,5.620,5.000,3.022
700.700,5.620,5.000,3.018
700.800,5.625,5.000,3.022
700.900,5.625,5.000,3.018
701.000,5.630,5.000,3.022
701.100,5.630,5.000,3.022
701.200,5.630,5.000,3.018
701.300,5.630,5.000,3.022
701.400,5.630,5.000,3.022
701.500,5.630,5.000,3.018
701.600,5.630,5.000,3.022
701.700,5.630,5.000,3.022
701.800,5.630,5.000,3.022
701.900,5.630,5.000,3.022
702.000,5.630,5.000,3.022
702.100,5.630,5.000,3.022
702.200,5.635,5.000,3.018
702.300,5.635,5.000,3.018
702.400,5.635,5.000,3.018
702.500,5.635,5.000,3.022
702.600,5.635,5.000,3.022
702.700,5.635,5.000,3.022
702.800,5.635,5.000,3.018
702.900,5.635,5.000,3.018
703.000,5.635,5.000,3.022
703.100,5.635,5.000,3.022
703.200,5.635,5.000,3.022
703.300,5.640,5.000,3.022
703.400,5.640,5.000,3.018
703.500,5.640,5.000,3.022
703.600,5.640,5.000,3.022
703.700,5.645,5.000,3.022
703.800,5.640,5.000,3.022
703.900,5.640,5.000,3.022
704.000,5.645,5.000,3.022
704.100,5.645,5.000,3.022
704.200,5.640,5.000,3.022
704.300,5.640,5.000,3.018
704.400,5.640,5.000,3.022
704.500,5.640,5.000,3.022
704.600,5.640,5.000,3.022
704.700,5.640,5.000,3.018
704.800,5.640,5.000,3.022
704.900,5.640,5.000,3.022
705.000,5.640,5.000,3.018
705.100,5.645,5.000,3.022
705.200,5.649,5.000,3.022
705.300,5.649,5.000,3.022
705.400,5.654,5.000,3.018
705.500,5.654,5.000,3.022
705.600,5.654,5.000,3.022
705.700,5.654,5.000,3.022
705.800,5.654,5.000,3.022
705.900,5.654,5.000,3.022
706.000,5.654,5.000,3.018
706.100,5.659,5.000,3.022
706.200,5.664,5.000,3.018
706.300,5.669,5.000,3.022
706.400,5.674,5.000,3.018
706.500,5.674,5.000,3.018
706.600,5.674,5.000,3.022
706.700,5.674,5.000,3.018
706.800,5.674,5.000,3.022
706.900,5.679,5.000,3.018
707.000,5.679,5.000,3.022
707.100,5.679,5.000,3.022
707.200,5.674,5.000,3.018
707.300,5.674,5.000,3.022
707.400,5.679,5.000,3.022
707.500,5.679,5.000,3.018
707.600,5.684,5.000,3.018
707.700,5.688,5.000,3.022
707.800,5.693,5.000,3.018
707.900,5.693,5.000,3.022
708.000,5.693,5.000,3.022
708.100,5.693,5.000,3.022
708.200,5.693,5.000,3.022
708.300,5.693,5.000,3.022
708.400,5.693,5.000,3.022
708.500,5.693,5.000,3.018
708.600,5.693,5.000,3.022
708.700,5.693,5.000,3.022
708.800,5.693,5.000,3.018
708.900,5.693,5.000,3.022
709.000,5.693,5.000,3.022
709.100,5.693,5.000,3.022
709.200,5.693,5.000,3.018
709.300,5.688,5.000,3.018
709.400,5.688,5.000,3.018
709.500,5.688,5.000,3.018
709.600,5.688,5.000,3.022
709.700,5.688,5.000,3.022
709.800,5.688,5.000,3.022
709.900,5.688,5.000,3.022
710.000,5.688,5.000,3.018
710.100,5.688,5.000,3.022
710.200,5.688,5.000,3.022
710.300,5.688,5.000,3.018
710.400,5.688,5.000,3.018
710.500,5.688,5.000,3.018
710.600,5.688,5.000,3.018
710.700,5.688,5.000,3.018
710.800,5.688,5.000,3.022
710.900,5.688,5.000,3.022
711.000,5.688,5.000,3.022
711.100,5.688,5.000,3.022
711.200,5.684,5.000,3.022
711.300,5.684,5.000,3.018
711.400,5.684,5.000,3.022
711.500,5.684,5.000,3.022
711.600,5.688,5.000,3.018
711.700,5.688,5.000,3.018
711.800,5.688,5.000,3.022
711.900,5.688,5.000,3.022
712.000,5.688,5.000,3.022
712.100,5.688,5.000,3.018
712.200,5.688,5.000,3.018
712.300,5.688,5.000,3.022
712.400,5.688,5.000,3.018
712.500,5.688,5.000,3.022
712.600,5.688,5.000,3.022
712.700,5.688,5.000,3.022
712.800,5.688,5.000,3.022
712.900,5.688,5.000,3.022
713.000,5.688,5.000,3.018
713.100,5.688,5.000,3.022
713.200,5.688,5.000,3.022
713.300,5.688,5.000,3.022
713.400,5.688,5.000,3.018
713.500,5.688,5.000,3.018
713.600,5.688,5.000,3.022
713.700,5.688,5.000,3.022
713.800,5.688,5.000,3.018
713.900,5.688,5.000,3.018
714.000,5.693,5.000,3.022
714.100,5.693,5.000,3.022
714.200,5.698,5.000,3.022
714.300,5.698,5.000,3.022
714.400,5.693,5.000,3.022
714.500,5.698,5.000,3.018
714.600,5.698,5.000,3.018
714.700,5.698,5.000,3.018
714.800,5.698,5.000,3.018
714.900,5.698,5.000,3.022
715.000,5.698,5.000,3.018
715.100,5.698,5.000,3.022
715.200,5.693,5.000,3.022
715.300,5.693,5.000,3.018
715.400,5.693,5.000,3.018
715.500,5.693,5.000,3.022
715.600,5.693,5.000,3.018
715.700,5.693,5.000,3.022
715.800,5.693,5.000,3.022
715.900,5.693,5.000,3.018
716.000,5.693,5.000,3.022
716.100,5.693,5.000,3.018
716.200,5.693,5.000,3.022
716.300,5.688,5.000,3.022
716.400,5.688,5.000,3.022
716.500,5.688,5.000,3.018
716.600,5.688,5.000,3.022
716.700,5.688,5.000,3.018
716.800,5.688,5.000,3.022
716.900,5.684,5.000,3.018
717.000,5.684,5.000,3.022
717.100,5.684,5.000,3.018
717.200,5.684,5.000,3.022
717.300,5.684,5.000,3.018
717.400,5.684,5.000,3.022
717.500,5.684,5.000,3.022
717.600,5.684,5.000,3.022
717.700,5.679,5.000,3.022
717.800,5.679,5.000,3.018
717.900,5.679,5.000,3.022
718.000,5.679,5.000,3.022
718.100,5.679,5.000,3.018
718.200,5.684,5.000,3.018
718.300,5.684,5.000,3.022
718.400,5.679,5.000,3.022
718.500,5.679,5.000,3.022
718.600,5.679,5.000,3.018
718.700,5.679,5.000,3.022
718.800,5.679,5.000,3.022
718.900,5.679,5.000,3.022
719.000,5.674,5.000,3.022
719.100,5.674,5.000,3.018
719.200,5.674,5.000,3.018
719.300,5.674,5.000,3.018
719.400,5.674,5.000,3.022
719.500,5.674,5.000,3.022
719.600,5.674,5.000,3.022
719.700,5.674,5.000,3.018
719.800,5.674,5.000,3.018
719.900,5.674,5.000,3.022
