time,sigOut,sigIn,sigPot
452.700,1.787,3.000,7.070
452.800,1.787,3.000,7.070
452.900,1.787,3.000,7.070
453.000,1.787,3.000,7.070
453.100,1.787,3.000,7.070
453.200,1.787,3.000,7.070
453.300,1.787,3.000,7.070
453.400,1.787,3.000,7.070
453.500,1.787,3.000,7.070
453.600,1.787,3.000,7.070
453.700,1.787,3.000,7.070
453.800,1.787,3.000,7.070
453.900,1.782,3.000,7.070
454.000,1.782,3.000,7.070
454.100,1.782,3.000,7.070
454.200,1.782,3.000,7.070
454.300,1.782,3.000,7.070
454.400,1.782,3.000,7.070
454.500,1.782,3.000,7.070
454.600,1.782,3.000,7.070
454.700,1.782,3.000,7.070
454.800,1.782,3.000,7.070
454.900,1.782,3.000,7.070
455.000,1.782,3.000,7.070
455.100,1.782,3.000,7.070
455.200,1.782,3.000,7.070
455.300,1.782,3.000,7.070
455.400,1.782,3.000,7.070
455.500,1.787,3.000,7.070
455.600,1.787,3.000,7.070
455.700,1.787,3.000,7.070
455.800,1.782,3.000,7.070
455.900,1.787,3.000,7.070
456.000,1.787,3.000,7.070
456.100,1.782,3.000,7.070
456.200,1.787,3.000,7.070
456.300,1.787,3.000,7.070
456.400,1.787,3.000,7.070
456.500,1.782,3.000,7.070
456.600,1.787,3.000,7.070
456.700,1.782,3.000,7.070
456.800,1.782,3.000,7.070
456.900,1.782,3.000,7.070
457.000,1.782,3.000,7.070
457.100,1.782,3.000,7.070
457.200,1.782,3.000,7.070
457.300,1.782,3.000,7.070
457.400,1.782,3.000,7.070
457.500,1.782,3.000,7.070
457.600,1.782,3.000,7.070
457.700,1.782,3.000,7.070
457.800,1.782,3.000,7.070
457.900,1.782,3.000,7.070
458.000,1.782,3.000,7.070
458.100,1.782,3.000,7.070
458.200,1.782,3.000,7.070
458.300,1.787,3.000,7.070
458.400,1.782,3.000,7.070
458.500,1.787,3.000,7.070
458.600,1.787,3.000,7.070
458.700,1.787,3.000,7.070
458.800,1.787,3.000,7.070
458.900,1.787,3.000,7.070
459.000,1.787,3.000,7.070
459.100,1.787,3.000,7.070
459.200,1.787,3.000,7.070
459.300,1.787,3.000,7.070
459.400,1.787,3.000,7.070
459.500,1.782,3.000,7.070
459.600,1.782,3.000,7.070
459.700,1.782,3.000,7.070
459.800,1.782,3.000,7.070
459.900,1.782,3.000,7.070
460.000,1.787,3.000,7.070
460.100,1.787,3.000,7.070
460.200,1.787,3.000,7.075
460.300,1.787,3.000,7.070
460.400,1.787,3.000,7.070
460.500,1.787,3.000,7.070
460.600,1.782,3.000,7.070
460.700,1.782,3.000,7.070
460.800,1.787,3.000,7.070
460.900,1.782,3.000,7.070
461.000,1.782,3.000,7.070
461.100,1.782,3.000,7.070
461.200,1.782,3.000,7.070
461.300,1.782,3.000,7.070
461.400,1.782,3.000,7.070
461.500,1.782,3.000,7.070
461.600,1.782,3.000,7.070
461.700,1.782,3.000,7.070
461.800,1.782,3.000,7.070
461.900,1.777,3.000,7.070
462.000,1.777,3.000,7.070
462.100,1.777,3.000,7.070
462.200,1.777,3.000,7.070
462.300,1.777,3.000,7.070
462.400,1.777,3.000,7.070
462.500,1.777,3.000,7.070
462.600,1.777,3.000,7.070
462.700,1.777,3.000,7.070
462.800,1.777,3.000,7.070
462.900,1.777,3.000,7.070
463.000,1.777,3.000,7.070
463.100,1.777,3.000,7.070
463.200,1.777,3.000,7.070
463.300,1.777,3.000,7.070
463.400,1.777,3.000,7.070
463.500,1.777,3.000,7.070
463.600,1.777,3.000,7.070
463.700,1.782,3.000,7.070
463.800,1.782,3.000,7.070
463.900,1.782,3.000,7.070
464.000,1.782,3.000,7.070
464.100,1.782,3.000,7.070
464.200,1.782,3.000,7.070
464.300,1.782,3.000,7.070
464.400,1.782,3.000,7.070
464.500,1.782,3.000,7.070
464.600,1.782,3.000,7.070
464.700,1.782,3.000,7.070
464.800,1.782,3.000,7.070
464.900,1.782,3.000,7.070
465.000,1.782,3.000,7.070
465.100,1.782,3.000,7.070
465.200,1.782,3.000,7.070
465.300,1.782,3.000,7.070
465.400,1.782,3.000,7.070
465.500,1.782,3.000,7.070
465.600,1.782,3.000,7.070
465.700,1.782,3.000,7.070
465.800,1.787,3.000,7.070
465.900,1.787,3.000,7.070
466.000,1.792,3.000,7.070
466.100,1.792,3.000,7.070
466.200,1.792,3.000,7.070
466.300,1.792,3.000,7.070
466.400,1.792,3.000,7.070
466.500,1.792,3.000,7.070
466.600,1.797,3.000,7.070
466.700,1.797,3.000,7.070
466.800,1.797,3.000,7.070
466.900,1.797,3.000,7.070
467.000,1.797,3.000,7.070
467.100,1.792,3.000,7.070
467.200,1.792,3.000,7.070
467.300,1.792,3.000,7.070
467.400,1.792,3.000,7.070
467.500,1.787,3.000,7.070
467.600,1.787,3.000,7.070
467.700,1.787,3.000,7.070
467.800,1.787,3.000,7.070
467.900,1.782,3.000,7.070
468.000,1.782,3.000,7.070
468.100,1.782,3.000,7.070
468.200,1.782,3.000,7.070
468.300,1.782,3.000,7.070
468.400,1.782,3.000,7.070
468.500,1.782,3.000,7.070
468.600,1.782,3.000,7.070
468.700,1.782,3.000,7.070
468.800,1.782,3.000,7.070
468.900,1.782,3.000,7.070
469.000,1.782,3.000,7.070
469.100,1.782,3.000,7.070
469.200,1.782,3.000,7.070
469.300,1.777,3.000,7.070
469.400,1.777,3.000,7.070
469.500,1.777,3.000,7.070
469.600,1.777,3.000,7.070
469.700,1.777,3.000,7.070
469.800,1.777,3.000,7.070
469.900,1.777,3.000,7.070
470.000,1.777,3.000,7.070
470.100,1.777,3.000,7.070
470.200,1.777,3.000,7.070
470.300,1.777,3.000,7.070
470.400,1.777,3.000,7.070
470.500,1.777,3.000,7.070
470.600,1.777,3.000,7.070
470.700,1.777,3.000,7.070
470.800,1.777,3.000,7.070
470.900,1.777,3.000,7.070
471.000,1.782,3.000,7.070
471.100,1.782,3.000,7.070
471.200,1.782,3.000,7.070
471.300,1.782,3.000,7.070
471.400,1.782,3.000,7.070
471.500,1.782,3.000,7.070
471.600,1.777,3.000,7.070
471.700,1.777,3.000,7.070
471.800,1.777,3.000,7.070
471.900,1.777,3.000,7.070
472.000,1.777,3.000,7.070
472.100,1.777,3.000,7.070
472.200,1.777,3.000,7.070
472.300,1.777,3.000,7.070
472.400,1.772,3.000,7.070
472.500,1.772,3.000,7.070
472.600,1.777,3.000,7.070
472.700,1.777,3.000,7.070
472.800,1.777,3.000,7.070
472.900,1.777,3.000,7.070
473.000,1.777,3.000,7.070
473.100,1.777,3.000,7.070
473.200,1.777,3.000,7.070
473.300,1.772,3.000,7.070
473.400,1.772,3.000,7.070
473.500,1.772,3.000,7.070
473.600,1.777,3.000,7.070
473.700,1.777,3.000,7.070
473.800,1.777,3.000,7.070
473.900,1.777,3.000,7.070
474.000,1.772,3.000,7.070
474.100,1.772,3.000,7.070
474.200,1.772,3.000,7.070
474.300,1.772,3.000,7.070
474.400,1.772,3.000,7.070
474.500,1.772,3.000,7.070
474.600,1.772,3.000,7.070
474.700,1.772,3.000,7.070
474.800,1.772,3.000,7.070
474.900,1.772,3.000,7.070
475.000,1.772,3.000,7.070
475.100,1.772,3.000,7.070
475.200,1.772,3.000,7.070
475.300,1.772,3.000,7.070
475.400,1.768,3.000,7.070
475.500,1.772,3.000,7.070
475.600,1.772,3.000,7.070
475.700,1.772,3.000,7.070
475.800,1.772,3.000,7.070
475.900,1.772,3.000,7.070
476.000,1.772,3.000,7.070
476.100,1.772,3.000,7.070
476.200,1.772,3.000,7.070
476.300,1.772,3.000,7.070
476.400,1.772,3.000,7.070
476.500,1.772,3.000,7.070
476.600,1.768,3.000,7.070
476.700,1.768,3.000,7.070
476.800,1.768,3.000,7.070
476.900,1.772,3.000,7.070
477.000,1.772,3.000,7.070
477.100,1.772,3.000,7.070
477.200,1.772,3.000,7.070
477.300,1.772,3.000,7.070
477.400,1.777,3.000,7.070
477.500,1.777,3.000,7.070
477.600,1.777,3.000,7.070
477.700,1.777,3.000,7.070
477.800,1.777,3.000,7.070
477.900,1.777,3.000,7.070
478.000,1.777,3.000,7.070
478.100,1.777,3.000,7.070
478.200,1.777,3.000,7.070
478.300,1.777,3.000,7.070
478.400,1.777,3.000,7.070
478.500,1.782,3.000,7.070
478.600,1.782,3.000,7.070
478.700,1.782,3.000,7.070
478.800,1.782,3.000,7.070
478.900,1.782,3.000,7.070
479.000,1.787,3.000,7.070
479.100,1.782,3.000,7.070
479.200,1.782,3.000,7.070
479.300,1.782,3.000,7.070
479.400,1.782,3.000,7.070
479.500,1.782,3.000,7.070
479.600,1.782,3.000,7.070
479.700,1.782,3.000,7.070
479.800,1.782,3.000,7.070
479.900,1.782,3.000,7.070
