time,sigOut,sigIn,sigPot
699.600,3.809,5.000,7.070
699.700,3.809,5.000,7.070
699.800,3.809,5.000,7.070
699.900,3.809,5.000,7.070
700.000,3.804,5.000,7.070
700.100,3.804,5.000,7.070
700.200,3.804,5.000,7.070
700.300,3.804,5.000,7.070
700.400,3.804,5.000,7.070
700.500,3.804,5.000,7.070
700.600,3.804,5.000,7.070
700.700,3.804,5.000,7.070
700.800,3.804,5.000,7.070
700.900,3.804,5.000,7.070
701.000,3.804,5.000,7.070
701.100,3.804,5.000,7.070
701.200,3.804,5.000,7.070
701.300,3.799,5.000,7.070
701.400,3.804,5.000,7.070
701.500,3.799,5.000,7.070
701.600,3.799,5.000,7.070
701.700,3.799,5.000,7.070
701.800,3.799,5.000,7.070
701.900,3.799,5.000,7.070
702.000,3.799,5.000,7.070
702.100,3.799,5.000,7.070
702.200,3.799,5.000,7.070
702.300,3.799,5.000,7.070
702.400,3.799,5.000,7.070
702.500,3.799,5.000,7.075
702.600,3.799,5.000,7.070
702.700,3.799,5.000,7.070
702.800,3.799,5.000,7.070
702.900,3.799,5.000,7.070
703.000,3.794,5.000,7.070
703.100,3.794,5.000,7.070
703.200,3.794,5.000,7.070
703.300,3.794,5.000,7.070
703.400,3.794,5.000,7.070
703.500,3.794,5.000,7.075
703.600,3.794,5.000,7.070
703.700,3.794,5.000,7.070
703.800,3.794,5.000,7.070
703.900,3.789,5.000,7.070
704.000,3.789,5.000,7.070
704.100,3.789,5.000,7.070
704.200,3.789,5.000,7.070
704.300,3.789,5.000,7.070
704.400,3.789,5.000,7.070
704.500,3.789,5.000,7.070
704.600,3.789,5.000,7.070
704.700,3.789,5.000,7.070
704.800,3.784,5.000,7.070
704.900,3.784,5.000,7.070
705.000,3.784,5.000,7.070
705.100,3.784,5.000,7.070
705.200,3.784,5.000,7.070
705.300,3.784,5.000,7.070
705.400,3.784,5.000,7.070
705.500,3.784,5.000,7.070
705.600,3.784,5.000,7.070
705.700,3.784,5.000,7.070
705.800,3.784,5.000,7.070
705.900,3.784,5.000,7.070
706.000,3.784,5.000,7.075
706.100,3.784,5.000,7.070
706.200,3.784,5.000,7.070
706.300,3.784,5.000,7.070
706.400,3.784,5.000,7.070
706.500,3.784,5.000,7.070
706.600,3.784,5.000,7.070
706.700,3.784,5.000,7.070
706.800,3.784,5.000,7.070
706.900,3.779,5.000,7.070
707.000,3.779,5.000,7.070
707.100,3.779,5.000,7.070
707.200,3.779,5.000,7.070
707.300,3.779,5.000,7.070
707.400,3.779,5.000,7.070
707.500,3.779,5.000,7.070
707.600,3.779,5.000,7.070
707.700,3.779,5.000,7.070
707.800,3.779,5.000,7.070
707.900,3.779,5.000,7.075
708.000,3.779,5.000,7.070
708.100,3.779,5.000,7.070
708.200,3.779,5.000,7.070
708.300,3.784,5.000,7.075
708.400,3.784,5.000,7.070
708.500,3.784,5.000,7.070
708.600,3.784,5.000,7.070
708.700,3.784,5.000,7.070
708.800,3.784,5.000,7.070
708.900,3.784,5.000,7.070
709.000,3.784,5.000,7.070
709.100,3.784,5.000,7.070
709.200,3.784,5.000,7.070
709.300,3.784,5.000,7.070
709.400,3.784,5.000,7.070
709.500,3.784,5.000,7.070
709.600,3.784,5.000,7.070
709.700,3.784,5.000,7.070
709.800,3.784,5.000,7.070
709.900,3.784,5.000,7.070
710.000,3.784,5.000,7.070
710.100,3.784,5.000,7.070
710.200,3.789,5.000,7.070
710.300,3.789,5.000,7.070
710.400,3.789,5.000,7.070
710.500,3.789,5.000,7.070
710.600,3.789,5.000,7.070
710.700,3.789,5.000,7.070
710.800,3.789,5.000,7.070
710.900,3.789,5.000,7.070
711.000,3.789,5.000,7.070
711.100,3.789,5.000,7.070
711.200,3.789,5.000,7.070
711.300,3.789,5.000,7.070
711.400,3.789,5.000,7.070
711.500,3.789,5.000,7.070
711.600,3.789,5.000,7.070
711.700,3.794,5.000,7.070
711.800,3.789,5.000,7.075
711.900,3.789,5.000,7.070
712.000,3.794,5.000,7.070
712.100,3.794,5.000,7.070
712.200,3.794,5.000,7.070
712.300,3.794,5.000,7.070
712.400,3.794,5.000,7.070
712.500,3.794,5.000,7.070
712.600,3.794,5.000,7.070
712.700,3.794,5.000,7.070
712.800,3.794,5.000,7.070
712.900,3.794,5.000,7.070
713.000,3.794,5.000,7.070
713.100,3.794,5.000,7.070
713.200,3.794,5.000,7.070
713.300,3.794,5.000,7.070
713.400,3.794,5.000,7.070
713.500,3.794,5.000,7.070
713.600,3.794,5.000,7.070
713.700,3.794,5.000,7.070
713.800,3.794,5.000,7.070
713.900,3.794,5.000,7.070
714.000,3.794,5.000,7.070
714.100,3.794,5.000,7.070
714.200,3.799,5.000,7.070
714.300,3.794,5.000,7.075
714.400,3.799,5.000,7.070
714.500,3.799,5.000,7.070
714.600,3.799,5.000,7.070
714.700,3.799,5.000,7.070
714.800,3.799,5.000,7.070
714.900,3.799,5.000,7.070
715.000,3.799,5.000,7.075
715.100,3.799,5.000,7.070
715.200,3.799,5.000,7.070
715.300,3.799,5.000,7.070
715.400,3.799,5.000,7.070
715.500,3.799,5.000,7.070
715.600,3.799,5.000,7.070
715.700,3.799,5.000,7.075
715.800,3.799,5.000,7.070
715.900,3.799,5.000,7.070
716.000,3.799,5.000,7.070
716.100,3.799,5.000,7.070
716.200,3.799,5.000,7.070
716.300,3.799,5.000,7.070
716.400,3.799,5.000,7.070
716.500,3.799,5.000,7.070
716.600,3.799,5.000,7.070
716.700,3.799,5.000,7.070
716.800,3.799,5.000,7.070
716.900,3.799,5.000,7.070
717.000,3.799,5.000,7.070
717.100,3.799,5.000,7.070
717.200,3.799,5.000,7.070
717.300,3.799,5.000,7.070
717.400,3.799,5.000,7.070
717.500,3.799,5.000,7.070
717.600,3.799,5.000,7.070
717.700,3.799,5.000,7.070
717.800,3.799,5.000,7.070
717.900,3.799,5.000,7.070
718.000,3.799,5.000,7.070
718.100,3.799,5.000,7.070
718.200,3.799,5.000,7.070
718.300,3.799,5.000,7.070
718.400,3.799,5.000,7.070
718.500,3.804,5.000,7.070
718.600,3.804,5.000,7.070
718.700,3.804,5.000,7.070
718.800,3.804,5.000,7.070
718.900,3.804,5.000,7.070
719.000,3.799,5.000,7.070
719.100,3.804,5.000,7.070
719.200,3.804,5.000,7.070
719.300,3.804,5.000,7.070
719.400,3.804,5.000,7.070
719.500,3.804,5.000,7.070
719.600,3.799,5.000,7.070
719.700,3.799,5.000,7.070
719.800,3.799,5.000,7.070
719.900,3.799,5.000,7.070
